is_bot,message_length,has_media,unique_users_per_group_message,is_reply,url_count,total_messages,normalized_days_until_first_post,language_match,messages_repeat_by_user,username_matches_language,formatted_text_count,sample_ids,category,actual,predicted
0,81,0,1,1,1,3,0.1053,0,1,0,0,12857,Crypto,False,False
0,273,0,1,1,1,4,1.0526,1,2,0,0,12858,Crypto,False,False
0,133,0,1,1,1,2,0.0526,1,2,1,0,12860,Crypto,False,False
0,57,0,1,1,1,1,1.0,1,1,1,0,12870,Crypto,False,False
0,413,0,1,1,1,2,0.15,1,1,0,0,12878,Crypto,False,False
0,156,0,1,1,1,1,0.5,0,1,1,0,12880,Crypto,False,False
0,85,0,1,1,1,1,0.7,1,1,1,0,12881,Crypto,False,False
0,21,0,1,1,1,2,0.25,0,1,1,0,12882,Crypto,False,False
0,343,0,1,1,1,1,0.35,1,1,1,12,12884,Crypto,False,False
0,235,0,1,1,1,1,1.0,0,1,0,0,12885,Crypto,False,False
0,192,1,1,1,1,1,1.0,1,1,1,0,12886,Crypto,False,False
0,796,0,1,1,31,4,0.0,1,5,1,0,12897,Crypto,False,False
0,456,0,1,1,2,6,0.0,1,7,0,0,12900,Crypto,False,False
0,72,1,1,1,1,2,0.7,1,1,1,2,12906,Crypto,False,False
0,77,0,1,1,1,6,0.05,0,1,0,0,12911,Crypto,False,False
0,107,0,1,1,1,1,0.8,0,1,1,0,12915,Crypto,False,False
0,446,0,1,1,1,2,0.3,1,1,1,0,12917,Crypto,False,False
0,3930,0,1,1,15,6,1.0,1,1,1,0,12919,Crypto,False,False
0,74,1,1,1,1,1,1.05,1,1,0,0,12921,Crypto,False,False
0,136,1,1,1,1,2,1.05,1,2,1,0,12926,Crypto,False,False
0,579,1,1,1,3,1,0.5,1,1,1,18,12928,Crypto,False,False
0,45,0,1,1,2,1,1.05,0,1,1,0,12929,Crypto,False,False
0,76,0,1,1,1,1,0.55,1,1,1,0,12931,Crypto,False,False
0,140,0,1,1,1,1,1.0,0,1,0,0,12932,Crypto,False,False
0,56,0,1,1,1,2,1.0,0,1,1,0,12933,Crypto,False,False
0,30,0,1,1,1,2,1.0,0,1,1,0,12934,Crypto,False,False
0,449,0,1,1,1,28,0.9524,0,1,1,0,12938,Crypto,False,False
0,453,0,1,1,1,28,0.9524,0,1,1,0,12939,Crypto,False,False
0,78,0,1,1,1,5,1.0,0,5,1,0,12941,Crypto,False,False
0,121,0,1,1,3,1,0.7619,1,1,1,0,12947,Crypto,False,False
0,207,0,1,1,1,1,0.2381,1,1,1,0,12957,Crypto,False,False
0,444,0,1,1,1,2,0.2857,1,3,1,0,12959,Crypto,False,False
0,215,0,1,1,1,42,0.0,0,1,1,0,12964,Crypto,False,False
0,364,0,1,1,1,2,0.0476,1,1,1,0,12965,Crypto,False,False
0,147,1,1,1,1,2,1.0,0,2,1,0,12966,Crypto,False,False
0,110,1,1,1,1,3,0.4762,0,1,0,0,12969,Crypto,False,False
0,136,1,1,1,1,3,0.4762,0,1,0,0,12976,Crypto,False,False
0,57,0,1,1,1,1,1.0476,0,1,0,0,12987,Crypto,False,False
0,81,0,1,1,1,2,0.3333,0,1,1,0,12994,Crypto,False,False
0,258,0,1,1,1,6,0.3636,1,10,1,0,13002,Crypto,False,False
0,314,0,1,1,1,6,0.0,1,3,1,11,13007,Crypto,False,False
0,1037,0,1,1,1,1,0.3636,1,1,0,0,13010,Crypto,False,False
0,49,0,1,1,1,1,0.0,0,1,1,0,13018,Crypto,False,False
0,731,0,1,1,30,8,0.0,1,8,1,0,13028,Crypto,False,False
0,85,0,1,1,1,1,1.0,0,1,1,0,13031,Crypto,False,False
0,408,0,1,1,1,1,0.0,1,1,1,0,13036,Crypto,False,False
0,482,0,1,1,1,2,0.2609,1,1,1,0,13057,Crypto,False,False
0,243,1,1,1,1,1,0.375,0,1,1,0,13069,Crypto,False,False
0,38,0,1,1,1,1,0.625,0,1,1,0,13073,Crypto,False,False
0,38,0,1,1,1,2,1.0,0,1,0,0,13075,Crypto,False,False
0,347,1,1,1,1,3,1.0,1,2,0,0,13082,Crypto,False,False
0,90,0,1,1,1,1,0.0,1,1,0,0,13084,Crypto,False,False
0,249,0,1,1,1,4,0.04,1,1,1,0,13105,Crypto,False,False
0,76,0,1,1,1,1,1.0,0,1,1,0,13111,Crypto,False,False
0,40,0,1,1,1,1,1.0,0,1,1,0,13114,Crypto,False,False
0,130,0,1,1,1,1,1.0,1,1,1,0,13125,Crypto,False,False
0,42,0,1,1,1,2,0.04,0,2,1,0,13129,Crypto,False,False
0,146,0,1,1,1,5,1.04,1,2,0,0,13132,Crypto,False,False
0,42,0,1,1,1,1,1.04,0,1,1,0,13133,Crypto,False,False
0,507,1,1,1,2,1,0.3077,1,1,1,0,13142,Crypto,False,False
0,246,0,3,1,1,5,0.0,1,1,1,13,13151,Crypto,False,False
0,74,0,1,1,1,1,0.3846,1,1,1,0,13156,Crypto,False,False
0,53,0,1,1,1,2,1.0,0,1,0,0,13157,Crypto,False,False
0,577,0,1,1,4,7,0.0385,1,32,0,0,13160,Crypto,False,False
0,374,0,1,1,1,1,1.0,1,1,0,3,13166,Crypto,False,False
0,269,0,3,1,1,5,0.0,0,1,1,14,13170,Crypto,False,False
0,471,0,1,1,1,4,1.0,0,1,0,0,13179,Crypto,False,False
0,314,0,1,1,3,2,1.0,1,3,1,0,13182,Crypto,False,False
0,276,0,3,1,2,5,0.0,1,1,1,14,13189,Crypto,False,False
0,245,1,1,1,1,1,0.3462,0,1,1,0,13194,Crypto,False,False
0,247,0,3,1,2,6,0.0,1,1,1,13,13200,Crypto,False,False
0,237,0,1,1,1,3,0.0,1,17,0,0,13207,Crypto,False,False
0,208,1,1,1,1,23,0.2692,1,1,1,0,13210,Crypto,False,False
0,30,0,1,1,1,1,1.0,0,1,1,0,13223,Crypto,False,False
0,262,0,3,1,3,6,0.0,1,2,1,15,13224,Crypto,False,False
0,30,1,1,1,1,1,0.7778,0,1,0,0,13225,Crypto,False,False
0,97,0,1,1,1,1,1.0,0,3,1,0,13226,Crypto,False,False
0,314,0,1,1,1,1,0.8148,1,1,1,0,13227,Crypto,False,False
0,21,0,1,1,1,1,0.037,0,1,1,0,13228,Crypto,False,False
0,262,0,3,1,3,5,0.0,1,1,1,15,13230,Crypto,False,False
0,185,0,1,1,1,1,0.1481,1,1,0,0,13233,Crypto,False,False
0,85,0,1,1,1,1,0.4815,1,1,1,0,13239,Crypto,False,False
0,51,0,1,1,1,1,0.9259,0,1,1,0,13243,Crypto,False,False
0,218,0,1,1,1,77,0.963,1,8,1,1,13248,Crypto,False,False
0,231,0,1,1,1,1,0.037,1,1,1,0,13249,Crypto,False,False
0,61,0,1,1,1,1,0.037,0,1,0,0,13259,Crypto,False,False
0,316,0,3,1,3,6,0.0,1,1,1,17,13271,Crypto,False,False
0,101,1,1,1,1,4,0.1852,1,1,0,0,13294,Crypto,False,False
0,90,1,1,1,1,1,0.0741,0,1,1,0,13296,Crypto,False,False
0,52,0,1,1,1,1,1.037,0,1,1,0,13301,Crypto,False,False
0,266,0,1,1,2,3,1.0,1,1,1,2,13313,Crypto,False,False
0,50,0,1,1,1,1,0.0357,0,1,1,0,13316,Crypto,False,False
0,73,0,1,1,1,1,1.0,0,1,1,0,13321,Crypto,False,False
0,411,1,1,1,1,2,1.0,1,2,0,0,13323,Crypto,False,False
0,229,0,1,1,1,1,1.0,1,1,1,0,13325,Crypto,False,False
0,61,0,1,1,1,1,0.3571,0,1,1,0,13330,Crypto,False,False
0,62,1,1,1,1,1,1.0,0,1,0,0,13333,Crypto,False,False
0,295,1,1,1,1,1,1.0,1,1,1,0,13335,Crypto,False,False
0,85,1,1,1,1,1,1.0357,0,1,1,0,13352,Crypto,False,False
0,311,0,4,1,5,6,0.2414,1,1,1,15,13356,Crypto,False,False
0,124,1,1,1,1,1,1.0,0,1,1,0,13364,Crypto,False,False
0,44,0,1,1,1,2,1.0,1,1,0,0,13365,Crypto,False,False
0,77,0,1,1,1,1,0.1034,0,1,1,0,13366,Crypto,False,False
0,50,0,1,1,1,3,1.0,0,1,1,0,13368,Crypto,False,False
0,166,1,3,1,1,6,0.0,0,2,1,5,13375,Crypto,False,False
0,445,1,1,1,1,1,1.0,0,1,1,0,13378,Crypto,False,False
0,439,0,1,1,1,1,0.2069,0,1,1,0,13381,Crypto,False,False
0,222,0,1,1,1,1,0.1724,1,1,1,0,13383,Crypto,False,False
0,90,0,1,1,1,1,1.0,0,1,1,0,13387,Crypto,False,False
0,243,0,1,1,1,1,1.0,1,1,0,0,13388,Crypto,False,False
0,303,0,2,1,5,6,0.0,1,1,1,15,13395,Crypto,False,False
0,37,0,1,1,1,1,0.1034,0,1,0,0,13401,Crypto,False,False
0,290,0,4,1,5,9,0.0,1,12,1,15,13405,Crypto,False,False
0,108,0,1,1,1,1,0.4333,0,1,0,0,13407,Crypto,False,False
0,44,0,1,1,1,1,0.0667,0,1,0,0,13408,Crypto,False,False
0,534,0,1,1,1,2,1.0,0,2,1,0,13409,Crypto,False,False
0,468,0,1,1,1,5,0.2,0,2,1,0,13411,Crypto,False,False
0,63,0,1,1,1,4,0.1,1,1,1,0,13415,Crypto,False,False
0,372,1,1,1,3,1,1.0,1,1,1,0,13416,Crypto,False,False
0,42,0,1,1,1,1,0.5667,1,1,1,0,13423,Crypto,False,False
0,243,0,1,1,1,4,0.0,1,1,0,0,13429,Crypto,False,False
0,123,1,1,1,1,1,0.1333,0,1,1,0,13434,Crypto,False,False
0,68,0,1,1,1,1,0.5333,1,3,0,1,13446,Crypto,False,False
0,236,1,1,1,1,1,0.9677,1,1,1,0,13460,Crypto,False,False
0,125,1,1,1,1,8,1.0,1,2,1,0,13472,Crypto,False,False
0,35,0,1,1,1,2,1.0,0,1,1,0,13477,Crypto,False,False
0,76,0,1,1,1,7,1.0,1,3,1,0,13488,Crypto,False,False
0,1027,0,1,1,1,11,1.0,1,2,1,16,13493,Crypto,False,False
0,351,0,4,1,5,9,0.2258,1,4,1,15,13498,Crypto,False,False
0,30,1,1,1,1,1,0.1613,0,1,1,0,13502,Crypto,False,False
0,312,0,1,1,1,23,0.0645,1,8,1,0,13508,Crypto,False,False
0,114,1,1,1,2,1,0.0,0,1,0,0,13518,Crypto,False,False
0,82,0,1,1,1,2,0.0312,1,1,0,0,13526,Crypto,False,False
0,349,1,1,1,2,11,0.0,0,1,1,8,13528,Crypto,False,False
0,184,0,1,1,1,2,0.4688,0,1,0,0,13533,Crypto,False,False
0,36,0,1,1,1,2,1.0,0,1,1,0,13536,Crypto,False,False
0,59,0,1,1,1,2,0.875,1,1,0,0,13542,Crypto,False,False
0,44,0,1,1,1,1,0.0,0,1,1,0,13544,Crypto,False,False
0,37,0,1,1,1,1,0.4062,0,1,1,0,13547,Crypto,False,False
0,108,0,1,1,1,2,0.125,0,2,1,0,13559,Crypto,False,False
0,436,0,1,1,1,3,0.1875,0,1,1,0,13564,Crypto,False,False
0,34,0,1,1,1,1,1.0,0,1,0,0,13570,Crypto,False,False
0,112,0,1,1,1,2,0.0938,0,2,0,0,13571,Crypto,False,False
0,36,0,1,1,1,8,1.0,0,1,1,0,13572,Crypto,False,False
0,50,0,1,1,1,1,0.4688,0,1,1,0,13574,Crypto,False,False
0,438,0,1,1,3,3,0.8125,1,1,0,0,13579,Crypto,False,False
0,339,0,4,1,3,14,0.0,1,4,1,13,13591,Crypto,False,False
0,56,0,1,1,1,1,0.1515,0,1,1,0,13599,Crypto,False,False
0,76,0,1,1,1,1,0.3636,0,1,1,0,13601,Crypto,False,False
0,116,0,1,1,1,2,1.0,1,1,0,0,13608,Crypto,False,False
0,528,0,1,1,1,3,0.0303,1,1,0,0,13611,Crypto,False,False
0,375,0,1,1,1,2,0.5758,0,1,1,0,13619,Crypto,False,False
0,206,1,1,1,1,1,0.3939,1,1,1,0,13625,Crypto,False,False
0,54,0,1,1,1,2,0.0303,0,1,1,0,13627,Crypto,False,False
0,636,0,1,1,1,7,0.0,1,1,0,12,13628,Crypto,False,False
0,109,1,1,1,1,4,0.0,1,1,0,0,13631,Crypto,False,False
0,126,0,1,1,1,1,0.0303,0,1,0,0,13635,Crypto,False,False
0,411,0,1,1,2,41,0.5294,0,1,0,0,13642,Crypto,False,False
0,836,0,1,1,4,13,0.0294,1,1,0,0,13654,Crypto,False,False
0,773,0,1,1,36,6,0.0,1,15,1,0,13661,Crypto,False,False
0,42,0,1,1,1,1,0.8529,0,1,1,0,13667,Crypto,False,False
0,329,0,1,1,1,1,1.0,1,1,1,0,13684,Crypto,False,False
0,1075,0,2,1,1,13,0.2647,1,3,1,19,13686,Crypto,False,False
0,1073,0,1,1,1,13,0.2647,1,1,1,19,13695,Crypto,False,False
0,21,0,1,1,1,1,0.7647,0,1,0,0,13710,Crypto,False,False
0,1072,0,2,1,1,10,0.2571,1,2,1,19,13716,Crypto,False,False
0,35,0,1,1,1,5,1.0,0,1,1,0,13718,Crypto,False,False
0,109,0,1,1,1,5,1.0,1,1,1,0,13720,Crypto,False,False
0,199,1,1,1,1,5,1.0,1,1,1,0,13724,Crypto,False,False
0,141,0,1,1,1,9,0.3429,0,1,0,0,13728,Crypto,False,False
0,195,0,1,1,1,7,0.9714,1,7,1,0,13736,Crypto,False,False
0,122,1,1,1,1,3,0.2286,0,2,1,0,13737,Crypto,False,False
0,284,0,1,1,1,6,1.0,1,1,1,0,13747,Crypto,False,False
0,47,0,1,1,1,1,0.0286,0,1,1,0,13751,Crypto,False,False
0,88,0,1,1,1,1,0.0286,1,1,0,0,13758,Crypto,False,False
0,109,0,1,1,1,1,0.6857,1,1,1,0,13759,Crypto,False,False
0,82,0,1,1,1,2,1.0286,0,2,0,0,13765,Crypto,False,False
0,345,1,1,1,1,1,1.0,0,1,1,1,13768,Crypto,False,False
0,213,1,1,1,1,1,0.1667,1,1,1,0,13771,Crypto,False,False
0,248,0,1,1,1,1,0.9722,1,1,1,0,13776,Crypto,False,False
0,361,0,1,1,4,14,0.2778,1,1,1,0,13782,Crypto,False,False
0,367,0,1,1,4,14,0.2778,1,15,1,0,13786,Crypto,False,False
0,56,0,1,1,1,1,0.1389,0,1,1,0,13788,Crypto,False,False
0,351,1,1,1,1,1,1.0,1,1,1,0,13794,Crypto,False,False
0,636,0,1,1,1,4,0.0,1,2,1,0,13800,Crypto,False,False
0,22,0,1,1,1,1,0.1351,0,1,1,0,13808,Crypto,False,False
0,90,0,1,1,2,1,1.0,0,1,1,0,13819,Crypto,False,False
0,444,0,4,1,2,12,0.0,1,1,1,16,13823,Crypto,False,False
0,444,0,4,1,2,10,0.1892,1,1,1,16,13825,Crypto,False,False
0,306,1,1,1,1,1,1.0,1,1,0,0,13838,Crypto,False,False
0,717,0,4,1,5,9,0.0,1,2,1,7,13863,Crypto,False,False
0,717,0,4,1,5,8,0.0,1,2,1,7,13864,Crypto,False,False
0,717,0,4,1,5,9,0.1842,1,2,1,7,13866,Crypto,False,False
0,461,0,1,1,5,15,0.2632,1,48,1,0,13881,Crypto,False,False
0,361,0,1,1,1,3,1.0,1,3,1,0,13888,Crypto,False,False
0,53,0,1,1,1,2,0.7105,0,1,0,0,13899,Crypto,False,False
0,187,0,1,1,1,3,0.0263,1,2,1,0,13905,Crypto,False,False
0,414,0,4,1,3,9,0.1842,1,7,1,2,13913,Crypto,False,False
0,73,0,1,1,1,1,0.0263,0,1,1,0,13921,Crypto,False,False
0,424,1,1,1,2,11,0.8421,0,4,0,0,13929,Crypto,False,False
0,160,0,1,1,1,1,0.641,0,1,1,0,13941,Crypto,False,False
0,136,1,1,1,1,2,0.0,1,1,1,0,13950,Crypto,False,False
0,85,0,1,1,1,1,0.2564,0,1,0,0,13960,Crypto,False,False
0,669,0,1,1,4,1,1.0,1,1,1,0,13964,Crypto,False,False
0,404,0,3,1,3,13,0.0,1,1,1,2,13965,Crypto,False,False
0,290,1,1,1,1,1,1.0,0,1,1,0,13968,Crypto,False,False
0,183,1,1,1,1,3,0.6154,1,1,1,0,13969,Crypto,False,False
0,203,1,1,1,1,3,0.6154,0,2,1,0,13970,Crypto,False,False
0,197,0,1,1,1,1,0.9487,1,1,0,0,13971,Crypto,False,False
0,180,0,1,1,1,7,0.9487,1,1,1,0,13974,Crypto,False,False
0,320,0,1,1,1,2,0.0,1,1,1,0,13993,Crypto,False,False
0,65,1,1,1,1,1,0.2051,0,1,1,0,13998,Crypto,False,False
0,364,0,1,1,1,1,0.1026,1,2,1,0,14008,Crypto,False,False
0,342,0,4,1,3,13,0.0,1,1,1,2,14009,Crypto,False,False
0,350,1,1,1,1,2,0.3077,1,1,1,0,14014,Crypto,False,False
0,100,0,1,1,1,1,1.0256,0,1,1,0,14015,Crypto,False,False
0,544,1,1,1,1,1,1.0,1,1,1,0,14036,Crypto,False,False
0,75,0,1,1,1,1,0.775,0,1,0,0,14040,Crypto,False,False
0,47,0,1,1,1,2,0.225,0,1,1,0,14048,Crypto,False,False
0,234,0,1,1,2,1,0.025,1,1,1,0,14050,Crypto,False,False
0,177,0,1,1,2,5,0.875,1,1,0,0,14055,Crypto,False,False
0,98,0,1,1,1,1,1.0,0,1,1,0,14060,Crypto,False,False
0,96,0,1,1,1,2,0.625,0,1,1,0,14064,Crypto,False,False
0,30,0,1,1,1,1,0.075,0,1,0,0,14082,Crypto,False,False
0,1118,0,1,1,8,20,0.025,1,2,0,1,14084,Crypto,False,False
0,373,0,4,1,3,10,0.0,1,2,1,2,14086,Crypto,False,False
0,527,0,1,1,5,25,0.25,1,1,1,0,14090,Crypto,False,False
0,291,1,1,1,1,1,1.0,1,1,1,0,14097,Crypto,False,False
0,30,0,1,1,1,1,0.275,0,1,1,0,14104,Crypto,False,False
0,107,0,1,1,1,1,1.025,0,1,1,0,14112,Crypto,False,False
0,91,0,1,1,1,2,0.025,0,1,0,0,14114,Crypto,False,False
0,115,0,2,1,5,1,0.025,1,2,0,0,14119,Crypto,False,False
0,11,0,2,1,1,2,1.0,0,2,1,0,14123,Crypto,False,False
0,273,0,4,1,5,10,0.0,1,1,1,2,14124,Crypto,False,False
0,186,0,1,1,1,2,0.5366,0,2,0,0,14133,Crypto,False,False
0,114,0,1,1,1,1,0.1463,0,1,1,0,14138,Crypto,False,False
0,78,0,1,1,1,2,0.122,0,1,1,0,14157,Crypto,False,False
0,334,1,1,1,2,1,0.1951,1,1,1,0,14172,Crypto,False,False
0,38,0,1,1,1,1,1.0,0,1,1,0,14173,Crypto,False,False
0,1135,0,1,1,3,10,0.0,1,2,1,0,14176,Crypto,False,False
0,86,1,1,1,1,1,0.4146,0,1,0,0,14184,Crypto,False,False
0,105,0,1,1,1,1,1.0244,0,1,1,0,14206,Crypto,False,False
0,374,1,1,1,1,1,0.0,1,1,1,0,14207,Crypto,False,False
0,164,0,1,1,1,3,1.0244,1,3,0,0,14208,Crypto,False,False
0,102,0,1,1,1,1,0.5714,0,1,1,0,14216,Crypto,False,False
0,299,0,1,1,1,2,0.6905,0,27,1,0,14222,Crypto,False,False
0,162,0,1,1,1,4,1.0,1,3,0,0,14233,Crypto,False,False
0,321,0,1,1,2,1,1.0,1,1,1,0,14240,Crypto,False,False
0,1217,0,1,1,4,12,0.0,1,2,1,0,14241,Crypto,False,False
0,231,0,1,1,2,26,0.8333,1,3,0,0,14247,Crypto,False,False
0,188,0,1,1,1,6,0.0,1,1,0,0,14251,Crypto,False,False
0,100,0,1,1,1,3,0.119,1,1,1,0,14256,Crypto,False,False
0,44,0,1,1,1,8,1.0,0,1,1,0,14263,Crypto,False,False
0,55,0,1,1,1,8,1.0,0,2,1,0,14265,Crypto,False,False
0,1882,0,1,1,3,12,0.0,1,1,1,0,14273,Crypto,False,False
0,83,0,1,1,1,12,0.0,0,5,1,0,14275,Crypto,False,False
0,25,0,1,1,1,8,0.1905,0,1,1,0,14279,Crypto,False,False
0,225,1,1,1,1,8,0.1905,1,1,1,0,14282,Crypto,False,False
0,274,0,4,1,6,9,0.1667,1,4,1,2,14286,Crypto,False,False
0,222,0,1,1,1,2,0.1667,1,1,1,0,14290,Crypto,False,False
0,90,0,1,1,1,5,1.0,1,1,0,0,14302,Crypto,False,False
0,111,0,1,1,1,3,0.0,0,1,1,0,14308,Crypto,False,False
0,112,0,1,1,1,2,1.0,1,1,0,0,14314,Crypto,False,False
0,37,0,1,1,1,2,1.0,0,2,1,0,14318,Crypto,False,False
0,300,0,4,1,6,11,0.0,1,1,1,2,14328,Crypto,False,False
0,300,0,4,1,6,10,0.0,1,1,1,2,14329,Crypto,False,False
0,228,0,1,1,1,1,0.0,1,1,1,0,14332,Crypto,False,False
0,175,1,1,1,1,4,0.907,0,3,1,0,14333,Crypto,False,False
0,77,0,1,1,1,1,0.3953,1,1,0,0,14335,Crypto,False,False
0,39,0,1,1,1,2,0.0698,0,2,0,0,14346,Crypto,False,False
0,51,0,1,1,1,7,0.0698,0,6,1,0,14347,Crypto,False,False
0,236,0,1,1,1,31,0.814,1,3,0,0,14351,Crypto,False,False
0,57,1,1,1,1,1,0.907,0,1,1,1,14352,Crypto,False,False
0,302,0,1,1,1,2,1.0,1,1,1,0,14359,Crypto,False,False
0,29,0,1,1,1,12,1.0,0,6,0,0,14364,Crypto,False,False
0,39,0,1,1,1,1,0.2558,0,1,1,0,14365,Crypto,False,False
0,331,0,4,1,6,13,0.0,1,3,1,2,14389,Crypto,False,False
0,1789,0,1,1,23,6,0.9091,1,5,1,8,14396,Crypto,False,False
0,222,0,1,1,1,1,0.0227,1,1,0,0,14398,Crypto,False,False
0,352,0,2,1,6,13,0.1591,1,1,1,2,14402,Crypto,False,False
0,739,0,1,1,37,6,0.0,1,4,1,0,14417,Crypto,False,False
0,32,0,1,1,1,3,1.0,0,3,1,0,14428,Crypto,False,False
0,213,1,1,1,1,1,1.0,0,1,1,0,14431,Crypto,False,False
0,1019,0,1,1,1,5,0.1136,1,5,1,0,14435,Crypto,False,False
0,35,0,1,1,1,1,0.1591,0,1,1,0,14437,Crypto,False,False
0,356,0,4,1,6,13,0.0,1,1,1,2,14440,Crypto,False,False
0,70,0,1,1,1,2,1.0,0,1,0,0,14446,Crypto,False,False
0,309,0,1,1,1,1,0.4545,1,1,0,0,14448,Crypto,False,False
0,779,0,1,1,37,6,0.0,1,3,1,0,14450,Crypto,False,False
0,217,0,1,1,1,1,1.0,1,1,1,0,14454,Crypto,False,False
0,206,1,1,1,1,1,1.0,1,1,0,0,14467,Crypto,False,False
0,361,0,4,1,6,13,0.1591,1,9,1,2,14474,Crypto,False,False
0,92,0,1,1,1,1,0.0227,0,1,0,0,14478,Crypto,False,False
0,146,0,1,1,1,6,0.0909,1,1,1,0,14482,Crypto,False,False
0,524,0,1,1,1,1,0.4545,0,1,1,0,14486,Crypto,False,False
0,71,0,1,1,1,1,0.3409,1,1,1,0,14487,Crypto,False,False
0,313,1,2,1,1,2,0.0,1,1,1,0,14493,Crypto,False,False
0,475,0,1,1,1,3,0.0444,1,3,0,0,14499,Crypto,False,False
0,112,0,1,1,1,7,1.0,1,4,0,0,14502,Crypto,False,False
0,339,0,1,1,6,15,0.0,1,1,1,2,14505,Crypto,False,False
0,35,0,1,1,1,3,0.0444,0,3,0,0,14515,Crypto,False,False
0,36,0,1,1,1,1,0.0222,1,1,1,0,14516,Crypto,False,False
0,86,0,1,1,1,1,0.1333,1,1,1,0,14518,Crypto,False,False
0,96,0,1,1,1,2,0.9778,0,1,0,0,14520,Crypto,False,False
0,61,1,1,1,1,1,1.0222,0,1,0,0,14549,Crypto,False,False
0,88,0,1,1,1,1,1.0222,1,1,1,0,14561,Crypto,False,False
0,112,0,1,1,1,2,0.0,0,1,0,0,14567,Crypto,False,False
0,53,0,1,1,1,5,0.1304,0,4,0,0,14569,Crypto,False,False
0,134,1,1,1,1,3,0.0,1,1,1,0,14571,Crypto,False,False
0,21,0,1,1,1,1,0.9348,0,1,1,0,14583,Crypto,False,False
0,393,0,1,1,1,8,0.8913,1,5,1,0,14584,Crypto,False,True
0,441,0,1,1,10,5,1.0,1,3,1,0,14596,Crypto,False,False
0,47,0,1,1,1,1,0.0217,0,1,1,0,14598,Crypto,False,False
0,299,1,1,1,1,1,0.8043,1,1,1,0,14605,Crypto,False,False
0,371,1,1,1,1,2,0.6304,1,1,1,0,14606,Crypto,False,False
0,160,0,1,1,1,15,0.0,1,3,0,0,14615,Crypto,False,False
0,51,1,1,1,1,1,0.6739,0,1,0,0,14617,Crypto,False,False
0,268,0,4,1,5,10,0.0,1,4,1,2,14644,Crypto,False,False
0,268,0,4,1,5,9,0.1489,1,3,1,2,14647,Crypto,False,False
0,49,0,1,1,1,1,1.0,0,1,0,0,14651,Crypto,False,False
0,38,0,1,1,1,1,0.5957,0,1,0,0,14652,Crypto,False,False
0,645,0,1,1,1,1,1.0,1,1,0,0,14662,Crypto,False,False
0,418,1,1,1,2,1,0.0213,1,1,1,0,14663,Crypto,False,False
0,64,0,1,1,1,1,0.4468,1,1,0,0,14664,Crypto,False,False
0,35,0,1,1,1,1,0.4681,0,1,0,0,14666,Crypto,False,False
0,249,0,1,1,1,1,0.4894,1,2,1,0,14668,Crypto,False,False
0,285,0,4,1,5,10,0.0,1,13,1,2,14672,Crypto,False,False
0,170,0,1,1,1,1,0.8936,1,1,1,0,14677,Crypto,False,False
0,550,1,1,1,1,11,0.0426,1,4,0,0,14682,Crypto,False,False
0,291,0,1,1,2,157,0.617,0,187,0,0,14689,Crypto,False,False
0,333,0,1,1,1,4,1.0,0,2,1,8,14690,Crypto,False,False
0,678,1,1,1,2,157,0.617,1,28,0,0,14692,Crypto,False,False
0,472,1,2,1,1,235,0.9149,0,1,1,0,14711,Crypto,False,False
0,472,0,1,1,1,1,1.0,0,1,0,0,14717,Crypto,False,False
0,319,0,1,1,1,13,0.0,1,1,1,0,14723,Crypto,False,False
0,97,0,1,1,1,2,0.0,0,2,0,0,14728,Crypto,False,False
0,35,0,1,1,1,1,0.766,0,1,0,0,14729,Crypto,False,False
0,54,0,1,1,1,2,0.0213,0,1,1,0,14730,Crypto,False,False
0,584,1,1,1,2,3,1.0,1,1,1,17,14734,Crypto,False,False
0,55,0,1,1,1,1,0.2128,0,1,1,0,14735,Crypto,False,False
0,148,0,1,1,1,1,1.0,0,1,0,0,14744,Crypto,False,False
0,237,0,1,1,1,1,1.0,0,1,0,0,14751,Crypto,False,False
0,71,1,1,1,1,1,0.0625,0,1,1,0,14767,Crypto,False,False
0,54,0,1,1,1,1,0.9375,0,1,1,0,14772,Crypto,False,False
0,28,0,1,1,1,1,1.0,0,1,0,0,14773,Crypto,False,False
0,48,0,1,1,1,2,0.9583,0,1,0,0,14788,Crypto,False,False
0,121,0,3,1,1,1,0.0,1,1,1,2,14800,Crypto,False,False
0,49,1,1,1,1,3,0.0417,1,1,0,0,14812,Crypto,False,False
0,47,0,1,1,1,1,0.1458,1,1,1,0,14814,Crypto,False,False
0,171,0,1,1,1,1,0.7708,1,1,0,0,14815,Crypto,False,False
0,137,0,1,1,2,2,1.0,0,1,0,0,14824,Crypto,False,False
0,47,0,1,1,1,2,0.7347,0,2,1,0,14828,Crypto,False,False
0,243,1,1,1,1,2,1.0,1,2,1,0,14840,Crypto,False,False
0,107,0,1,1,1,1,0.8367,1,1,1,0,14841,Crypto,False,False
0,133,0,1,1,1,3,0.0204,1,2,1,0,14845,Crypto,False,False
0,310,0,1,1,1,6,0.0,1,1,0,0,14853,Crypto,False,False
0,76,0,1,1,1,1,0.0204,0,1,1,0,14864,Crypto,False,False
0,446,0,1,1,13,17,0.32,1,40,1,7,14870,Crypto,False,False
0,384,1,1,1,1,1,0.88,1,5,1,0,14875,Crypto,False,False
0,30,1,1,1,1,1,1.0,0,1,1,0,14878,Crypto,False,False
0,77,0,1,1,1,1,1.0,0,1,0,0,14882,Crypto,False,False
