is_bot,message_length,has_media,unique_users_per_group_message,is_reply,url_count,total_messages,normalized_days_until_first_post,language_match,messages_repeat_by_user,username_matches_language,formatted_text_count,sample_ids,category,actual,predicted
0,190,0,1,0,1,1,1.0,0,1,0,0,11667,Crypto,False,False
0,1498,0,1,1,8,2,0.3385,1,1,1,0,11676,Crypto,False,False
0,376,0,1,1,1,1,0.1226,0,1,1,0,11682,Crypto,False,False
0,24,0,1,1,1,1,0.2435,1,1,1,0,11684,Crypto,False,False
0,1631,0,1,1,8,1,0.7017,1,1,0,0,11690,Crypto,False,False
0,1233,1,3,0,5,2,0.5328,1,2,1,41,11691,Crypto,False,False
1,1318,0,1,1,2,13,0.5793,0,1,1,0,11692,Crypto,False,False
1,1785,0,1,1,2,13,0.5793,0,1,1,0,11694,Crypto,False,False
1,550,0,1,1,2,13,0.5793,1,1,1,0,11700,Crypto,False,False
1,1724,0,1,1,2,13,0.5793,1,1,1,0,11702,Crypto,False,False
1,578,0,1,1,2,27,0.5793,1,1,1,0,11710,Crypto,False,False
1,847,0,1,1,2,27,0.5793,1,1,1,0,11711,Crypto,False,False
1,651,0,1,1,2,27,0.5793,1,1,1,0,11713,Crypto,False,False
1,1280,0,1,1,2,27,0.5793,1,1,1,0,11716,Crypto,False,False
1,1203,0,1,1,2,27,0.5793,1,1,1,0,11719,Crypto,False,False
1,1370,0,1,1,2,27,0.5783,1,1,1,0,11724,Crypto,False,False
0,106,0,1,1,1,9,0.4389,1,1,1,0,11735,Crypto,True,True
1,1149,0,1,1,2,27,0.5783,1,1,1,0,11745,Crypto,False,False
0,65,0,1,1,1,11,0.8055,1,1,1,0,11753,Crypto,False,False
1,745,0,1,1,2,18,0.5783,1,1,1,0,11764,Crypto,False,False
1,1114,0,1,1,2,18,0.5783,1,1,1,0,11766,Crypto,False,False
1,341,0,1,1,3,84,0.8623,1,1,1,2,11771,Crypto,False,False
0,290,1,1,1,1,9,0.8041,1,1,1,0,11773,Crypto,False,False
0,87,0,1,1,1,9,0.8041,0,1,1,0,11775,Crypto,False,False
0,1791,0,1,1,6,1,0.3368,1,1,1,0,11780,Crypto,False,False
1,1163,1,1,1,11,16,0.457,1,4,1,1,11783,Crypto,False,False
1,118,0,1,1,1,18,0.5773,1,1,1,0,11786,Crypto,False,False
0,55,0,1,1,1,2,0.2423,1,1,1,0,11790,Crypto,False,False
0,54,0,1,1,1,4,0.7973,0,1,1,0,11794,Crypto,False,False
1,982,0,1,1,2,18,0.5773,1,1,1,0,11799,Crypto,False,False
1,1364,0,1,1,2,18,0.5773,1,1,1,0,11800,Crypto,False,False
1,506,0,1,0,2,18,0.5773,1,1,1,0,11804,Crypto,False,False
0,429,0,1,1,1,1,1.0,0,1,0,0,11810,Crypto,False,False
1,170,0,1,1,2,16,0.457,1,2,1,5,11811,Crypto,True,False
1,622,1,1,1,4,16,0.4563,1,2,1,4,11826,Crypto,False,False
1,124,0,1,1,1,18,0.5763,1,1,1,0,11828,Crypto,False,False
0,25,0,1,0,1,1,1.0,0,1,0,0,11829,Crypto,False,True
1,720,0,1,1,2,18,0.5763,1,1,1,0,11833,Crypto,False,False
1,120,0,1,1,1,18,0.5763,1,1,1,0,11836,Crypto,False,False
1,1637,0,1,1,2,12,0.5763,1,1,1,0,11844,Crypto,False,False
1,1752,0,1,0,2,12,0.5763,1,1,1,0,11850,Crypto,False,False
0,71,0,1,1,1,10,0.8027,0,1,1,0,11853,Crypto,False,False
1,1677,0,1,1,2,12,0.5753,1,1,1,0,11864,Crypto,False,False
0,185,1,1,1,1,1,0.1404,1,1,0,0,11865,Crypto,False,False
0,875,1,1,1,2,2,0.0257,1,2,0,1,11877,Crypto,False,False
0,95,0,1,1,1,12,0.7945,1,1,1,0,11880,Crypto,False,False
0,81,0,1,1,1,7,0.8014,1,1,1,0,11890,Crypto,False,False
0,249,1,1,1,1,4,0.6496,1,1,1,0,11903,Crypto,False,False
0,80,0,1,1,1,13,0.8,1,1,1,0,11917,Crypto,False,False
0,194,0,1,1,1,13,0.7986,1,1,1,0,11924,Crypto,False,False
0,90,0,1,1,1,5,0.7986,1,1,1,0,11938,Crypto,False,False
0,116,0,1,1,1,5,0.7973,1,1,1,0,11940,Crypto,False,False
0,149,0,1,1,1,5,0.7973,1,1,1,0,11941,Crypto,False,False
1,860,1,2,1,1,8,0.4532,1,2,1,1,11944,Crypto,False,False
0,43,0,1,1,1,1,0.0136,1,1,0,0,11948,Crypto,False,False
1,1380,0,1,1,2,9,0.5724,1,1,1,0,11949,Crypto,False,False
1,1670,0,1,1,2,9,0.5724,1,1,1,0,11952,Crypto,False,False
1,117,0,1,1,1,29,0.5724,1,1,1,0,11961,Crypto,False,False
1,1018,0,1,1,2,29,0.5724,1,1,1,0,11962,Crypto,False,False
0,198,0,1,1,1,6,0.7973,1,1,1,0,11969,Crypto,False,False
1,1532,1,1,1,14,6,0.4524,1,2,1,1,11971,Crypto,False,False
1,800,0,1,1,2,29,0.5714,1,1,1,0,11974,Crypto,False,False
1,1483,0,1,1,2,29,0.5714,1,1,1,0,11975,Crypto,False,False
1,1358,0,1,1,2,29,0.5714,1,1,1,0,11981,Crypto,False,False
1,1093,0,1,1,2,29,0.5714,1,1,1,0,11986,Crypto,False,False
1,1129,0,1,1,2,29,0.5714,1,1,1,0,11989,Crypto,False,False
0,1053,0,1,1,5,1,0.6922,1,1,0,0,11995,Crypto,False,False
1,1458,0,1,1,2,65,0.5714,1,1,1,0,12002,Crypto,False,False
1,1141,0,1,1,2,65,0.5714,1,1,1,0,12003,Crypto,False,False
1,2119,0,1,1,2,65,0.5714,1,1,1,0,12007,Crypto,False,False
1,484,0,1,0,2,65,0.5714,1,1,1,0,12018,Crypto,False,False
1,1714,0,1,1,2,65,0.5714,1,1,1,0,12020,Crypto,False,False
1,2287,0,1,0,2,65,0.5714,1,1,1,0,12021,Crypto,False,False
1,1876,0,1,0,2,65,0.5714,1,1,1,0,12030,Crypto,False,False
1,2539,0,1,1,2,65,0.5714,1,1,1,0,12031,Crypto,False,False
1,1811,0,1,1,2,65,0.5714,1,1,1,0,12032,Crypto,False,False
1,1480,0,1,1,2,65,0.5714,1,1,1,0,12035,Crypto,False,False
1,2301,0,1,0,2,65,0.5705,1,1,1,0,12044,Crypto,False,False
1,756,0,1,1,2,65,0.5705,1,1,1,0,12069,Crypto,False,False
1,2529,0,1,1,2,65,0.5705,1,1,1,0,12073,Crypto,False,False
0,71,0,1,1,1,1,0.2394,0,1,1,0,12078,Crypto,False,False
1,2809,0,1,1,2,85,0.5705,1,1,1,0,12083,Crypto,False,False
1,2464,0,1,1,2,85,0.5705,1,1,1,0,12087,Crypto,False,False
1,2056,0,1,1,2,85,0.5705,1,1,1,0,12091,Crypto,False,False
0,683,0,1,1,5,1,0.691,1,1,0,0,12095,Crypto,False,False
1,2280,0,1,1,2,85,0.5705,1,1,1,0,12099,Crypto,False,False
1,1700,0,1,1,2,85,0.5705,1,1,1,1,12100,Crypto,False,False
1,2151,0,1,1,2,85,0.5705,1,1,1,0,12107,Crypto,False,False
1,2399,0,1,1,2,85,0.5705,1,1,1,0,12119,Crypto,False,False
1,2070,0,1,1,2,85,0.5705,1,1,1,0,12120,Crypto,False,False
1,1837,0,1,1,2,85,0.5705,1,1,1,0,12123,Crypto,False,False
1,1993,0,1,1,2,85,0.5705,1,1,1,0,12126,Crypto,False,False
1,1942,0,1,1,2,85,0.5705,1,1,1,0,12134,Crypto,False,False
1,2510,0,1,0,2,85,0.5705,1,1,1,0,12135,Crypto,False,False
1,2669,0,1,1,2,85,0.5705,1,1,1,0,12137,Crypto,False,False
1,2490,0,1,1,2,85,0.5705,1,1,1,0,12138,Crypto,False,False
1,1510,0,1,1,2,85,0.5705,1,1,1,1,12141,Crypto,False,False
1,1854,0,1,1,2,85,0.5705,1,1,1,0,12154,Crypto,False,False
1,1914,0,1,1,2,85,0.5705,1,1,1,0,12158,Crypto,False,False
0,1011,0,1,1,1,7,0.7946,1,1,1,4,12162,Crypto,False,False
0,54,0,1,1,1,7,0.7946,1,1,1,0,12168,Crypto,False,False
1,712,0,1,1,2,85,0.5695,1,1,1,0,12173,Crypto,False,False
1,657,0,1,1,2,85,0.5695,1,1,1,0,12176,Crypto,False,False
0,47,0,1,1,1,2,0.5271,0,1,1,0,12180,Crypto,False,False
0,57,0,1,1,1,5,0.7919,1,1,1,0,12196,Crypto,False,False
0,80,0,1,1,1,6,0.0135,1,1,0,0,12200,Crypto,False,False
1,646,0,1,1,2,18,0.5685,1,1,1,0,12203,Crypto,False,False
1,990,0,1,1,2,18,0.5685,1,1,1,0,12208,Crypto,False,False
1,868,0,1,1,2,18,0.5685,1,1,1,0,12211,Crypto,False,False
0,579,1,1,1,2,10,0.511,1,1,1,0,12224,Crypto,False,False
0,93,0,1,1,1,10,0.7919,1,1,1,0,12226,Crypto,False,False
1,2096,0,1,1,2,18,0.5676,1,1,1,0,12243,Crypto,False,False
1,1307,0,1,1,2,18,0.5676,1,1,1,0,12245,Crypto,False,False
1,1880,0,1,1,2,18,0.5676,1,1,1,0,12249,Crypto,False,False
0,906,0,1,1,6,2,0.6875,1,1,0,0,12250,Crypto,False,False
1,1064,0,1,1,2,18,0.5676,1,1,1,0,12253,Crypto,False,False
0,112,1,1,0,1,1,0.9916,1,1,1,0,12256,Crypto,False,False
0,115,0,1,0,1,1,0.2382,1,1,1,0,12270,Crypto,False,False
0,143,0,1,1,1,2,0.6672,1,1,1,0,12272,Crypto,False,False
1,2056,0,1,1,2,21,0.5666,1,1,1,0,12278,Crypto,False,False
1,2225,0,1,1,2,21,0.5666,0,1,1,0,12279,Crypto,False,False
1,1671,0,1,1,2,21,0.5666,1,1,1,0,12292,Crypto,False,False
0,350,1,2,1,2,156,2.6364,1,1580,0,0,12299,Crypto,True,True
0,171,0,1,1,4,1,0.4545,0,1,1,0,12305,Crypto,False,False
0,398,1,1,1,2,72,0.0,1,389,0,0,12309,Crypto,True,True
0,408,1,1,1,1,76,0.9167,0,1,0,0,12324,Crypto,True,False
0,177,1,1,1,1,2,0.0,1,1,1,0,12327,Crypto,False,False
0,669,0,1,1,1,2,0.0833,1,9,1,0,12337,Crypto,False,False
0,197,0,1,1,1,2,1.0,1,1,0,0,12349,Crypto,False,False
0,33,0,1,1,1,7,0.6667,0,90,1,0,12358,Crypto,False,False
0,513,0,1,1,3,3,0.25,1,1,1,0,12370,Crypto,False,False
0,362,0,1,1,2,6,1.0,1,2,0,0,12372,Crypto,False,False
0,176,0,1,1,1,14,0.5833,0,1,1,0,12378,Crypto,False,False
0,275,1,1,1,1,1,0.0,1,1,1,0,12384,Crypto,False,False
0,173,0,1,1,1,14,0.5833,1,2,1,0,12386,Crypto,False,False
0,38,0,1,1,1,7,0.6667,0,1,1,0,12389,Crypto,True,False
0,179,0,1,1,1,2,0.0833,1,1,1,0,12390,Crypto,False,False
0,48,0,1,1,1,1,0.0833,0,1,1,0,12398,Crypto,False,False
0,149,0,1,1,1,1,1.0833,0,1,1,0,12406,Crypto,False,False
0,656,0,1,1,1,8,0.0,1,20,1,0,12414,Crypto,False,False
0,307,1,1,1,1,6,0.6923,1,6,1,0,12415,Crypto,False,False
0,247,1,1,1,1,2,0.1538,0,1,1,0,12419,Crypto,False,False
0,598,0,1,1,4,5,0.0769,1,14,0,0,12421,Crypto,False,False
0,62,0,1,1,1,1,1.0,0,1,1,0,12422,Crypto,False,False
0,56,0,1,1,1,4,0.6154,0,3,1,0,12430,Crypto,False,False
0,144,0,1,1,1,1,1.0,1,1,1,0,12432,Crypto,False,False
0,30,1,1,1,1,1,0.6923,0,1,0,0,12433,Crypto,False,False
0,38,0,1,1,1,3,1.0,0,1,1,0,12434,Crypto,False,False
0,216,1,1,1,1,2,0.0,0,1,1,0,12445,Crypto,False,False
0,38,0,1,1,1,5,1.0,0,2,0,0,12448,Crypto,False,False
0,700,0,1,1,1,1,1.0,1,1,0,0,12452,Crypto,False,False
0,505,0,1,1,5,2,0.2308,1,2,1,0,12453,Crypto,False,False
0,904,0,3,1,1,17,0.0,1,1,1,15,12462,Crypto,False,False
0,303,0,1,1,1,1,0.0,1,1,0,5,12463,Crypto,False,False
0,642,0,2,1,1,17,0.0,1,1,1,0,12469,Crypto,False,False
0,343,0,1,1,3,2,0.3846,0,2,1,0,12470,Crypto,False,False
0,644,0,4,1,1,4,0.5385,1,1,1,0,12476,Crypto,False,False
0,710,0,1,1,1,14,0.0,1,1,1,0,12482,Crypto,False,False
0,297,0,1,1,1,5,0.1538,1,1,0,0,12486,Crypto,False,False
0,216,0,1,1,1,1,0.4286,0,1,1,0,12491,Crypto,False,False
0,69,1,1,1,2,9,0.2143,0,3,0,0,12493,Crypto,False,False
0,92,0,1,1,1,2,1.0,0,1,1,0,12497,Crypto,False,False
0,1003,0,4,1,1,14,0.0,0,2,1,0,12499,Crypto,False,False
0,376,1,1,1,1,1,1.0,1,1,0,0,12503,Crypto,False,False
0,105,0,1,1,1,2,0.0,0,1,1,0,12506,Crypto,False,False
0,275,0,1,1,1,1,0.0,1,1,1,0,12509,Crypto,False,False
0,105,0,1,1,1,1,1.0,0,1,0,0,12512,Crypto,False,False
0,1004,0,3,1,1,11,0.0,0,1,1,0,12514,Crypto,False,False
0,36,0,1,1,1,1,1.0,0,1,0,0,12517,Crypto,True,False
0,120,1,1,1,1,2,1.0,1,2,1,0,12518,Crypto,False,False
0,1001,0,3,1,1,11,0.0,0,1,1,0,12522,Crypto,False,False
0,89,1,1,1,1,1,0.9286,0,1,1,0,12530,Crypto,False,False
0,503,1,1,1,1,53,0.0,1,1,0,0,12533,Crypto,False,False
0,2691,0,1,1,53,4,0.5714,1,1,1,0,12537,Crypto,False,False
0,1032,0,2,1,1,13,0.0,0,1,1,0,12547,Crypto,False,False
0,1036,0,4,1,1,14,0.0,0,1,1,0,12554,Crypto,False,False
0,1036,0,4,1,1,11,0.0,0,1,1,0,12555,Crypto,False,False
0,1036,0,4,1,1,13,0.0,0,1,1,0,12556,Crypto,False,False
0,111,0,1,1,1,1,1.0714,0,1,1,0,12565,Crypto,False,False
0,373,0,1,1,1,4,0.5,1,6,1,0,12570,Crypto,False,False
0,287,0,1,1,2,4,0.0714,1,2,1,0,12572,Crypto,False,False
0,329,0,1,1,3,1,0.3571,0,1,1,0,12573,Crypto,False,False
0,456,0,1,1,1,1,0.2667,1,1,1,2,12581,Crypto,True,False
0,880,0,2,1,1,11,0.0,0,1,1,0,12587,Crypto,False,False
0,573,0,1,1,1,2,0.4,1,4,1,0,12596,Crypto,False,False
0,47,0,1,1,1,4,1.0,0,4,1,0,12601,Crypto,True,False
0,75,0,1,1,1,1,1.0,1,1,0,0,12637,Crypto,False,False
0,40,0,1,1,1,1,0.0,0,1,1,0,12639,Crypto,False,False
0,245,1,1,1,1,21,0.0,1,12,0,0,12644,Crypto,False,False
0,42,1,1,1,1,3,0.3125,0,3,1,0,12645,Crypto,False,False
0,168,1,1,1,1,2,1.0,1,1,0,0,12648,Crypto,False,False
0,66,0,1,1,1,1,1.0,0,1,1,0,12654,Crypto,False,False
0,25,0,1,1,1,1,0.0625,0,1,1,0,12657,Crypto,False,False
0,106,1,3,1,1,1,0.0,0,1,1,0,12662,Crypto,False,False
0,215,0,1,1,1,11,1.0,1,7,1,0,12665,Crypto,True,False
0,263,0,1,1,2,1,0.0,1,2,1,0,12668,Crypto,True,False
0,475,0,1,1,1,4,0.375,1,2,1,0,12677,Crypto,False,False
0,128,0,1,1,1,3,1.0625,1,1,1,0,12681,Crypto,False,False
0,484,0,1,1,1,4,0.3529,1,1,1,0,12685,Crypto,False,False
0,39,0,1,1,1,8,0.9412,0,2,1,0,12691,Crypto,False,False
0,42,0,1,1,1,5,0.0,0,1,1,0,12695,Crypto,False,False
0,203,0,1,1,1,8,0.4118,1,1,1,0,12703,Crypto,False,False
0,175,0,1,1,1,1,1.0,1,1,1,0,12712,Crypto,False,False
0,211,0,1,1,2,6,0.4118,1,12,1,0,12717,Crypto,False,False
0,439,0,1,1,1,3,0.1765,0,1,1,0,12721,Crypto,False,False
0,366,1,1,1,2,4,0.1176,1,1,0,0,12731,Crypto,False,False
0,42,1,1,1,1,1,1.0588,0,1,1,0,12733,Crypto,False,False
0,475,0,1,1,1,3,0.3333,1,4,1,0,12736,Crypto,False,False
0,192,0,1,1,1,1,0.4444,1,1,1,0,12741,Crypto,False,False
0,682,1,1,1,6,20,0.0,1,11,1,0,12745,Crypto,False,False
0,188,0,1,1,2,8,0.3889,0,2,1,0,12747,Crypto,False,False
0,190,1,1,1,1,3,1.0,1,1,1,0,12761,Crypto,False,False
0,93,0,1,1,1,7,0.5556,0,1,1,0,12764,Crypto,False,False
0,49,1,1,1,1,1,0.1667,0,1,0,0,12765,Crypto,False,False
0,57,1,1,1,1,1,0.9444,0,1,0,0,12767,Crypto,False,False
0,133,0,1,1,1,3,1.0,1,1,0,0,12769,Crypto,False,False
0,195,0,1,1,1,2,0.3889,1,1,1,0,12770,Crypto,False,False
0,130,0,1,1,1,2,0.2222,1,1,1,0,12777,Crypto,False,False
0,51,0,1,1,1,1,0.0,0,8,1,0,12784,Crypto,False,False
0,56,0,1,1,1,3,1.0556,0,1,1,0,12785,Crypto,False,False
0,85,0,1,1,1,2,0.8889,0,1,1,0,12789,Crypto,False,False
0,73,0,1,1,1,2,1.0556,0,1,0,0,12794,Crypto,False,False
0,107,1,1,1,1,5,0.7895,0,1,1,0,12807,Crypto,False,False
0,339,0,3,1,1,15,0.0,1,1,1,12,12811,Crypto,False,False
0,78,0,1,1,1,4,1.0,1,1,1,0,12813,Crypto,False,False
0,65,0,1,1,1,8,0.0,1,1,0,0,12833,Crypto,False,False
0,933,0,1,1,1,5,0.2632,1,5,1,0,12834,Crypto,False,False
0,706,1,1,1,1,2,0.1053,0,1,0,0,12859,Crypto,False,False
0,74,0,1,1,1,1,1.0,0,1,1,0,12864,Crypto,False,False
0,82,1,4,1,1,4,0.0,0,3,1,0,12873,Crypto,False,False
0,1283,0,1,1,1,1,0.95,1,1,1,23,12877,Crypto,False,False
0,748,0,1,1,1,18,1.0,1,226,1,8,12889,Crypto,False,False
0,522,1,1,1,1,1,0.0,0,1,1,0,12892,Crypto,False,False
0,175,0,1,1,1,5,0.0,1,4,1,0,12895,Crypto,False,False
0,784,0,1,1,30,4,0.0,1,1,1,0,12896,Crypto,False,False
0,423,0,1,1,1,6,0.0,1,1,0,0,12898,Crypto,False,False
0,240,0,1,1,1,1,1.0,0,1,1,0,12901,Crypto,False,False
0,50,1,1,1,1,6,0.05,0,1,0,0,12902,Crypto,False,False
0,443,0,1,1,1,2,0.0,1,1,1,0,12903,Crypto,False,False
0,82,1,1,1,1,3,0.25,1,4,1,0,12904,Crypto,False,False
0,82,1,1,1,1,2,0.7,1,1,1,1,12907,Crypto,False,False
0,21,0,1,1,1,2,1.0,0,1,0,0,12916,Crypto,False,False
0,109,1,1,1,1,1,0.45,1,1,1,0,12920,Crypto,False,False
0,48,0,1,1,1,1,0.8,1,1,0,0,12923,Crypto,False,False
0,31,0,1,1,1,1,0.0,0,1,1,0,12924,Crypto,False,False
0,213,0,1,1,2,62,0.7,1,165,1,0,12925,Crypto,False,False
0,205,0,1,1,1,4,1.0,1,4,0,0,12950,Crypto,False,False
0,248,0,1,1,1,2,0.2857,1,1,1,0,12953,Crypto,False,False
0,32,0,1,1,1,1,0.5714,0,1,0,0,12967,Crypto,False,False
0,63,0,1,1,1,16,1.0,1,1,0,0,12972,Crypto,False,False
0,153,1,1,1,1,3,0.4762,0,1,0,0,12975,Crypto,False,False
0,99,1,1,1,1,2,1.0,0,1,0,0,12977,Crypto,False,False
0,313,1,1,1,1,3,0.0,1,3,1,0,12978,Crypto,False,False
0,97,0,1,1,1,5,0.381,0,12,1,0,12980,Crypto,False,False
0,76,0,1,1,1,1,0.1429,0,1,1,0,12982,Crypto,False,False
0,284,0,1,1,1,1,0.4762,0,1,1,0,12985,Crypto,False,False
0,34,0,1,1,1,6,1.0,0,2,0,0,12986,Crypto,False,False
0,104,0,1,1,1,1,1.0476,0,1,0,0,12991,Crypto,False,False
0,203,0,2,1,1,1,0.0909,1,1,1,0,12996,Crypto,False,False
0,32,1,1,1,1,6,0.3636,0,5,1,0,13003,Crypto,False,False
0,254,0,1,1,1,6,0.3636,1,3,1,0,13008,Crypto,False,False
0,222,1,1,1,1,1,0.0909,0,1,0,0,13023,Crypto,False,False
0,225,1,1,1,1,3,1.0455,0,3,1,0,13026,Crypto,False,False
0,224,0,1,1,1,1,1.0,1,1,0,0,13039,Crypto,False,False
0,30,0,1,1,1,3,0.4783,0,3,1,0,13043,Crypto,False,False
0,994,0,1,1,1,1,0.0,1,1,1,44,13059,Crypto,False,False
0,76,0,1,1,1,1,0.0435,1,1,1,0,13060,Crypto,False,False
0,889,0,1,1,1,2,1.0,1,2,0,0,13066,Crypto,False,False
0,29,1,1,1,1,1,1.0,1,1,0,0,13072,Crypto,False,False
0,263,1,1,1,2,1,0.0,0,1,1,0,13079,Crypto,False,False
0,205,0,1,1,1,2,1.0,1,2,0,0,13085,Crypto,False,False
0,32,0,1,1,1,1,1.0,0,1,0,0,13086,Crypto,False,False
0,360,1,1,1,1,2,1.0,1,1,0,0,13088,Crypto,False,False
0,26,0,1,1,1,1,1.0417,0,1,1,0,13097,Crypto,False,False
0,114,0,1,1,1,1,0.16,1,1,0,0,13104,Crypto,False,False
0,43,0,1,1,1,1,1.0,0,1,0,0,13117,Crypto,False,False
0,113,0,1,1,1,1,1.0,0,1,1,0,13120,Crypto,False,False
0,59,0,1,1,1,1,0.44,0,1,1,0,13124,Crypto,False,False
0,227,0,2,1,1,5,0.0,0,1,1,12,13139,Crypto,False,False
0,46,1,1,1,1,3,0.8846,0,1,0,0,13143,Crypto,False,False
0,111,0,1,1,1,3,0.0385,1,1,0,0,13145,Crypto,False,False
0,128,0,1,1,1,5,1.0,1,3,0,0,13147,Crypto,False,False
0,455,0,1,1,1,4,1.0,0,1,0,0,13178,Crypto,False,False
0,42,0,1,1,1,2,1.0,0,1,0,0,13185,Crypto,False,False
0,273,1,1,1,1,1,0.0769,0,1,1,0,13188,Crypto,False,False
0,66,0,1,1,1,1,0.1923,0,1,0,0,13192,Crypto,False,False
0,392,1,1,1,1,1,0.1923,1,1,1,0,13209,Crypto,False,False
0,219,1,2,1,1,23,0.2692,1,14,1,0,13211,Crypto,False,False
0,50,0,1,1,1,4,0.1481,0,1,0,0,13216,Crypto,False,False
0,152,0,2,1,1,2,1.0,0,2,0,0,13221,Crypto,False,False
0,48,0,1,1,1,3,0.0,0,1,1,0,13222,Crypto,False,False
0,133,0,1,1,1,7,0.963,1,8,0,0,13232,Crypto,False,False
0,42,0,1,1,1,3,0.2222,0,2,0,0,13236,Crypto,False,False
0,270,1,1,1,2,1,0.0,0,1,1,0,13237,Crypto,False,False
0,534,1,1,1,4,1,0.2593,1,1,1,0,13238,Crypto,False,False
0,186,0,1,1,1,5,0.5926,0,2,1,0,13240,Crypto,False,False
0,29,0,1,1,1,1,0.037,0,1,0,0,13242,Crypto,False,False
0,171,1,1,1,1,2,0.0,1,1,1,0,13247,Crypto,False,False
0,58,0,1,1,1,8,1.0,0,2,1,0,13256,Crypto,False,False
0,73,0,1,1,1,3,0.0,0,1,1,0,13257,Crypto,False,False
0,191,0,1,1,1,5,0.5926,0,3,1,0,13262,Crypto,False,False
0,61,0,1,1,1,1,0.1111,0,1,1,0,13263,Crypto,False,False
0,318,1,1,1,2,2,1.0,1,2,1,0,13266,Crypto,False,False
0,30,1,1,1,1,2,0.1111,0,2,0,0,13267,Crypto,False,False
0,53,0,1,1,1,1,0.1111,0,1,0,0,13268,Crypto,False,False
0,285,0,3,1,3,5,0.0,1,1,1,17,13275,Crypto,False,False
0,231,0,1,1,1,77,0.963,1,19,1,1,13279,Crypto,False,False
0,328,0,1,1,5,6,0.0,1,1,1,18,13282,Crypto,False,False
0,35,0,1,1,1,1,0.9259,0,1,0,0,13291,Crypto,False,False
0,231,0,1,1,1,77,0.963,1,2,1,2,13295,Crypto,False,False
0,428,0,1,1,1,2,0.2222,1,2,1,0,13297,Crypto,False,False
0,90,1,1,1,1,1,0.5357,1,1,1,0,13304,Crypto,False,False
0,35,0,1,1,1,1,1.0,0,1,1,0,13305,Crypto,False,False
0,372,0,1,1,1,1,1.0,1,1,1,5,13308,Crypto,False,False
0,272,0,1,1,1,1,0.1786,0,1,1,0,13311,Crypto,False,False
0,50,0,1,1,1,2,1.0,0,2,0,0,13324,Crypto,False,False
0,101,0,1,1,1,2,0.0,1,1,1,0,13338,Crypto,False,False
0,367,1,1,1,1,5,0.0,1,8,1,10,13341,Crypto,False,False
0,80,0,1,1,1,3,0.8621,1,1,0,0,13358,Crypto,False,False
0,283,0,1,1,1,10,1.0,1,4,1,0,13362,Crypto,False,False
0,303,0,1,1,1,10,1.0,1,2,1,0,13363,Crypto,False,False
0,54,0,1,1,1,4,0.0345,0,1,0,0,13373,Crypto,False,False
0,156,0,1,1,1,1,0.4828,0,1,1,0,13377,Crypto,False,False
0,2952,0,1,1,14,4,0.8621,1,2,1,0,13384,Crypto,False,False
0,73,0,1,1,1,1,0.9655,0,1,1,0,13385,Crypto,False,False
0,167,0,2,1,2,6,0.2414,1,5,1,8,13397,Crypto,False,False
0,98,1,1,1,1,4,0.0345,0,1,1,0,13399,Crypto,False,False
0,97,0,1,1,1,4,1.0345,1,1,1,0,13402,Crypto,False,False
0,192,0,1,1,1,4,0.0,1,1,0,0,13412,Crypto,False,False
0,258,0,1,1,1,1,1.0,1,1,0,0,13413,Crypto,False,False
0,425,0,1,1,1,6,0.5333,0,8,0,2,13431,Crypto,False,False
0,192,1,1,1,1,1,0.8667,1,1,1,0,13436,Crypto,False,False
0,303,1,1,1,1,1,1.0,1,1,1,1,13438,Crypto,False,False
0,209,0,1,1,1,1,0.5,0,1,0,0,13439,Crypto,False,False
0,38,0,1,1,1,83,0.5667,0,1,1,0,13442,Crypto,False,False
0,533,0,1,1,1,5,0.2,0,2,1,0,13445,Crypto,False,False
0,526,0,1,1,4,3,0.2333,1,2,1,2,13447,Crypto,False,False
0,232,0,1,1,1,3,1.0333,1,4,1,0,13451,Crypto,False,False
0,525,0,1,1,1,5,0.2,1,1,1,0,13452,Crypto,False,False
0,741,0,1,1,32,7,0.0,1,1,1,0,13453,Crypto,False,False
0,133,0,1,1,1,1,0.3871,1,1,0,0,13455,Crypto,False,False
0,254,0,1,1,2,10,0.0,1,1,1,8,13456,Crypto,False,False
0,287,0,1,1,1,3,0.8065,1,1,0,0,13468,Crypto,False,False
0,64,0,1,1,1,1,1.0,0,1,0,0,13470,Crypto,False,False
0,50,0,1,1,1,1,0.1935,0,1,1,0,13478,Crypto,False,False
0,389,0,1,1,2,4,0.2258,1,1,1,0,13480,Crypto,False,False
0,63,0,1,1,1,4,0.0323,0,4,0,0,13482,Crypto,False,False
0,271,1,1,1,2,1,0.871,1,1,1,0,13483,Crypto,False,False
0,64,0,1,1,1,7,1.0,0,2,1,0,13486,Crypto,False,False
0,143,0,1,1,1,2,1.0,1,2,1,0,13489,Crypto,False,False
0,77,0,1,1,1,1,1.0,0,1,1,0,13500,Crypto,False,False
0,91,0,1,1,1,16,0.9688,0,4,1,0,13517,Crypto,False,False
0,107,0,1,1,1,1,0.0312,0,1,1,0,13519,Crypto,False,False
0,56,0,1,1,1,2,0.0312,0,2,0,0,13520,Crypto,False,False
0,489,0,1,1,1,3,0.1875,0,1,1,0,13523,Crypto,False,False
0,394,0,4,1,5,7,0.2188,1,4,1,15,13530,Crypto,False,False
0,21,0,1,1,1,3,0.0,0,1,1,0,13531,Crypto,False,False
0,33,0,1,1,1,2,1.0,0,1,1,0,13535,Crypto,False,False
