is_bot,message_length,has_media,unique_users_per_group_message,is_reply,url_count,total_messages,normalized_days_until_first_post,language_match,messages_repeat_by_user,username_matches_language,formatted_text_count,sample_ids,actual,predicted,predicted_cluster,category
0,285,0,4,1,6,10,0.0,1,2,1,3,14193,False,False,0,Crypto
0,285,0,4,1,6,10,0.1707,1,2,1,3,14197,False,False,0,Crypto
0,56,1,1,1,1,4,0.0244,0,4,0,0,14205,False,False,0,Crypto
0,120,0,1,1,1,2,1.0,0,1,1,0,14210,False,False,0,Crypto
0,197,0,1,1,1,1,0.0,1,1,1,0,14215,False,False,0,Crypto
0,72,0,1,1,1,2,1.0,1,1,1,0,14219,False,False,0,Crypto
0,67,0,1,1,1,1,1.0,0,1,0,0,14224,False,False,0,Crypto
0,30,0,1,1,1,1,0.2143,0,1,0,0,14227,False,False,0,Crypto
0,69,0,1,1,1,4,0.0714,0,1,1,0,14229,False,False,0,Crypto
0,172,0,1,1,1,4,1.0,1,1,0,0,14234,False,False,0,Crypto
0,222,0,1,1,1,3,1.0,1,1,1,0,14235,False,False,0,Crypto
0,38,0,1,1,1,4,1.0,0,3,0,0,14238,False,False,0,Crypto
0,410,1,1,1,1,4,0.9286,1,1,0,0,14242,False,False,0,Crypto
0,140,0,1,1,1,3,0.0,0,1,1,0,14252,False,False,0,Crypto
0,179,0,1,1,1,6,0.0,1,1,0,0,14253,False,False,0,Crypto
0,3507,0,1,1,46,1,0.1667,0,5,0,0,14255,False,False,0,Crypto
0,59,0,1,1,1,3,0.119,0,1,1,0,14257,False,False,0,Crypto
0,78,0,1,1,1,3,0.119,1,1,1,0,14258,False,False,0,Crypto
0,42,0,1,1,1,8,1.0,0,1,1,0,14262,False,False,0,Crypto
0,212,0,1,1,1,2,0.0,0,1,1,0,14266,False,False,0,Crypto
0,211,0,1,1,1,1,1.0,0,1,1,0,14277,False,False,0,Crypto
0,66,0,1,1,1,1,0.9524,0,1,1,0,14280,False,False,0,Crypto
0,50,1,1,1,1,1,0.119,0,1,0,0,14281,False,False,0,Crypto
0,1140,0,1,1,3,17,0.0,1,1,1,0,14292,False,False,0,Crypto
0,1024,0,1,1,2,17,0.0,1,2,1,0,14293,False,False,0,Crypto
0,236,0,1,1,1,1,1.0238,1,1,1,0,14294,False,False,0,Crypto
0,96,0,1,1,1,17,0.0,0,8,1,0,14295,False,False,0,Crypto
0,38,0,1,1,1,1,0.1163,0,1,1,0,14300,False,False,0,Crypto
0,90,1,1,1,1,4,0.0,1,2,0,0,14303,False,False,0,Crypto
0,84,0,1,1,1,3,0.0,0,1,1,0,14306,False,False,0,Crypto
0,133,0,1,1,1,1,0.0465,1,1,1,0,14310,False,False,0,Crypto
0,72,0,1,1,1,2,0.186,0,1,1,0,14315,False,False,0,Crypto
0,138,1,1,1,1,2,0.907,1,2,1,0,14317,False,False,0,Crypto
0,38,0,1,1,1,1,0.4419,0,1,0,0,14320,False,False,0,Crypto
0,276,0,3,1,6,10,0.0,1,1,1,2,14321,False,False,0,Crypto
0,174,1,2,1,1,1,0.9767,0,1,0,0,14324,False,False,0,Crypto
0,83,0,1,1,1,1,1.0,1,1,0,0,14325,False,False,0,Crypto
0,72,0,1,1,1,1,0.0698,0,1,0,0,14343,False,False,0,Crypto
0,72,0,1,1,6,10,0.9302,0,1,1,0,14353,False,False,0,Crypto
0,739,0,1,1,37,5,0.0,1,1,1,0,14358,False,False,0,Crypto
0,160,0,1,1,1,1,0.4419,1,1,1,0,14360,False,False,0,Crypto
0,99,0,1,1,1,2,0.5116,0,2,1,0,14363,False,False,0,Crypto
0,55,0,1,1,1,3,0.0,0,1,1,0,14373,False,False,0,Crypto
0,51,0,1,1,1,1,1.0233,0,1,1,0,14374,False,False,0,Crypto
0,372,0,1,1,10,3,0.3721,1,1,1,0,14375,False,False,0,Crypto
0,315,0,4,1,6,13,0.1628,1,1,1,2,14383,False,False,0,Crypto
0,147,0,1,1,1,1,1.0233,1,1,0,0,14384,False,False,0,Crypto
0,331,0,4,1,6,14,0.0,1,4,1,2,14387,False,False,0,Crypto
0,330,0,1,1,6,13,0.1591,1,1,1,2,14395,False,False,0,Crypto
0,38,0,1,1,1,1,0.1136,0,1,1,0,14397,False,False,0,Crypto
0,50,0,1,1,1,2,0.9773,0,1,1,0,14408,False,False,0,Crypto
0,311,0,1,1,2,5,1.0,1,2,0,0,14411,False,False,0,Crypto
0,419,0,1,1,1,3,0.0455,1,1,0,0,14412,False,False,0,Crypto
0,238,0,1,1,1,1,0.2273,1,1,1,0,14415,False,False,0,Crypto
0,99,0,1,1,2,1,0.0227,1,1,1,0,14420,False,False,0,Crypto
0,347,0,4,1,6,14,0.0,1,1,1,2,14424,False,False,0,Crypto
0,433,0,1,1,1,12,0.7955,1,10,0,0,14429,False,False,0,Crypto
0,302,0,1,1,1,1,1.0,1,1,1,0,14430,False,False,0,Crypto
0,657,0,1,1,2,3,1.0,1,1,0,0,14432,False,False,0,Crypto
0,22,0,1,1,1,1,1.0,0,1,1,0,14433,False,False,0,Crypto
0,356,0,4,1,6,13,0.1591,1,1,1,2,14441,False,False,0,Crypto
0,38,0,1,1,1,2,1.0,0,1,1,0,14442,False,False,0,Crypto
0,581,0,1,1,1,1,0.0227,1,1,1,0,14451,False,False,0,Crypto
0,274,0,1,1,2,12,0.7955,1,1,0,0,14453,False,False,0,Crypto
0,82,0,1,1,1,1,0.25,0,1,1,0,14455,False,False,0,Crypto
0,424,1,1,1,1,2,0.0,0,2,1,0,14463,False,False,0,Crypto
0,266,1,1,1,2,3,1.0,1,1,1,0,14464,False,False,0,Crypto
0,641,1,1,1,1,1,1.0,1,1,1,0,14466,False,False,0,Crypto
0,88,0,1,1,1,3,1.0,0,1,0,0,14469,False,False,0,Crypto
0,361,0,4,1,6,14,0.0,1,9,1,2,14471,False,False,0,Crypto
0,471,0,1,1,12,9,0.3636,1,1,1,0,14492,False,False,0,Crypto
0,162,0,1,1,1,1,1.0,0,1,0,0,14501,False,False,0,Crypto
0,369,1,1,1,1,2,0.9778,0,1,1,0,14504,False,False,0,Crypto
0,332,0,3,1,5,15,0.0,1,1,1,2,14506,False,False,0,Crypto
0,332,0,3,1,5,16,0.0,1,1,1,2,14507,False,False,0,Crypto
0,56,0,1,1,1,1,0.2222,0,1,1,0,14509,False,False,0,Crypto
0,76,0,1,1,1,1,1.0,0,1,0,0,14514,False,False,0,Crypto
0,141,0,1,1,1,2,0.0444,1,1,0,0,14517,False,False,0,Crypto
0,96,0,1,1,1,1,0.9778,0,1,0,0,14525,False,False,0,Crypto
0,217,0,3,1,3,1,0.0667,0,1,1,0,14528,False,False,0,Crypto
0,344,0,1,1,1,1,0.6444,1,1,1,0,14529,False,False,0,Crypto
0,48,0,1,1,1,3,1.0,0,3,0,0,14532,False,False,0,Crypto
0,168,0,1,1,1,1,0.0222,1,1,0,0,14536,False,False,0,Crypto
0,486,0,1,1,1,4,0.0889,1,1,1,1,14539,False,False,0,Crypto
0,249,0,1,1,1,1,0.2889,1,2,1,0,14542,False,False,0,Crypto
0,176,0,1,1,1,2,0.0222,1,2,1,0,14547,False,False,0,Crypto
0,284,0,1,1,1,2,0.0222,1,1,1,0,14548,False,False,0,Crypto
0,401,1,1,1,1,1,1.0222,1,9,1,0,14553,False,False,0,Crypto
0,277,0,1,1,1,1,0.8889,1,1,0,0,14558,False,False,0,Crypto
0,320,0,4,1,5,8,0.1556,1,6,1,2,14566,False,False,0,Crypto
0,54,0,1,1,1,5,0.1304,0,1,0,0,14568,False,False,0,Crypto
0,48,0,1,1,1,20,0.913,1,3,1,0,14586,False,False,0,Crypto
0,65,0,1,1,1,1,0.0435,0,1,0,0,14599,False,False,0,Crypto
0,222,0,1,1,1,3,0.0217,1,4,1,0,14604,False,False,0,Crypto
0,381,0,2,1,1,2,0.6304,1,1,1,0,14608,False,False,0,Crypto
0,80,0,1,1,1,1,0.3913,0,2,1,0,14614,False,False,0,Crypto
0,267,0,1,1,5,9,0.1522,1,1,1,2,14622,False,False,0,Crypto
0,378,0,1,1,1,74,0.0,0,124,0,0,14626,False,False,0,Crypto
0,270,0,4,1,5,10,0.0,1,1,1,2,14629,False,False,0,Crypto
0,429,0,1,1,1,11,0.0435,1,1,0,0,14635,False,False,0,Crypto
0,3187,0,1,1,2,1,0.7826,0,1,1,0,14638,False,False,0,Crypto
0,338,0,1,1,1,3,0.5532,1,1,1,0,14650,False,False,0,Crypto
0,222,0,1,1,1,4,1.0,1,1,1,0,14654,False,False,0,Crypto
0,83,0,1,1,1,4,1.0,0,1,1,0,14655,False,False,0,Crypto
0,572,0,1,1,1,2,0.1064,1,1,0,0,14657,False,False,0,Crypto
0,1077,0,1,1,1,2,0.0851,1,1,1,20,14659,False,False,0,Crypto
0,128,1,1,1,1,1,0.8723,1,1,1,0,14660,False,False,0,Crypto
0,47,0,1,1,1,3,0.9787,0,1,0,0,14661,False,False,0,Crypto
0,361,0,1,1,1,13,0.0,1,3,1,0,14665,False,False,0,Crypto
0,214,0,1,1,1,4,0.2766,1,2,0,0,14667,False,False,0,Crypto
0,79,0,1,1,1,1,0.8298,0,1,1,0,14669,False,False,0,Crypto
0,195,0,1,1,2,1,1.0,1,1,1,0,14671,False,False,0,Crypto
0,437,0,1,1,1,11,0.0426,1,1,0,0,14678,False,False,0,Crypto
0,401,0,1,1,3,157,0.617,1,98,0,0,14684,False,False,0,Crypto
0,837,0,1,1,40,5,0.0,1,10,1,0,14686,False,False,0,Crypto
0,283,0,1,1,2,1,1.0,1,2,0,0,14691,False,False,0,Crypto
0,573,0,1,1,1,10,0.2128,1,10,1,0,14699,False,False,0,Crypto
0,44,0,1,1,1,3,1.0,0,1,0,0,14702,False,False,0,Crypto
0,249,0,1,1,1,5,0.0213,1,1,1,0,14706,False,False,0,Crypto
0,198,1,1,1,1,157,0.617,0,84,0,0,14716,False,False,0,Crypto
0,195,0,1,1,1,1,0.0,1,1,1,0,14719,False,False,0,Crypto
0,283,0,1,1,2,2,0.9362,1,1,1,0,14725,False,False,0,Crypto
0,1221,0,1,1,7,5,0.1489,1,10,1,5,14738,False,False,0,Crypto
0,125,0,1,1,2,3,0.9792,0,3,0,0,14743,False,False,0,Crypto
0,219,1,1,1,1,2,0.6042,1,2,0,0,14749,False,False,0,Crypto
0,180,0,1,1,1,1,0.3333,1,1,1,0,14750,False,False,0,Crypto
0,24,0,1,1,1,6,0.0417,0,4,1,0,14752,False,False,0,Crypto
0,145,0,1,1,1,2,1.0,1,2,0,0,14755,False,False,0,Crypto
0,1332,0,1,1,5,1,0.0,1,1,1,0,14757,False,False,0,Crypto
0,151,1,1,1,1,1,0.1458,1,1,1,0,14771,False,False,0,Crypto
0,47,0,1,1,1,2,1.0,0,1,1,0,14778,False,False,0,Crypto
0,146,0,1,1,1,4,1.0,1,1,0,0,14782,False,False,0,Crypto
0,591,0,1,1,2,153,0.6042,0,370,0,0,14790,False,False,0,Crypto
0,311,0,1,1,2,3,0.9375,1,3,1,0,14791,False,False,0,Crypto
0,140,0,1,1,1,1,1.0208,1,1,1,0,14806,False,False,0,Crypto
0,200,0,1,1,1,91,0.2292,1,257,0,0,14807,False,False,0,Crypto
0,567,0,1,1,2,172,0.2292,1,246,0,0,14811,False,False,0,Crypto
0,134,0,1,1,1,8,1.0208,0,1,0,0,14813,False,False,0,Crypto
0,250,1,1,1,2,1,0.1429,1,1,1,0,14823,False,False,0,Crypto
0,410,0,1,1,1,5,1.0,1,3,0,0,14829,False,False,0,Crypto
0,148,1,1,1,2,17,0.3265,1,3,1,1,14835,False,False,0,Crypto
0,2090,0,1,1,1,4,0.8571,1,3,0,0,14848,False,False,0,Crypto
0,122,0,1,1,1,1,0.2041,0,1,0,0,14852,False,False,0,Crypto
0,86,0,1,1,1,2,1.0204,0,2,1,0,14862,False,False,0,Crypto
0,79,0,1,1,1,1,1.0204,0,1,1,0,14865,False,False,0,Crypto
0,51,0,1,1,1,2,1.0204,0,2,0,0,14868,False,False,0,Crypto
0,51,0,1,1,1,1,0.0,0,1,1,0,14883,False,False,0,Crypto
0,93,1,1,1,1,1,1.0,0,1,1,1,14885,False,False,0,Crypto
0,1202,0,1,1,7,4,0.14,1,1,1,0,14893,False,False,0,Crypto
0,183,0,1,1,1,1,0.02,1,1,1,0,14910,False,False,0,Crypto
0,65,0,1,1,1,1,0.36,0,1,1,0,14912,False,False,0,Crypto
0,169,1,1,1,1,3,0.62,0,4,1,0,14914,False,False,0,Crypto
0,67,0,1,1,1,1,0.18,0,1,0,0,14915,False,False,0,Crypto
0,105,0,1,1,1,2,0.78,0,1,1,0,14920,False,False,0,Crypto
0,60,0,1,1,1,1,0.42,0,1,0,0,14922,False,False,0,Crypto
0,71,0,1,1,1,1,0.26,0,1,1,0,14927,False,False,0,Crypto
0,74,0,1,1,1,1,0.28,0,1,0,0,14935,False,False,0,Crypto
0,304,0,4,1,6,10,0.14,1,5,1,2,14940,False,False,0,Crypto
0,51,0,1,1,1,2,0.1176,0,4,0,0,14944,False,False,0,Crypto
0,38,0,1,1,1,4,0.0588,0,1,1,0,14948,False,False,0,Crypto
0,206,0,1,1,3,2,1.0,1,2,1,0,14949,False,False,0,Crypto
0,101,0,1,1,1,1,1.0,0,1,1,0,14959,False,False,0,Crypto
0,49,0,1,1,1,1,1.0,0,1,1,0,14960,False,False,0,Crypto
0,296,1,1,1,2,2,0.0,0,2,0,0,14961,False,False,0,Crypto
0,78,0,1,1,1,1,0.098,0,1,1,0,14962,False,False,0,Crypto
0,38,0,1,1,1,1,1.0,0,1,0,0,14963,False,False,0,Crypto
0,219,0,1,1,1,2,0.902,1,1,1,0,14972,False,False,0,Crypto
0,283,0,1,1,2,2,0.1961,1,1,1,0,14975,False,False,0,Crypto
0,100,0,1,1,1,2,1.0,1,2,1,0,14978,False,False,0,Crypto
0,51,0,1,1,1,1,1.0,0,2,1,0,14986,False,False,0,Crypto
0,488,0,4,1,6,10,0.0,1,9,1,3,15000,False,False,0,Crypto
0,346,0,1,1,2,9,0.0,1,1,0,0,15004,False,False,0,Crypto
0,192,1,1,1,2,2,0.4902,1,1,1,3,15012,False,False,0,Crypto
0,128,0,1,1,1,1,0.7692,0,1,1,0,15017,False,False,0,Crypto
0,79,0,1,1,1,2,0.0769,0,2,0,0,15018,False,False,0,Crypto
0,33,1,1,1,1,1,1.0,0,1,0,0,15019,False,False,0,Crypto
0,297,0,3,1,3,1,0.0,1,1,1,0,15022,False,False,0,Crypto
0,1428,0,1,1,18,6,0.7692,1,1,1,3,15024,False,False,0,Crypto
0,1509,0,2,1,18,6,0.7692,1,14,1,3,15025,False,False,0,Crypto
0,1509,0,2,1,18,3,0.0192,1,2,0,3,15026,False,False,0,Crypto
0,39,0,1,1,1,2,0.7308,0,2,0,0,15031,False,False,0,Crypto
0,555,0,1,1,1,1,1.0,1,1,1,0,15051,False,False,0,Crypto
0,51,0,1,1,1,1,0.7115,0,1,1,0,15058,False,False,0,Crypto
0,51,0,1,1,1,1,0.1731,0,1,1,0,15061,False,False,0,Crypto
0,267,0,1,1,1,2,0.1321,1,2,1,1,15092,False,False,0,Crypto
0,195,0,1,1,3,35,0.8868,1,8,1,0,15098,False,False,0,Crypto
0,50,0,1,1,1,1,1.0,0,1,0,0,15109,False,False,0,Crypto
0,40,0,1,1,1,5,0.9434,0,1,0,0,15118,False,False,0,Crypto
0,118,0,1,1,1,1,1.0,0,1,1,0,15142,False,False,0,Crypto
0,131,0,1,1,1,1,1.0,0,1,1,0,15149,False,False,0,Crypto
0,29,0,1,1,1,1,0.0,0,1,1,0,15150,False,False,0,Crypto
0,29,0,1,1,1,1,0.0185,0,1,0,0,15154,False,False,0,Crypto
0,435,0,1,1,1,1,0.2407,1,1,1,1,15162,False,False,0,Crypto
0,70,0,1,1,1,1,0.0,0,1,0,0,15171,False,False,0,Crypto
0,53,0,1,1,1,4,0.0185,0,1,1,0,15187,False,False,0,Crypto
0,492,0,1,1,4,4,0.0,1,1,0,0,15196,False,False,0,Crypto
0,255,1,1,1,2,2,0.9444,1,1,1,0,15200,False,False,0,Crypto
0,29,0,1,1,1,2,0.1481,0,1,1,0,15204,False,False,0,Crypto
0,41,0,1,1,1,2,0.1481,0,1,1,0,15205,False,False,0,Crypto
0,50,0,1,1,1,4,0.7222,1,1,1,0,15210,False,False,0,Crypto
0,397,1,1,1,1,2,0.1296,1,2,1,0,15222,False,False,0,Crypto
0,51,0,1,1,1,3,1.0,0,9,1,0,15223,False,False,0,Crypto
0,169,0,1,1,1,18,0.0182,1,1,1,1,15246,False,False,0,Crypto
0,126,1,1,1,1,18,0.0182,1,2,1,3,15248,False,False,0,Crypto
0,37,0,1,1,1,18,0.0182,0,1,1,0,15251,False,False,0,Crypto
0,45,0,1,1,1,5,0.7636,0,1,1,0,15263,False,False,0,Crypto
0,26,0,1,1,1,5,0.6909,0,1,1,0,15266,False,False,0,Crypto
0,43,0,1,1,1,3,0.0727,0,1,1,0,15270,False,False,0,Crypto
0,44,0,1,1,1,6,1.0,1,1,0,0,15278,False,False,0,Crypto
0,27,0,1,1,1,11,1.0,0,1,1,0,15286,False,False,0,Crypto
0,65,0,1,1,1,11,1.0,0,1,1,0,15288,False,False,0,Crypto
0,61,0,1,1,1,5,0.6909,0,1,1,0,15291,False,False,0,Crypto
0,98,0,1,1,2,2,1.0,1,1,1,0,15294,False,False,0,Crypto
0,40,0,1,1,1,2,1.0,0,1,0,0,15299,False,False,0,Crypto
0,50,0,1,1,1,3,0.9636,1,1,1,0,15325,False,False,0,Crypto
0,75,0,1,1,1,2,1.0,0,1,1,0,15326,False,False,0,Crypto
0,93,0,1,1,1,3,0.9636,1,1,1,0,15327,False,False,0,Crypto
0,48,0,1,1,1,1,0.4,0,1,1,0,15329,False,False,0,Crypto
0,259,0,1,1,2,1,1.0,1,1,1,0,15330,False,False,0,Crypto
0,48,0,1,1,1,1,0.9091,0,5,1,0,15334,False,False,0,Crypto
0,171,0,1,1,1,4,0.1636,1,1,1,0,15335,False,False,0,Crypto
0,48,0,1,1,1,1,0.5818,1,1,1,0,15336,False,False,0,Crypto
0,391,0,1,1,2,9,0.1273,1,2,1,2,15341,False,False,0,Crypto
0,429,0,4,1,6,7,0.0,1,7,1,3,15346,False,False,0,Crypto
0,429,0,4,1,6,6,0.0,1,6,1,3,15357,False,False,0,Crypto
0,48,0,1,1,1,5,0.1818,0,2,0,0,15368,False,False,0,Crypto
0,80,0,1,1,1,5,0.1818,0,1,0,0,15369,False,False,0,Crypto
0,85,0,1,1,1,5,0.1818,0,1,0,0,15371,False,False,0,Crypto
0,84,0,1,1,1,5,0.1818,0,1,0,0,15372,False,False,0,Crypto
0,105,0,1,1,1,2,1.0182,0,1,0,0,15374,False,False,0,Crypto
0,326,1,1,1,2,1,0.9636,1,1,1,0,15376,False,False,0,Crypto
0,75,0,1,1,1,1,0.6786,0,1,1,0,15382,False,False,0,Crypto
0,48,0,1,1,1,2,0.1071,0,1,1,0,15392,False,False,0,Crypto
0,431,0,1,1,1,23,0.9643,0,1,1,0,15399,False,False,0,Crypto
0,650,0,1,1,1,23,0.9643,1,1,1,0,15401,False,False,0,Crypto
0,27,0,1,1,1,1,0.875,0,1,1,0,15402,False,False,0,Crypto
0,237,1,1,1,1,1,0.0,1,1,1,0,15420,False,False,0,Crypto
0,141,0,1,1,1,9,0.0,0,1,1,0,15422,False,False,0,Crypto
0,196,0,1,1,1,1,0.1071,0,1,1,0,15425,False,False,0,Crypto
0,724,0,1,1,1,19,0.9643,1,10,1,0,15428,False,False,0,Crypto
0,1408,0,1,1,6,18,0.7368,1,4,0,0,15449,False,False,0,Crypto
0,51,0,1,1,1,1,0.8772,0,1,1,0,15453,False,False,0,Crypto
0,468,0,4,1,8,8,0.1228,1,1,1,3,15460,False,False,0,Crypto
0,485,0,4,1,8,8,0.1228,1,1,1,3,15466,False,False,0,Crypto
0,797,0,1,1,1,19,0.9474,1,1,1,0,15467,False,False,0,Crypto
0,47,0,1,1,1,1,0.8421,0,1,1,0,15478,False,False,0,Crypto
0,511,0,4,1,8,8,0.0,1,1,1,3,15482,False,False,0,Crypto
0,55,0,1,1,1,7,0.7895,1,1,1,0,15490,False,False,0,Crypto
0,514,0,1,1,16,3,0.2759,1,10,1,8,15511,False,False,0,Crypto
0,194,0,1,1,1,2,0.0172,1,1,1,0,15515,False,False,0,Crypto
0,82,0,1,1,1,1,1.0,0,1,1,0,15534,False,False,0,Crypto
0,65,0,1,1,1,8,1.0,0,1,1,0,15536,False,False,0,Crypto
0,129,0,1,1,1,3,1.0,0,1,1,0,15538,False,False,0,Crypto
0,41,0,1,1,1,1,0.0172,0,2,1,0,15543,False,False,0,Crypto
0,51,0,1,1,1,3,0.7414,0,1,1,0,15554,False,False,0,Crypto
0,223,0,1,1,1,2,1.0,1,2,1,0,15559,False,False,0,Crypto
0,42,0,1,1,1,2,0.069,0,1,1,0,15560,False,False,0,Crypto
0,36,0,1,1,1,2,0.5,0,1,1,0,15563,False,False,0,Crypto
0,34,0,1,1,1,1,0.0862,0,1,1,0,15564,False,False,0,Crypto
0,36,0,1,1,1,1,0.1034,0,1,0,0,15577,False,False,0,Crypto
0,47,0,1,1,1,66,0.2034,0,10,1,0,15580,False,False,0,Crypto
0,42,0,1,1,1,66,0.2034,0,8,1,0,15581,False,False,0,Crypto
0,409,0,1,1,7,152,0.7966,1,1,1,0,15586,False,False,0,Crypto
0,54,0,1,1,1,1,0.1017,0,1,1,0,15589,False,False,0,Crypto
0,81,1,1,1,1,2,0.0678,0,2,0,0,15591,False,False,0,Crypto
0,288,0,1,1,2,3,0.3051,1,2,1,1,15592,False,False,0,Crypto
0,364,0,1,1,1,2,0.0,1,1,1,0,15603,False,False,0,Crypto
0,62,0,1,1,1,1,0.0847,1,1,1,0,15606,False,False,0,Crypto
0,508,0,4,1,7,11,0.0,1,1,1,4,15611,False,False,0,Crypto
0,508,0,4,1,7,11,0.1186,1,1,1,4,15614,False,False,0,Crypto
0,169,0,1,1,1,1,0.0508,1,2,1,4,15629,False,False,0,Crypto
0,73,0,1,1,1,2,0.9153,0,1,1,0,15654,False,False,0,Crypto
0,21,0,1,1,1,1,0.7288,0,1,1,0,15662,False,False,0,Crypto
0,206,0,1,1,1,3,0.95,1,1,0,0,15674,False,False,0,Crypto
0,51,0,1,1,1,1,1.0,0,2,0,0,15699,False,False,0,Crypto
0,72,0,1,1,1,4,0.0,1,1,1,1,15701,False,False,0,Crypto
0,193,0,1,1,1,150,0.7833,1,81,1,0,15704,False,False,0,Crypto
0,410,0,4,1,7,10,0.1167,1,6,1,2,15708,False,False,0,Crypto
0,525,0,4,1,7,10,0.1167,1,6,1,3,15726,False,False,0,Crypto
0,355,1,1,1,1,2,0.9833,0,1,1,0,15730,False,False,0,Crypto
0,136,0,1,1,1,4,0.9836,1,2,0,0,15747,False,False,0,Crypto
0,205,0,1,1,1,5,1.0,1,5,1,0,15755,False,False,0,Crypto
0,203,0,2,1,10,1,0.9344,1,1,1,0,15757,False,False,0,Crypto
0,133,0,1,1,2,2,0.4262,1,1,1,0,15758,False,False,0,Crypto
0,203,0,2,1,10,6,0.9344,1,6,0,0,15759,False,False,0,Crypto
0,29,0,1,1,1,2,0.5246,0,1,1,0,15764,False,False,0,Crypto
0,33,0,1,1,1,1,1.0,0,1,1,0,15766,False,False,0,Crypto
0,86,0,1,1,1,1,1.0,0,1,1,0,15769,False,False,0,Crypto
0,265,1,1,1,2,1,0.0328,1,1,0,0,15774,False,False,0,Crypto
0,157,0,1,1,1,3,0.0,1,1,1,0,15779,False,False,0,Crypto
0,25,0,2,1,1,3,0.8525,0,2,1,0,15784,False,False,0,Crypto
0,479,1,1,1,1,1,0.6066,0,1,1,0,15793,False,False,0,Crypto
0,42,0,1,1,1,1,0.0328,0,1,0,0,15795,False,False,0,Crypto
0,53,0,1,1,1,1,0.0,0,1,0,0,15798,False,False,0,Crypto
0,127,0,1,1,1,2,0.8689,1,1,1,0,15800,False,False,0,Crypto
0,211,1,4,1,1,87,1.0,1,87,0,0,15810,False,True,0,Crypto
0,168,0,1,1,1,1,1.0,1,1,1,0,15811,False,False,0,Crypto
0,585,0,1,1,18,6,0.2581,1,3,1,9,15812,False,False,0,Crypto
0,239,0,1,1,1,2,1.0,1,1,1,0,15813,False,False,0,Crypto
0,263,1,1,1,1,5,0.9516,0,2,1,0,15834,False,False,0,Crypto
0,133,0,1,1,2,6,1.0,0,5,1,0,15840,False,False,0,Crypto
0,32,0,1,1,1,1,0.7097,0,1,1,0,15848,False,False,0,Crypto
0,646,0,1,1,19,6,0.2581,1,13,1,10,15855,False,False,0,Crypto
0,36,0,1,1,1,14,0.1935,0,6,1,0,15857,False,False,0,Crypto
0,432,0,1,1,12,5,0.0968,0,2,1,0,15858,False,False,0,Crypto
0,201,0,1,1,1,3,0.1613,1,3,0,0,15874,False,False,0,Crypto
0,59,1,1,1,1,5,0.9032,0,1,0,0,15879,False,False,0,Crypto
0,239,1,1,1,1,1,1.0161,0,1,1,0,15880,False,False,0,Crypto
0,48,0,1,1,1,1,0.0323,0,1,0,0,15881,False,False,0,Crypto
0,450,0,1,1,8,91,0.746,1,28,1,0,15888,False,False,0,Crypto
0,43,0,1,1,1,1,0.9841,1,1,1,0,15892,False,False,0,Crypto
0,379,1,1,1,2,1,0.0635,1,1,1,0,15899,False,False,0,Crypto
0,203,1,1,1,1,2,1.0,1,1,0,0,15905,False,False,0,Crypto
0,1375,0,1,1,1,2,1.0,1,1,0,8,15906,False,False,0,Crypto
0,536,0,1,1,15,19,0.0952,0,19,1,0,15913,False,False,0,Crypto
0,29,0,1,1,1,3,1.0,0,1,0,0,15917,False,False,0,Crypto
0,231,0,1,1,1,1,1.0,1,2,0,0,15930,False,False,0,Crypto
0,516,0,4,1,6,11,0.0,1,1,1,2,15936,False,False,0,Crypto
0,516,0,4,1,6,11,0.1111,1,1,1,2,15939,False,False,0,Crypto
0,105,0,1,1,1,3,1.0,0,3,1,0,15957,False,False,0,Crypto
0,116,1,1,1,1,3,0.0156,0,7,1,0,15962,False,False,0,Crypto
0,68,0,1,1,1,1,0.6719,0,1,1,0,15974,False,False,0,Crypto
0,517,0,4,1,6,11,0.1094,1,1,1,2,15981,False,False,0,Crypto
0,304,1,1,1,1,1,0.2188,1,1,1,0,15987,False,False,0,Crypto
0,507,0,4,1,6,11,0.0,1,11,1,2,15992,False,False,0,Crypto
0,507,0,4,1,6,11,0.1094,1,11,1,2,15994,False,False,0,Crypto
0,802,0,2,1,25,16,0.8906,1,1,1,0,16006,False,False,0,Crypto
0,139,0,1,1,1,1,0.1719,0,1,1,0,16007,False,False,0,Crypto
0,70,0,1,1,1,1,1.0156,0,1,1,0,16014,False,False,0,Crypto
0,133,0,1,1,1,1,1.0156,1,1,0,0,16015,False,False,0,Crypto
0,197,0,1,1,1,4,0.7077,1,4,0,0,16024,False,False,0,Crypto
0,192,0,1,1,1,3,0.0462,1,1,1,0,16026,False,False,0,Crypto
0,496,1,1,1,2,5,0.8923,0,1,1,0,16033,False,False,0,Crypto
0,127,0,1,1,1,1,0.0615,1,1,1,0,16034,False,False,0,Crypto
0,82,0,1,1,1,2,1.0,1,1,1,0,16036,False,False,0,Crypto
0,233,1,1,1,1,1,0.4615,1,1,1,0,16037,False,False,0,Crypto
0,391,0,4,1,6,14,0.1077,1,1,1,2,16048,False,False,0,Crypto
0,93,0,1,1,1,1,0.6308,1,1,0,0,16054,False,False,0,Crypto
0,321,0,1,1,1,1,0.0154,1,1,1,1,16056,False,False,0,Crypto
0,107,0,1,1,1,2,1.0,0,1,1,0,16057,False,False,0,Crypto
0,434,0,4,1,6,12,0.0,1,10,1,2,16058,False,False,0,Crypto
0,567,0,1,1,2,2,0.2462,1,1,0,0,16069,False,False,0,Crypto
