is_bot,message_length,has_media,unique_users_per_group_message,is_reply,url_count,total_messages,normalized_days_until_first_post,language_match,messages_repeat_by_user,username_matches_language,formatted_text_count,sample_ids,actual,predicted,predicted_cluster,category
0,381,1,1,1,2,2,0.9286,1,1,1,0,13307,False,False,0,Crypto
0,383,1,1,1,2,2,0.9286,1,1,1,0,13309,False,False,0,Crypto
0,143,0,1,1,1,1,0.7143,0,1,0,0,13310,False,False,0,Crypto
0,65,0,1,1,1,2,0.0357,0,1,1,0,13328,False,False,0,Crypto
0,381,0,1,1,1,2,0.0357,1,1,1,0,13329,False,False,0,Crypto
0,115,0,1,1,1,3,1.0,1,1,1,0,13334,False,False,0,Crypto
0,59,0,1,1,1,1,0.9643,1,1,0,0,13340,False,False,0,Crypto
0,591,1,1,1,4,5,0.0,0,2,1,0,13342,False,False,0,Crypto
0,430,1,1,1,1,2,1.0357,1,1,1,0,13345,False,False,0,Crypto
0,284,0,1,1,1,10,1.0357,1,2,1,0,13350,False,False,0,Crypto
0,311,0,4,1,5,6,0.0,1,1,1,15,13353,False,False,0,Crypto
0,255,1,1,1,1,1,0.069,0,1,1,0,13367,False,False,0,Crypto
0,166,1,3,1,1,6,0.2414,0,2,1,5,13376,False,False,0,Crypto
0,122,0,1,1,1,1,0.0345,0,1,1,0,13379,False,False,0,Crypto
0,186,0,1,1,1,3,0.0345,1,7,0,1,13382,False,False,0,Crypto
0,52,0,1,1,1,1,0.9655,0,1,0,0,13386,False,False,0,Crypto
0,303,0,2,1,5,6,0.0,1,2,1,15,13393,False,False,0,Crypto
0,167,0,2,1,2,6,0.0,1,5,1,8,13396,False,False,0,Crypto
0,39,0,1,1,1,1,1.0345,0,1,0,0,13403,False,False,0,Crypto
0,250,1,1,1,1,1,0.7586,0,1,0,0,13404,False,False,0,Crypto
0,35,0,1,1,1,2,0.1333,0,1,0,0,13410,False,False,0,Crypto
0,101,1,1,1,1,3,0.2333,0,1,1,0,13414,False,False,0,Crypto
0,132,0,1,1,1,1,0.3333,1,1,0,0,13417,False,False,0,Crypto
0,227,0,1,1,1,2,1.0,1,2,0,0,13421,False,False,0,Crypto
0,290,0,4,1,5,9,0.2333,1,7,1,15,13428,False,False,0,Crypto
0,1000,1,1,1,1,1,0.5,1,1,1,0,13435,False,False,0,Crypto
0,100,0,1,1,1,1,0.0,0,1,0,0,13441,False,False,0,Crypto
0,87,0,1,1,1,2,1.0,0,1,0,0,13448,False,False,0,Crypto
0,757,0,1,1,33,7,0.0,1,6,1,0,13461,False,False,0,Crypto
0,513,0,1,1,1,3,1.0,1,1,0,0,13467,False,False,0,Crypto
0,30,0,1,1,1,3,0.7097,0,1,1,0,13471,False,False,0,Crypto
0,149,1,1,1,1,8,1.0,0,5,1,0,13474,False,False,0,Crypto
0,95,0,1,1,1,2,0.0,0,1,1,0,13481,False,False,0,Crypto
0,268,0,1,1,1,1,0.1613,0,1,1,0,13485,False,False,0,Crypto
0,242,1,1,1,1,2,0.5161,1,2,1,0,13490,False,False,0,Crypto
0,269,0,1,1,1,3,0.0323,1,3,1,0,13491,False,False,0,Crypto
0,141,1,1,1,1,2,1.0,1,1,0,0,13499,False,False,0,Crypto
0,34,0,1,1,1,2,0.871,0,1,0,0,13503,False,False,0,Crypto
0,64,0,1,1,1,17,1.0323,1,4,0,0,13504,False,False,0,Crypto
0,76,0,1,1,1,16,1.0,1,1,1,0,13510,False,False,0,Crypto
0,372,0,1,1,2,4,0.2188,1,9,1,0,13521,False,False,0,Crypto
0,78,0,1,1,1,2,1.0,1,2,0,0,13522,False,False,0,Crypto
0,389,0,1,1,5,11,0.0,1,1,1,15,13527,False,False,0,Crypto
0,266,0,1,1,1,4,0.0,1,23,0,0,13532,False,False,0,Crypto
0,394,0,4,1,5,11,0.0,1,3,1,15,13538,False,False,0,Crypto
0,30,1,1,1,1,2,1.0,0,2,0,0,13540,False,False,0,Crypto
0,55,0,1,1,1,1,0.4375,1,1,1,0,13553,False,False,0,Crypto
0,60,0,1,1,1,8,1.0,0,1,1,0,13561,False,False,0,Crypto
0,114,0,1,1,1,3,0.5,0,2,0,0,13562,False,False,0,Crypto
0,169,0,1,1,1,1,0.9688,0,1,1,0,13567,False,False,0,Crypto
0,35,0,1,1,1,1,0.2188,0,1,0,0,13569,False,False,0,Crypto
0,55,0,1,1,1,2,1.0,0,1,1,0,13584,False,False,0,Crypto
0,550,0,1,1,2,6,1.0312,1,6,0,3,13587,False,False,0,Crypto
0,439,0,1,1,3,2,0.8125,1,1,0,0,13588,False,False,0,Crypto
0,205,1,1,1,1,7,0.1515,1,4,1,0,13595,False,False,0,Crypto
0,202,1,1,1,1,1,0.1212,0,1,1,0,13600,False,False,0,Crypto
0,56,0,1,1,1,1,0.8788,0,1,1,0,13602,False,False,0,Crypto
0,86,0,1,1,1,1,0.0606,0,2,1,0,13603,False,False,0,Crypto
0,64,1,1,1,1,1,0.0909,0,1,0,0,13616,False,False,0,Crypto
0,1076,0,1,1,1,9,0.2727,1,3,1,19,13622,False,False,0,Crypto
0,473,0,1,1,1,5,0.9697,0,3,0,0,13630,False,False,0,Crypto
0,30,0,1,1,1,1,0.3333,0,1,1,0,13633,False,False,0,Crypto
0,1074,0,1,1,1,11,0.1176,1,1,1,19,13643,False,False,0,Crypto
0,59,0,1,1,1,5,1.0,1,4,1,0,13645,False,False,0,Crypto
0,72,1,1,1,1,1,1.0,0,1,1,0,13646,False,False,0,Crypto
0,32,0,1,1,1,1,0.7647,0,1,1,0,13648,False,False,0,Crypto
0,91,1,1,1,1,1,0.1471,0,1,1,0,13649,False,False,0,Crypto
0,42,0,1,1,1,1,0.2059,0,1,0,0,13652,False,False,0,Crypto
0,119,0,1,1,1,1,0.0588,0,1,1,0,13668,False,False,0,Crypto
0,37,0,1,1,1,1,0.0,0,1,1,0,13669,False,False,0,Crypto
0,66,0,1,1,1,4,0.2059,0,1,1,0,13670,False,False,0,Crypto
0,42,0,1,1,1,3,1.0,0,1,1,0,13676,False,False,0,Crypto
0,153,0,1,1,2,2,0.2059,1,2,1,0,13694,False,False,0,Crypto
0,249,0,1,1,1,13,0.0294,1,1,0,0,13696,False,False,0,Crypto
0,466,0,1,1,1,2,0.2647,1,1,1,0,13700,False,False,0,Crypto
0,205,1,1,1,1,2,0.9118,1,2,1,0,13708,False,False,0,Crypto
0,305,0,1,1,2,1,1.0294,1,1,1,0,13711,False,False,0,Crypto
0,79,0,1,1,1,2,0.0,1,1,1,0,13719,False,False,0,Crypto
0,117,0,1,1,1,1,0.3143,1,1,1,0,13729,False,False,0,Crypto
0,593,1,1,1,1,1,1.0,1,1,1,0,13733,False,False,0,Crypto
0,39,0,1,1,1,2,0.0,0,2,0,0,13738,False,False,0,Crypto
0,21,0,1,1,1,2,0.2286,0,2,1,0,13740,False,False,0,Crypto
0,97,0,1,1,1,3,1.0,0,2,1,0,13749,False,False,0,Crypto
0,1674,0,1,1,7,3,0.8,1,5,1,0,13762,False,False,0,Crypto
0,119,1,1,1,1,1,0.8286,1,1,1,0,13763,False,False,0,Crypto
0,252,0,1,1,3,14,0.2778,1,1,1,0,13772,False,False,0,Crypto
0,151,1,1,1,1,3,0.8611,0,11,1,0,13774,False,False,0,Crypto
0,131,0,1,1,1,3,0.3333,0,1,0,0,13778,False,False,0,Crypto
0,1071,0,2,1,1,11,0.25,1,2,1,19,13779,False,False,0,Crypto
0,36,0,1,1,1,3,1.0,0,4,0,0,13793,False,False,0,Crypto
0,264,1,1,1,1,3,1.0278,1,3,1,0,13804,False,False,0,Crypto
0,32,1,1,1,1,1,1.0278,0,1,1,0,13805,False,False,0,Crypto
0,86,0,1,1,1,1,0.7568,1,1,1,0,13807,False,False,0,Crypto
0,108,0,1,1,1,20,0.9189,0,9,1,0,13813,False,False,0,Crypto
0,272,1,1,1,1,2,0.7297,1,2,1,0,13821,False,False,0,Crypto
0,444,0,4,1,2,13,0.0,1,1,1,16,13822,False,False,0,Crypto
0,47,0,1,1,1,8,0.9459,0,4,0,0,13831,False,False,0,Crypto
0,21,0,1,1,1,3,0.2162,0,2,0,0,13833,False,False,0,Crypto
0,413,0,1,1,2,3,0.1892,1,1,1,0,13834,False,False,0,Crypto
0,519,0,1,1,6,1,1.0,1,1,0,0,13835,False,False,0,Crypto
0,965,0,1,1,1,2,0.1351,1,4,1,0,13836,False,False,0,Crypto
0,432,1,1,1,5,1,1.0,0,1,0,2,13841,False,False,0,Crypto
0,728,0,1,1,1,7,0.0,1,1,1,0,13843,False,False,0,Crypto
0,627,0,4,1,2,10,0.1892,1,3,1,13,13849,False,False,0,Crypto
0,270,0,1,1,5,1,0.3514,0,1,1,0,13851,False,False,0,Crypto
0,516,0,4,1,3,9,0.0,1,1,1,7,13856,False,False,0,Crypto
0,112,0,1,1,1,1,0.1351,1,1,0,0,13860,False,False,0,Crypto
0,180,0,1,1,2,1,1.0,1,1,1,0,13867,False,False,0,Crypto
0,46,0,1,1,1,6,0.9474,0,1,0,0,13869,False,False,0,Crypto
0,361,0,3,1,3,1,0.3421,1,1,1,0,13872,False,False,0,Crypto
0,361,0,3,1,3,4,0.3421,1,2,0,0,13874,False,False,0,Crypto
0,479,0,1,1,5,15,0.2632,1,1,1,0,13875,False,False,0,Crypto
0,495,0,4,1,3,8,0.0,1,1,1,2,13883,False,False,0,Crypto
0,284,0,1,1,1,6,0.9211,1,1,1,0,13887,False,False,0,Crypto
0,290,1,1,1,1,1,1.0,1,1,0,0,13890,False,False,0,Crypto
0,52,0,1,1,1,2,0.7105,0,1,0,0,13900,False,False,0,Crypto
0,174,0,1,1,1,1,0.0526,1,1,1,0,13901,False,False,0,Crypto
0,214,0,1,1,1,3,0.0263,1,1,1,0,13906,False,False,0,Crypto
0,823,0,1,1,1,6,0.0,1,6,1,0,13907,False,False,0,Crypto
0,33,1,1,1,1,3,1.0,0,3,1,0,13915,False,False,0,Crypto
0,21,0,1,1,1,1,0.2368,0,1,1,0,13917,False,False,0,Crypto
0,188,0,1,1,1,3,0.9211,1,7,0,0,13919,False,False,0,Crypto
0,59,0,1,1,1,2,0.3684,0,1,0,0,13924,False,False,0,Crypto
0,1004,1,1,1,1,2,1.0,0,2,1,0,13934,False,False,0,Crypto
0,108,0,1,1,1,1,0.2051,0,1,0,0,13935,False,False,0,Crypto
0,186,1,1,1,1,1,1.0,0,1,0,0,13940,False,False,0,Crypto
0,383,0,4,1,3,10,0.1795,1,1,1,2,13949,False,False,0,Crypto
0,395,0,4,1,3,13,0.0,1,1,1,2,13956,False,False,0,Crypto
0,395,0,4,1,3,10,0.1795,1,1,1,2,13959,False,False,0,Crypto
0,30,0,1,1,1,1,0.8974,0,1,1,0,13962,False,False,0,Crypto
0,65,0,1,1,1,14,0.1026,0,1,0,0,13963,False,False,0,Crypto
0,197,0,1,1,1,3,0.1026,1,1,0,0,13975,False,False,0,Crypto
0,434,0,1,1,5,1,0.1538,0,1,0,0,13995,False,False,0,Crypto
0,342,0,4,1,3,10,0.1795,1,1,1,2,14012,False,False,0,Crypto
0,43,0,1,1,1,2,0.9231,0,1,0,0,14017,False,False,0,Crypto
0,46,0,1,1,1,2,0.9231,0,1,0,0,14018,False,False,0,Crypto
0,74,0,1,1,1,4,0.0769,1,1,1,0,14019,False,False,0,Crypto
0,79,1,1,1,1,2,1.0256,1,2,0,0,14024,False,False,0,Crypto
0,222,0,1,1,1,2,1.0256,1,1,1,0,14025,False,False,0,Crypto
0,332,0,4,1,3,10,0.0,1,7,1,2,14028,False,False,0,Crypto
0,332,0,4,1,3,10,0.1795,1,7,1,2,14030,False,False,0,Crypto
0,284,0,1,1,1,1,0.875,1,1,1,0,14033,False,False,0,Crypto
0,616,0,1,1,5,1,0.175,1,1,1,3,14035,False,False,0,Crypto
0,104,0,1,1,1,1,1.0,0,1,1,0,14038,False,False,0,Crypto
0,98,1,1,1,1,1,1.0,1,1,1,0,14041,False,False,0,Crypto
0,192,0,1,1,1,5,0.025,1,1,0,0,14045,False,False,0,Crypto
0,356,0,1,1,1,1,1.0,0,1,1,0,14046,False,False,0,Crypto
0,41,0,1,1,1,3,1.0,0,3,0,0,14051,False,False,0,Crypto
0,51,0,1,1,1,5,0.025,0,2,0,0,14062,False,False,0,Crypto
0,47,0,1,1,1,1,0.2,0,1,0,0,14066,False,False,0,Crypto
0,675,1,1,1,2,5,1.0,0,1,1,0,14067,False,False,0,Crypto
0,81,0,1,1,1,2,1.0,0,2,1,0,14072,False,False,0,Crypto
0,377,0,1,1,1,1,1.0,1,1,1,0,14075,False,False,0,Crypto
0,68,0,1,1,1,22,0.8,0,3,1,0,14079,False,False,0,Crypto
0,373,0,4,1,3,10,0.175,1,2,1,2,14088,False,False,0,Crypto
0,265,0,1,1,3,10,0.0,1,1,1,2,14095,False,False,0,Crypto
0,43,0,1,1,1,2,1.025,0,1,1,0,14098,False,False,0,Crypto
0,235,0,1,1,3,11,0.0,1,1,1,2,14100,False,False,0,Crypto
0,113,0,1,1,1,1,0.025,0,1,0,0,14101,False,False,0,Crypto
0,65,0,1,1,1,1,0.1,0,1,0,0,14102,False,False,0,Crypto
0,83,0,1,1,1,1,0.075,0,1,0,0,14116,False,False,0,Crypto
0,1416,0,1,1,18,8,0.025,1,1,0,1,14117,False,False,0,Crypto
0,115,0,2,1,5,1,0.975,1,1,1,0,14120,False,False,0,Crypto
0,1546,0,2,1,22,8,0.0244,1,2,0,1,14139,False,False,0,Crypto
0,69,1,1,1,1,1,0.1707,0,1,1,0,14144,False,False,0,Crypto
0,87,0,1,1,1,1,1.0,0,1,1,0,14154,False,False,0,Crypto
0,972,0,1,1,4,2,1.0,1,1,1,0,14159,False,False,0,Crypto
0,66,0,1,1,1,6,1.0,1,1,0,0,14165,False,False,0,Crypto
0,272,0,4,1,6,10,0.0,1,1,1,3,14180,False,False,0,Crypto
0,124,0,1,1,1,1,0.1707,0,1,1,0,14185,False,False,0,Crypto
0,401,1,1,1,1,1,0.0,1,1,1,0,14192,False,False,0,Crypto
0,229,1,1,1,1,1,1.0244,0,1,1,0,14196,False,False,0,Crypto
0,41,0,1,1,1,2,1.0244,0,2,0,0,14198,False,False,0,Crypto
0,58,0,1,1,1,3,0.9762,0,3,1,0,14212,False,False,0,Crypto
0,125,0,1,1,1,1,1.0,0,1,1,0,14218,False,False,0,Crypto
0,318,0,1,1,2,2,0.0476,1,2,0,0,14220,False,False,0,Crypto
0,55,0,1,1,1,7,0.7619,0,1,1,0,14223,False,False,0,Crypto
0,453,0,1,1,1,26,0.8333,1,3,0,0,14245,False,False,0,Crypto
0,185,0,1,1,1,6,1.0,1,6,1,0,14248,False,False,0,Crypto
0,69,1,1,1,1,1,0.3571,0,1,1,0,14250,False,False,0,Crypto
0,362,0,1,1,1,7,1.0,0,4,0,0,14259,False,False,0,Crypto
0,38,0,1,1,1,8,1.0,1,1,1,0,14264,False,False,0,Crypto
0,63,0,1,1,1,3,0.0,0,1,0,0,14269,False,False,0,Crypto
0,822,0,1,1,2,4,0.9286,1,15,0,0,14272,False,False,0,Crypto
0,37,0,1,1,1,1,1.0,0,1,0,0,14276,False,False,0,Crypto
0,274,0,4,1,6,10,0.0,1,4,1,2,14284,False,False,0,Crypto
0,310,1,1,1,1,2,1.0238,1,1,1,0,14296,False,False,0,Crypto
0,125,0,1,1,1,3,0.0,0,1,1,0,14307,False,False,0,Crypto
0,44,0,1,1,1,1,0.0,0,1,0,0,14309,False,False,0,Crypto
0,44,0,1,1,1,1,1.0,0,1,0,0,14311,False,False,0,Crypto
0,283,0,1,1,2,1,0.093,1,1,1,0,14312,False,False,0,Crypto
0,174,1,2,1,1,4,0.907,0,1,1,0,14326,False,False,0,Crypto
0,66,0,1,1,1,19,0.7907,0,1,1,0,14334,False,False,0,Crypto
0,48,0,1,1,1,1,0.6744,0,1,1,0,14336,False,False,0,Crypto
0,300,0,4,1,6,10,0.0,1,3,1,2,14339,False,False,0,Crypto
0,108,0,1,1,1,2,0.0465,0,1,1,0,14344,False,False,0,Crypto
0,715,0,1,1,35,5,0.0,1,1,1,0,14354,False,False,0,Crypto
0,259,0,1,1,1,31,0.814,1,1,0,0,14357,False,False,0,Crypto
0,140,0,1,1,1,17,0.0,0,2,1,0,14362,False,False,0,Crypto
0,131,0,1,1,3,1,0.0,0,1,0,0,14366,False,False,0,Crypto
0,357,0,1,1,10,8,0.3721,1,1,1,0,14386,False,False,0,Crypto
0,331,0,4,1,6,14,0.0,1,3,1,2,14388,False,False,0,Crypto
0,83,0,1,1,1,1,0.2273,0,1,1,0,14392,False,False,0,Crypto
0,102,0,2,1,5,9,0.0227,1,3,0,0,14393,False,False,0,Crypto
0,251,1,1,1,1,3,1.0,0,3,1,0,14399,False,False,0,Crypto
0,352,0,2,1,6,14,0.0,1,1,1,2,14400,False,False,0,Crypto
0,267,0,1,1,1,12,0.7955,1,6,0,0,14403,False,False,0,Crypto
0,51,0,1,1,1,5,1.0,0,2,0,0,14410,False,False,0,Crypto
0,41,0,1,1,1,3,0.2273,0,2,1,0,14413,False,False,0,Crypto
0,118,0,1,1,1,4,0.6364,0,1,1,0,14421,False,False,0,Crypto
0,91,0,1,1,1,9,0.0227,1,1,0,0,14444,False,False,0,Crypto
0,154,1,1,1,1,9,0.0227,0,5,0,0,14445,False,False,0,Crypto
0,47,0,1,1,1,2,1.0,0,1,0,0,14447,False,False,0,Crypto
0,361,0,1,1,10,3,1.0,1,3,1,2,14452,False,False,0,Crypto
0,115,0,1,1,1,8,0.3409,1,1,0,0,14456,False,False,0,Crypto
0,99,0,1,1,1,1,0.3636,0,1,1,0,14461,False,False,0,Crypto
0,268,1,1,1,2,3,1.0,1,2,1,0,14465,False,False,0,Crypto
0,78,0,1,1,1,3,1.0,0,1,0,0,14470,False,False,0,Crypto
0,361,0,4,1,6,13,0.0,1,9,1,2,14473,False,False,0,Crypto
0,125,1,1,1,1,3,1.0,0,1,1,0,14477,False,False,0,Crypto
0,799,0,1,1,38,7,0.0,1,10,1,0,14489,False,False,0,Crypto
0,350,0,1,1,10,5,1.0,1,4,1,0,14490,False,False,0,Crypto
0,449,0,1,1,12,9,0.3636,1,24,1,0,14491,False,False,0,Crypto
0,496,0,1,1,1,3,0.0455,1,1,0,0,14498,False,False,0,Crypto
0,400,0,1,1,6,1,1.0,0,1,1,0,14500,False,False,0,Crypto
0,302,0,4,1,3,15,0.0,1,10,1,2,14510,False,False,0,Crypto
0,302,0,4,1,3,14,0.1556,1,8,1,2,14513,False,False,0,Crypto
0,416,1,1,1,2,2,0.0,1,1,0,0,14522,False,False,0,Crypto
0,188,1,1,1,1,1,0.1111,1,1,1,0,14531,False,False,0,Crypto
0,1284,0,1,1,17,3,0.8889,1,8,1,2,14534,False,False,0,Crypto
0,126,0,1,1,1,1,0.4222,1,1,1,0,14541,False,False,0,Crypto
0,639,0,1,1,5,1,0.1556,1,1,1,3,14545,False,False,0,Crypto
0,47,0,1,1,1,1,1.0222,1,1,1,0,14550,False,False,0,Crypto
0,324,0,4,1,5,8,0.1556,1,1,1,2,14557,False,False,0,Crypto
0,140,1,1,1,1,3,0.0,1,1,1,0,14572,False,False,0,Crypto
0,94,0,1,1,1,2,1.0,1,1,1,0,14575,False,False,0,Crypto
0,258,0,1,1,1,2,0.1087,1,1,1,0,14576,False,False,0,Crypto
0,32,0,1,1,1,2,0.1087,0,1,1,0,14577,False,False,0,Crypto
0,37,0,1,1,1,4,0.9565,0,5,0,0,14581,False,False,0,Crypto
0,90,0,1,1,1,20,0.913,1,2,1,0,14582,False,False,0,Crypto
0,214,0,1,1,1,8,0.8913,1,1,1,0,14585,False,False,0,Crypto
0,36,0,1,1,1,1,0.1304,0,1,1,0,14589,False,False,0,Crypto
0,57,0,1,1,1,20,0.913,0,2,1,0,14592,False,False,0,Crypto
0,110,0,1,1,1,1,1.0,0,1,1,0,14595,False,False,0,Crypto
0,401,0,1,1,3,75,0.0,1,50,0,0,14610,False,False,0,Crypto
0,34,0,1,1,1,8,1.0,0,1,0,0,14613,False,False,0,Crypto
0,66,0,1,1,1,1,1.0217,0,1,1,0,14628,False,False,0,Crypto
0,270,0,4,1,5,9,0.1522,1,1,1,2,14632,False,False,0,Crypto
0,430,0,1,1,1,11,0.0435,1,2,0,0,14634,False,False,0,Crypto
0,51,0,1,1,1,2,1.0217,0,2,1,0,14636,False,False,0,Crypto
0,289,0,1,1,1,74,0.0,1,32,0,0,14640,False,False,0,Crypto
0,215,0,1,1,1,4,0.2766,1,1,0,0,14658,False,False,0,Crypto
0,88,0,1,1,1,2,1.0,0,2,0,0,14670,False,False,0,Crypto
0,285,0,4,1,5,9,0.0,1,13,1,2,14673,False,False,0,Crypto
0,285,0,4,1,5,9,0.1489,1,12,1,2,14675,False,False,0,Crypto
0,276,0,1,1,2,157,0.617,1,1097,0,0,14676,False,False,0,Crypto
0,584,0,1,1,1,11,0.0426,1,2,0,0,14681,False,False,0,Crypto
0,445,0,1,1,2,157,0.617,0,1,0,0,14683,False,False,0,Crypto
0,267,0,2,1,1,157,0.617,1,1,0,0,14693,False,False,0,Crypto
0,501,1,1,1,3,157,0.617,1,7,0,0,14697,False,False,0,Crypto
0,134,0,1,1,2,3,1.0,0,1,0,0,14703,False,False,0,Crypto
0,38,0,1,1,1,1,0.8511,0,1,1,0,14709,False,False,0,Crypto
0,318,0,1,1,1,2,0.9787,1,2,0,0,14721,False,False,0,Crypto
0,1371,0,1,1,5,13,0.0,1,1,1,0,14724,False,False,0,Crypto
0,1451,0,1,1,6,13,0.0,1,1,1,0,14732,False,False,0,Crypto
0,67,0,1,1,1,2,0.0638,0,1,1,0,14737,False,False,0,Crypto
0,159,0,1,1,1,1,0.9574,0,1,1,0,14739,False,False,0,Crypto
0,38,0,1,1,1,1,0.1915,0,1,0,0,14742,False,False,0,Crypto
0,49,0,1,1,1,2,1.0,0,2,0,0,14745,False,False,0,Crypto
0,111,1,1,1,1,1,1.0,0,1,1,0,14760,False,False,0,Crypto
0,66,0,1,1,1,2,0.5833,0,1,1,0,14762,False,False,0,Crypto
0,47,0,1,1,1,2,0.5833,1,1,1,0,14763,False,False,0,Crypto
0,133,0,1,1,1,1,0.7292,1,1,1,0,14764,False,False,0,Crypto
0,86,0,1,1,1,1,0.875,0,1,0,0,14765,False,False,0,Crypto
0,31,0,1,1,1,2,1.0,0,2,0,0,14769,False,False,0,Crypto
0,365,1,1,1,1,2,0.0,1,1,1,0,14775,False,False,0,Crypto
0,53,0,1,1,1,3,1.0,0,1,1,0,14776,False,False,0,Crypto
0,86,0,1,1,1,2,1.0,0,2,1,0,14786,False,False,0,Crypto
0,286,0,1,1,2,1,0.5833,1,1,1,0,14787,False,False,0,Crypto
0,321,0,4,1,5,9,0.0,1,13,1,2,14795,False,False,0,Crypto
0,321,0,4,1,5,9,0.1458,1,11,1,2,14798,False,False,0,Crypto
0,121,0,3,1,1,1,0.0625,1,1,1,2,14802,False,False,0,Crypto
0,118,0,1,1,1,2,0.0,0,1,1,0,14808,False,False,0,Crypto
0,475,0,1,1,1,1,0.9592,0,1,1,5,14817,False,False,0,Crypto
0,38,0,1,1,1,7,0.8776,0,20,0,0,14819,False,False,0,Crypto
0,992,0,1,1,1,3,0.102,1,1,1,0,14820,False,False,0,Crypto
0,139,0,1,1,1,3,0.9796,1,3,0,0,14821,False,False,0,Crypto
0,251,1,1,1,2,2,0.1429,1,2,0,0,14822,False,False,0,Crypto
0,710,0,1,1,1,172,0.2245,0,140,0,8,14827,False,False,0,Crypto
0,42,0,1,1,1,5,1.0,0,1,0,0,14831,False,False,0,Crypto
0,127,0,1,1,4,1,1.0,0,1,0,0,14834,False,False,0,Crypto
0,880,0,1,1,41,7,0.0,1,5,1,0,14838,False,False,0,Crypto
0,344,0,1,1,1,1,1.0,1,1,0,0,14843,False,False,0,Crypto
0,114,0,1,1,1,1,1.0,1,3,0,0,14844,False,False,0,Crypto
0,35,0,1,1,1,2,0.0,0,1,1,0,14846,False,False,0,Crypto
0,102,0,1,1,1,2,1.0,1,2,0,0,14847,False,False,0,Crypto
0,173,0,1,1,1,1,0.8776,1,1,0,0,14850,False,False,0,Crypto
0,54,0,1,1,1,1,0.9592,0,1,0,0,14857,False,False,0,Crypto
0,48,0,1,1,1,2,0.96,0,1,0,0,14873,False,False,0,Crypto
0,555,0,1,1,4,1,0.0,0,1,1,0,14879,False,False,0,Crypto
0,51,0,1,1,1,1,0.56,0,1,1,0,14881,False,False,0,Crypto
0,83,0,1,1,1,1,0.08,0,1,1,1,14889,False,False,0,Crypto
0,80,0,1,1,1,2,0.32,1,2,0,0,14894,False,False,0,Crypto
0,51,0,1,1,1,5,0.68,0,1,1,0,14896,False,False,0,Crypto
0,65,0,1,1,1,1,0.98,0,1,1,0,14908,False,False,0,Crypto
0,287,1,1,1,5,2,0.0,0,1,1,0,14911,False,False,0,Crypto
0,266,0,4,1,5,6,0.0,1,3,1,2,14917,False,False,0,Crypto
0,57,1,1,1,1,2,1.0,0,1,0,0,14925,False,False,0,Crypto
0,1412,0,1,1,18,1,0.02,1,1,0,2,14931,False,False,0,Crypto
0,37,0,1,1,1,17,0.24,0,18,1,0,14933,False,False,0,Crypto
0,304,0,4,1,6,11,0.0,1,5,1,2,14937,False,False,0,Crypto
0,249,0,1,1,1,3,0.1961,1,2,1,0,14943,False,False,0,Crypto
0,894,0,1,1,1,1,0.7843,1,1,1,0,14958,False,False,0,Crypto
0,48,1,1,1,1,1,1.0,0,1,1,0,14964,False,False,0,Crypto
0,816,0,1,1,37,6,0.0,1,31,1,0,14965,False,False,0,Crypto
0,94,0,1,1,1,10,0.6667,0,4,1,0,14967,False,False,0,Crypto
0,114,1,1,1,1,14,0.8235,0,1,1,0,14981,False,False,0,Crypto
0,198,0,1,1,1,9,0.0,0,1,0,0,14982,False,False,0,Crypto
0,197,1,1,1,1,7,0.1373,0,1,1,0,14984,False,False,0,Crypto
0,51,0,1,1,1,4,0.451,0,2,1,0,14987,False,False,0,Crypto
0,489,0,1,1,6,11,0.0,1,1,1,3,14991,False,False,0,Crypto
0,488,0,4,1,6,11,0.0,1,9,1,3,14998,False,False,0,Crypto
0,529,1,1,1,1,1,1.0,1,1,1,0,15002,False,False,0,Crypto
0,49,0,1,1,1,14,0.8235,0,2,1,0,15003,False,False,0,Crypto
0,90,1,1,1,1,2,0.4902,1,1,1,0,15006,False,False,0,Crypto
0,114,0,1,1,1,1,1.0196,1,1,1,0,15011,False,False,0,Crypto
0,42,0,1,1,1,1,1.0196,0,1,0,0,15015,False,False,0,Crypto
0,297,0,3,1,3,1,0.0577,1,1,1,0,15023,False,False,0,Crypto
0,60,0,1,1,1,1,0.9231,0,1,1,0,15030,False,False,0,Crypto
0,73,0,1,1,1,2,0.0385,0,1,0,0,15041,False,False,0,Crypto
0,51,0,1,1,1,1,0.6731,0,1,1,0,15043,False,False,0,Crypto
0,746,1,1,1,3,2,1.0,0,1,0,0,15046,False,False,0,Crypto
0,163,1,1,1,1,2,0.9808,1,1,1,0,15049,False,False,0,Crypto
0,83,1,1,1,1,2,0.9808,0,1,1,0,15052,False,False,0,Crypto
0,73,0,1,1,1,1,0.8077,0,1,0,0,15053,False,False,0,Crypto
0,396,0,4,1,6,10,0.0,1,8,1,3,15064,False,False,0,Crypto
0,51,0,1,1,1,7,0.9038,0,8,1,0,15067,False,False,0,Crypto
0,53,0,1,1,1,2,0.0192,0,1,1,0,15073,False,False,0,Crypto
0,62,0,1,1,1,1,1.0192,1,1,1,0,15074,False,False,0,Crypto
0,162,0,1,1,1,3,1.0192,1,1,1,5,15081,False,False,0,Crypto
0,125,0,1,1,1,3,1.0192,0,2,1,5,15082,False,False,0,Crypto
0,121,0,1,1,2,35,0.9038,0,1,1,0,15083,False,False,0,Crypto
