is_bot,message_length,has_media,unique_users_per_group_message,is_reply,url_count,total_messages,normalized_days_until_first_post,language_match,messages_repeat_by_user,username_matches_language,formatted_text_count,sample_ids,category,actual,predicted
1,295,0,1,0,1,590,0.8491,1,1,0,2,7662,Games,True,True
1,86,0,1,0,1,209,0.8491,0,1,0,0,7673,Games,False,False
1,95,0,1,0,1,209,0.8491,0,2,0,0,7675,Games,False,False
1,110,0,1,0,1,209,0.8491,0,1,0,0,7677,Games,False,False
1,29,0,1,1,1,209,0.8491,0,1,0,0,7682,Games,False,False
1,87,0,1,0,1,209,0.8491,1,1,0,0,7693,Games,False,False
1,759,0,1,0,9,209,0.8491,1,1,0,1,7709,Games,False,False
1,117,0,1,1,1,209,0.8491,1,1,0,0,7710,Games,False,False
1,86,0,1,1,1,209,0.8491,1,1,0,0,7711,Games,False,False
1,89,0,1,0,1,209,0.8491,1,1,0,0,7713,Games,False,False
1,85,0,1,1,1,209,0.8333,1,1,0,0,7719,Games,False,False
1,118,0,1,1,1,624,0.8333,1,1,0,0,7726,Games,False,False
1,86,0,1,1,1,624,0.8333,1,1,0,0,7727,Games,False,False
1,75,0,1,1,1,624,0.8333,1,1,0,0,7732,Games,False,False
1,92,0,1,0,1,624,0.8333,1,1,0,0,7733,Games,False,False
1,112,0,1,1,1,624,0.8333,1,1,0,0,7736,Games,False,False
1,95,0,1,0,1,624,0.8333,1,1,0,0,7743,Games,False,False
1,90,0,1,0,1,624,0.8333,0,1,0,0,7754,Games,False,False
1,84,0,1,1,1,624,0.8333,1,1,0,0,7760,Games,False,False
1,93,0,1,1,1,624,0.8333,1,1,0,0,7761,Games,False,False
1,69,0,1,1,1,624,0.8333,1,1,0,0,7773,Games,False,False
1,102,0,1,0,1,624,0.8333,1,1,0,0,7781,Games,False,False
1,95,0,1,1,1,624,0.8333,1,1,0,0,7813,Games,False,False
1,142,0,1,1,1,624,0.8333,1,1,0,0,7830,Games,False,False
1,97,0,1,1,1,624,0.8333,0,1,0,0,7835,Games,False,False
1,86,0,1,0,1,624,0.8333,1,1,0,0,7871,Games,False,False
1,103,0,1,1,1,624,0.8333,1,1,0,0,7893,Games,False,False
1,109,0,1,1,1,624,0.8333,1,1,0,0,7895,Games,False,False
1,101,0,1,0,1,624,0.8182,1,1,0,0,7897,Games,False,False
1,102,0,1,1,1,624,0.8182,1,1,0,0,7900,Games,False,False
1,85,0,1,0,1,624,0.8182,1,1,0,0,7904,Games,False,False
1,85,0,1,1,1,624,0.8182,1,1,0,0,7908,Games,False,False
1,97,0,1,0,1,193,0.8182,1,1,0,0,7921,Games,False,False
1,101,0,1,0,1,193,0.8182,1,1,0,0,7931,Games,False,False
1,83,0,1,1,1,193,0.8182,1,1,0,0,7938,Games,False,False
1,109,0,1,1,1,193,0.8182,1,1,0,0,7954,Games,False,False
1,88,0,1,1,1,193,0.8182,1,1,0,0,7965,Games,False,False
1,114,0,1,1,1,193,0.8182,1,1,0,0,7968,Games,False,False
1,100,0,1,1,1,193,0.8036,1,1,0,0,7974,Games,False,False
1,95,0,1,0,1,193,0.8036,1,1,0,0,7978,Games,False,False
0,371,1,1,0,1,5,0.0,0,7,1,0,7981,Darknet,False,False
0,367,1,1,0,1,2,0.0,0,13,1,0,7984,Darknet,False,False
0,378,1,1,0,1,5,0.0,0,3,1,0,7986,Darknet,False,False
0,351,1,1,0,1,2,0.0,0,1,1,0,7987,Darknet,False,False
0,356,1,1,0,1,6,0.0,0,6,1,0,7991,Darknet,False,False
0,375,1,1,0,1,7,0.0,0,1,1,0,7994,Darknet,False,False
0,200,0,1,0,1,1,1.0,1,1,0,0,8005,Games,False,False
0,114,0,1,0,1,2,1.0,1,2,0,0,8009,Games,False,False
0,133,0,1,0,1,1,1.0,1,1,0,0,8011,Games,False,False
0,364,0,1,0,1,1,1.0,1,1,0,0,8013,Games,False,True
0,268,0,1,0,1,1,1.0,0,1,1,0,8016,Games,False,False
0,40,0,1,0,1,1,1.0085,0,1,0,0,8018,Games,False,False
0,64,0,1,0,1,1,0.8943,0,1,0,0,8022,Games,False,False
0,286,1,1,0,1,1,0.9966,1,1,0,3,8026,Darknet,True,False
0,1066,1,1,0,1,2,0.0,0,1,1,0,8035,Crypto,False,False
0,331,1,1,0,4,4,0.1276,0,1,1,0,8052,Crypto,False,False
0,442,0,1,0,1,1,0.0,0,1,0,0,8055,Crypto,False,False
0,410,1,1,0,3,4,0.1272,0,1,1,0,8060,Crypto,False,False
0,355,1,1,0,3,4,0.1272,0,1,1,0,8062,Crypto,False,False
0,364,1,1,0,4,2,0.1268,0,1,1,0,8065,Crypto,False,False
0,438,0,1,0,1,1,0.0,0,1,0,0,8068,Crypto,False,False
0,605,1,1,0,7,4,0.8673,0,1,0,0,8069,Crypto,False,False
0,353,1,1,0,3,3,0.1265,0,1,1,0,8070,Crypto,False,False
0,210,1,1,0,1,3,0.1265,0,1,1,0,8072,Crypto,False,False
0,430,0,1,0,1,2,0.0,0,1,0,0,8081,Crypto,False,False
0,435,0,1,0,1,4,0.0,0,1,0,0,8099,Crypto,False,False
0,474,1,1,0,4,5,0.1254,0,1,1,0,8105,Crypto,False,False
0,453,0,1,0,1,1,0.0,0,1,0,0,8107,Crypto,False,False
0,432,0,1,0,1,4,0.0,0,1,0,0,8115,Crypto,False,False
0,1151,0,1,0,1,4,0.0,0,1,0,0,8119,Crypto,False,False
0,426,1,1,0,1,10,0.125,0,1,1,0,8122,Crypto,False,False
0,339,1,1,0,4,13,0.1246,0,1,1,0,8126,Crypto,False,False
0,365,1,1,0,4,13,0.1246,0,1,1,0,8135,Crypto,False,False
0,369,1,1,0,3,13,0.1246,0,1,1,0,8137,Crypto,False,False
0,405,0,2,0,1,2,0.0,0,1,0,0,8139,Crypto,False,False
0,172,0,1,0,1,1,1.0,0,1,1,0,8140,Crypto,False,False
0,486,1,1,0,6,3,0.8522,0,1,0,0,8143,Crypto,False,False
0,301,1,1,0,3,3,0.1243,0,1,1,0,8149,Crypto,False,False
0,816,1,2,0,1,6,0.9943,0,1,0,0,8156,Crypto,False,False
0,294,1,1,0,3,7,0.1236,0,1,1,0,8159,Crypto,False,False
0,375,0,1,0,1,6,0.0,0,1,0,0,8175,Crypto,False,False
0,304,1,1,0,3,9,0.1232,0,1,1,0,8180,Crypto,False,False
0,638,1,1,0,1,2,0.0,0,1,1,0,8181,Crypto,False,False
0,358,1,1,0,3,6,0.1229,0,1,1,0,8187,Crypto,False,False
0,147,1,1,0,1,6,0.1229,0,1,1,0,8195,Crypto,False,False
0,40,0,1,1,1,2,0.9886,0,2,0,0,8196,Crypto,False,False
0,260,1,1,0,3,9,0.1225,0,1,1,0,8200,Crypto,False,False
0,599,1,1,0,1,3,0.0,0,1,1,0,8207,Crypto,False,False
0,321,1,1,0,4,2,0.9858,0,1,0,0,8209,Crypto,False,False
0,109,0,1,1,1,2,0.0,0,1,0,0,8210,Crypto,False,False
0,337,1,1,0,3,15,0.1222,0,1,1,0,8213,Crypto,False,False
0,259,1,1,0,3,15,0.1222,0,1,1,0,8224,Crypto,False,False
0,434,0,1,0,1,4,0.0,0,1,0,0,8234,Crypto,False,False
0,376,0,1,0,1,3,0.9774,0,1,0,0,8241,Crypto,False,False
0,360,1,1,0,3,12,0.1211,0,1,1,0,8243,Crypto,False,False
0,449,1,1,0,3,12,0.1211,0,1,1,0,8247,Crypto,False,False
0,384,1,1,0,3,12,0.1211,0,1,1,0,8250,Crypto,False,False
0,356,1,1,0,4,12,0.1211,0,1,1,0,8251,Crypto,False,False
0,450,0,1,0,1,4,0.0,0,1,0,0,8256,Crypto,False,False
0,311,1,1,0,3,18,0.1208,0,1,1,0,8278,Crypto,False,False
0,634,1,1,0,1,2,0.0,0,1,1,0,8279,Crypto,False,False
0,425,0,1,0,1,2,0.0,0,1,0,0,8281,Crypto,False,False
0,58,0,1,1,1,3,1.0028,0,3,0,0,8285,Crypto,False,False
0,334,1,1,0,3,9,0.1204,0,1,1,0,8287,Crypto,False,False
0,905,1,1,0,1,3,0.0,0,1,1,0,8290,Crypto,False,False
0,813,1,1,0,1,3,0.0,0,1,1,0,8291,Crypto,False,False
0,397,1,1,0,4,9,0.1204,0,1,1,0,8298,Crypto,False,False
0,290,1,1,0,3,12,0.1201,0,1,1,0,8303,Crypto,False,False
0,1063,1,1,0,1,4,0.0,0,1,1,0,8322,Crypto,False,False
0,332,1,1,0,3,12,0.1198,0,1,1,0,8328,Crypto,False,False
0,457,1,1,0,3,12,0.1198,0,1,1,0,8329,Crypto,True,False
0,826,1,1,0,10,3,0.9638,0,1,0,0,8331,Crypto,True,False
0,110,0,1,1,1,3,0.9917,0,1,1,0,8336,Crypto,False,False
0,450,0,1,0,1,3,0.989,0,1,1,0,8347,Crypto,False,False
0,441,1,1,0,3,11,0.1188,0,1,1,0,8351,Crypto,False,False
0,410,1,1,0,3,6,0.1185,0,1,1,0,8360,Crypto,False,False
0,455,0,1,0,1,3,0.9862,0,1,1,0,8361,Crypto,False,False
0,381,0,1,0,1,5,0.9835,0,1,1,0,8385,Crypto,False,False
0,437,0,1,0,1,5,0.9835,0,2,1,0,8389,Crypto,False,False
0,353,1,1,0,3,7,0.1178,0,1,1,0,8391,Crypto,False,False
0,296,1,1,0,3,7,0.1178,0,1,1,0,8394,Crypto,False,False
0,590,1,1,0,7,1,0.9479,0,1,0,0,8402,Crypto,True,True
0,582,1,1,0,1,2,0.0,0,1,1,0,8408,Crypto,False,False
0,344,1,1,0,4,7,0.1175,0,1,1,0,8409,Crypto,False,False
0,434,0,1,0,1,5,0.9781,0,1,1,0,8411,Crypto,False,False
0,445,0,1,0,1,2,0.9728,0,1,1,0,8422,Crypto,False,False
0,348,1,1,0,3,15,0.1165,0,1,1,0,8430,Crypto,False,False
0,935,1,1,0,1,3,0.0,0,1,1,0,8432,Crypto,False,False
0,479,1,1,0,4,15,0.1165,0,1,1,0,8434,Crypto,False,False
0,637,1,1,0,1,3,0.0,0,1,1,0,8457,Crypto,False,False
0,514,1,1,0,3,11,0.1162,0,1,1,0,8458,Crypto,False,False
0,215,1,1,0,2,12,0.1159,0,1,1,3,8472,Crypto,False,False
0,344,1,1,0,3,12,0.1159,0,1,1,0,8473,Crypto,False,False
0,376,0,1,0,2,4,0.965,0,1,1,1,8488,Crypto,False,False
0,356,1,1,0,3,13,0.1156,0,1,1,0,8495,Crypto,False,False
0,689,1,1,0,8,1,0.9301,0,1,0,0,8512,Crypto,True,True
0,371,1,1,0,3,10,0.1153,0,1,1,0,8514,Crypto,False,False
0,1067,1,1,0,1,4,0.0,0,1,1,0,8520,Crypto,False,False
0,431,0,1,1,3,8,0.9598,0,1,1,0,8530,Crypto,False,False
0,381,1,1,0,4,3,0.9276,0,1,0,0,8536,Crypto,True,True
0,698,1,2,0,3,2,0.9251,0,2,0,9,8542,Crypto,False,False
0,45,0,1,0,1,1,1.0,0,1,1,0,8547,Crypto,False,False
0,373,1,1,0,2,10,0.1147,0,1,1,0,8549,Crypto,False,False
0,300,1,1,0,4,10,0.1147,0,1,1,2,8552,Crypto,False,False
0,307,1,1,0,4,10,0.1144,0,1,1,2,8555,Crypto,False,False
0,441,0,1,0,1,8,0.9521,0,1,1,0,8559,Crypto,False,False
0,235,1,1,0,1,19,0.1144,0,1,1,0,8572,Crypto,False,False
0,561,1,1,0,1,3,0.0,0,1,1,0,8573,Crypto,False,False
0,337,1,1,0,4,19,0.1144,0,1,1,2,8574,Crypto,False,False
0,350,1,1,0,5,19,0.1141,0,1,1,2,8584,Crypto,False,False
0,439,0,1,0,1,8,0.9496,0,1,1,0,8585,Crypto,False,False
0,336,1,1,0,4,10,0.1141,0,1,1,2,8586,Crypto,False,False
0,791,1,1,0,1,3,0.9178,0,1,0,0,8591,Crypto,False,False
0,433,0,1,0,1,3,0.9496,0,1,1,0,8593,Crypto,False,False
0,425,1,1,0,6,10,0.1141,0,1,1,2,8595,Crypto,False,False
0,322,1,1,0,4,18,0.1138,0,1,1,2,8608,Crypto,False,False
0,316,1,1,0,4,18,0.1138,0,1,1,2,8615,Crypto,False,False
0,343,1,1,0,5,18,0.1138,0,1,1,2,8616,Crypto,False,False
0,444,0,1,0,1,7,0.9471,0,1,1,0,8618,Crypto,False,False
0,438,0,1,0,1,7,0.9471,0,1,1,0,8621,Crypto,False,False
0,395,1,1,0,5,18,0.1138,0,1,1,2,8622,Crypto,False,False
0,746,1,1,0,2,1,0.0,0,2,1,13,8628,Crypto,False,False
0,320,1,1,0,4,15,0.1135,0,1,1,2,8634,Crypto,False,False
0,457,0,1,0,1,3,0.9446,0,1,1,0,8640,Crypto,False,False
0,260,1,1,0,4,15,0.1135,0,1,1,2,8641,Crypto,False,False
0,313,1,1,0,4,15,0.1135,0,1,1,2,8642,Crypto,False,False
0,951,1,1,0,11,5,0.9129,0,1,0,0,8648,Crypto,True,True
0,321,1,1,0,4,15,0.1132,0,1,1,2,8651,Crypto,False,False
0,334,1,1,0,4,15,0.1132,0,1,1,2,8652,Crypto,False,False
0,451,0,1,0,1,6,0.9421,0,1,1,0,8656,Crypto,False,False
0,309,1,1,0,4,20,0.1132,0,1,1,2,8666,Crypto,False,False
0,455,0,1,0,1,6,0.9421,0,1,1,0,8668,Crypto,False,False
0,437,0,1,0,1,6,0.9421,0,1,1,0,8674,Crypto,False,False
0,414,1,1,0,4,20,0.1132,0,1,1,2,8675,Crypto,False,False
0,117,0,1,1,1,3,0.9105,0,1,0,0,8678,Crypto,False,False
0,179,1,1,0,1,6,0.9396,0,1,1,0,8680,Crypto,False,False
0,445,0,1,0,1,3,0.9396,0,1,1,0,8686,Crypto,False,False
0,300,1,1,0,2,7,0.1126,0,1,1,0,8692,Crypto,False,False
0,442,0,1,0,1,3,0.9372,0,1,1,0,8693,Crypto,False,False
0,602,1,1,0,4,7,0.1123,0,1,1,2,8694,Crypto,False,False
0,414,1,1,0,5,15,0.1123,0,1,1,2,8698,Crypto,False,False
0,306,1,1,0,5,15,0.1123,0,1,1,2,8701,Crypto,False,False
0,437,0,1,0,1,5,0.9347,0,1,1,0,8703,Crypto,False,False
0,277,1,1,0,4,15,0.1123,0,1,1,2,8706,Crypto,False,False
0,260,1,1,0,4,15,0.1123,0,1,1,2,8710,Crypto,False,False
0,689,1,1,0,1,15,0.1123,0,1,1,0,8711,Crypto,True,True
0,269,1,1,0,2,15,0.1123,0,1,1,0,8713,Crypto,False,False
0,401,1,1,0,5,12,0.112,0,1,1,2,8732,Crypto,False,False
0,430,1,1,0,5,12,0.112,0,1,1,2,8734,Crypto,False,False
0,543,1,1,0,7,4,0.901,0,1,0,0,8736,Crypto,True,True
0,449,1,1,0,4,12,0.1117,0,1,1,2,8743,Crypto,False,False
0,515,1,1,0,5,12,0.1117,0,1,1,2,8749,Crypto,False,False
0,935,1,1,0,1,4,0.8987,0,1,0,0,8751,Crypto,False,False
0,947,1,1,0,1,4,0.8987,0,1,0,0,8756,Crypto,False,False
0,1023,1,1,0,1,4,0.8964,0,1,0,0,8760,Crypto,False,False
0,306,1,1,0,4,11,0.1114,0,1,1,2,8764,Crypto,False,False
0,243,1,1,0,4,11,0.1114,0,1,1,4,8768,Crypto,False,False
0,414,1,1,0,1,3,0.9275,0,1,1,0,8769,Crypto,False,False
0,247,1,1,0,4,11,0.1114,0,1,1,4,8770,Crypto,False,False
0,281,1,1,0,4,22,0.1111,0,1,1,4,8780,Crypto,False,False
0,437,0,1,0,1,7,0.9251,0,1,1,0,8783,Crypto,False,False
0,843,1,1,0,1,5,0.8941,0,1,0,0,8785,Crypto,False,False
0,403,1,1,0,5,22,0.1111,0,1,1,4,8788,Crypto,False,False
0,319,1,1,0,4,22,0.1111,0,1,1,4,8802,Crypto,False,False
0,332,1,1,0,4,22,0.1111,0,1,1,4,8803,Crypto,False,False
0,317,1,1,0,4,22,0.1111,0,1,1,4,8806,Crypto,False,False
0,576,1,1,0,5,5,0.1108,0,1,1,5,8817,Crypto,False,False
0,388,1,1,0,4,22,0.1103,0,1,1,2,8842,Crypto,False,False
0,419,1,1,0,3,22,0.1103,0,1,1,4,8844,Crypto,False,False
0,435,0,1,0,1,6,0.9179,0,1,1,0,8854,Crypto,False,False
0,396,0,1,0,1,6,0.9179,0,1,1,0,8857,Crypto,False,False
0,316,1,1,0,4,22,0.11,0,1,1,4,8859,Crypto,False,False
0,240,1,1,0,4,22,0.11,0,1,1,2,8861,Crypto,False,False
0,301,1,1,0,4,22,0.11,0,1,1,4,8862,Crypto,False,False
0,320,1,1,0,4,15,0.11,0,1,1,4,8868,Crypto,False,False
0,306,1,1,0,4,15,0.11,0,1,1,4,8869,Crypto,False,False
0,756,1,1,0,1,5,0.8849,0,1,0,0,8870,Crypto,False,False
0,428,0,1,0,1,4,0.9156,0,1,1,0,8881,Crypto,False,False
0,390,0,1,0,1,11,0.9133,0,1,1,0,8890,Crypto,False,False
0,433,0,1,0,1,11,0.9133,0,1,1,0,8906,Crypto,False,False
0,447,0,1,0,1,11,0.9133,0,1,1,0,8913,Crypto,False,False
0,36,0,1,1,1,8,0.8827,0,1,0,0,8915,Crypto,False,False
0,37,0,1,1,1,8,0.8827,0,1,0,0,8918,Crypto,False,False
0,446,0,1,0,1,6,0.9109,0,1,1,0,8921,Crypto,False,False
0,344,1,1,0,4,18,0.1094,0,1,1,4,8935,Crypto,False,False
0,390,1,1,0,4,21,0.1091,0,1,1,4,8953,Crypto,False,False
0,455,0,1,0,1,8,0.9086,0,1,1,0,8954,Crypto,False,False
0,375,1,1,0,5,21,0.1091,0,1,1,4,8960,Crypto,False,False
0,516,1,1,0,2,21,0.1091,0,1,1,0,8974,Crypto,False,False
1,85,0,1,0,1,34,1.0,0,1,0,1,8977,Crypto,False,False
0,431,0,1,0,1,8,0.9086,0,1,1,0,8984,Crypto,False,False
1,86,0,1,0,1,34,1.0,0,1,0,1,8985,Crypto,False,False
1,86,0,1,0,1,34,1.0,0,6,0,1,8989,Crypto,False,False
1,88,0,1,0,1,34,1.0,0,6,0,1,8991,Crypto,False,False
0,75,1,1,0,1,1,0.9116,1,1,0,0,8995,Games,False,False
0,164,1,1,0,1,1,0.996,1,1,1,0,8999,Games,False,False
0,134,0,1,0,1,2,0.988,1,1,0,0,9000,Games,False,False
0,135,0,1,0,1,1,1.0,1,1,0,0,9008,Games,False,False
0,89,1,1,0,1,1,0.656,1,1,0,0,9010,Games,False,False
0,138,0,1,0,1,2,1.0,1,1,0,0,9015,Games,False,False
0,129,0,1,0,1,1,0.9004,1,1,0,0,9027,Games,False,False
0,191,0,1,0,1,3,1.004,1,1,0,0,9032,Games,False,False
0,132,0,1,0,1,1,1.004,1,1,0,0,9036,Games,False,False
0,134,0,1,0,1,1,0.9762,1,1,0,0,9042,Games,False,False
0,300,0,1,0,1,1,0.8095,1,1,0,0,9046,Games,False,False
0,67,0,1,0,1,1,0.9643,0,1,0,1,9047,Games,False,False
0,87,0,1,0,1,1,0.0556,0,1,1,0,9049,Games,False,False
0,73,0,1,0,1,1,0.0,0,1,0,0,9058,Games,False,False
0,136,0,1,0,1,1,0.8617,1,1,0,0,9059,Games,False,False
0,95,0,1,0,1,2,0.8024,1,1,0,0,9061,Games,False,False
0,69,1,1,0,1,1,0.6457,0,1,0,0,9067,Games,False,False
0,136,0,1,0,1,1,0.0669,1,1,0,0,9069,Games,False,False
0,101,0,1,0,1,2,1.0,0,2,1,0,9072,Games,False,False
0,173,0,1,0,1,1,0.5512,1,1,0,0,9075,Games,False,False
0,133,1,1,0,1,2,0.7835,1,1,0,0,9077,Games,False,False
0,163,0,1,0,1,1,0.9961,1,1,0,0,9079,Games,False,False
0,165,1,1,0,1,2,0.0784,0,2,0,0,9080,Games,False,False
0,130,0,1,0,1,1,0.0934,1,1,0,0,9101,Games,False,False
0,101,0,1,0,1,2,0.1946,1,1,0,0,9102,Games,False,False
0,87,1,1,0,1,2,0.1946,0,1,0,0,9105,Games,False,False
0,126,0,1,0,1,3,0.7821,0,1,0,0,9108,Games,False,False
0,149,0,1,0,1,1,1.0039,1,1,0,0,9123,Games,False,False
0,89,1,1,0,1,1,0.8803,1,1,0,0,9130,Games,False,False
0,135,0,1,0,1,2,1.0,1,1,0,0,9134,Games,False,False
0,159,0,1,0,1,5,1.0,1,1,0,0,9136,Games,False,False
0,161,0,1,0,1,5,1.0,1,1,0,0,9141,Games,False,False
0,122,0,1,0,1,3,0.0038,0,1,0,0,9143,Games,False,False
0,136,0,1,0,1,1,0.2923,1,1,0,0,9144,Games,False,False
0,97,0,1,0,1,1,0.0192,1,1,0,0,9148,Games,False,False
0,128,0,1,0,1,1,0.9731,1,1,0,0,9152,Games,False,False
0,59,0,1,0,1,1,1.0,0,1,0,0,9158,Games,False,False
0,103,0,1,0,1,1,0.6462,1,1,0,0,9165,Games,False,False
0,132,0,1,0,1,1,0.8966,1,1,0,0,9172,Games,False,False
0,88,0,1,0,1,2,0.0,1,1,0,0,9176,Games,False,False
0,205,0,1,0,1,1,0.8621,1,1,0,0,9184,Games,False,False
0,66,0,1,0,1,1,1.0,1,1,0,0,9193,Games,False,False
0,93,0,1,0,1,1,0.4122,1,1,0,0,9200,Games,False,False
0,139,0,1,0,1,1,1.0,1,1,1,0,9201,Games,False,False
0,128,1,1,0,1,1,1.0,1,1,0,0,9215,Games,False,False
0,67,1,1,0,1,1,0.5114,0,1,0,0,9222,Games,False,False
0,91,1,1,0,1,2,0.0379,1,1,0,0,9225,Games,False,False
0,163,0,1,0,1,1,0.6302,1,1,0,0,9234,Games,False,False
0,84,0,1,1,1,3,0.9887,1,1,0,0,9236,Games,False,False
0,115,0,1,1,1,1,1.0,1,1,1,0,9237,Games,False,False
0,135,0,1,0,1,1,0.4382,1,1,1,0,9257,Games,False,False
0,74,1,1,0,1,1,1.0,0,1,0,0,9262,Games,False,False
0,186,0,1,0,1,1,0.9663,1,1,0,0,9263,Games,False,False
0,159,0,1,0,1,1,1.0,1,1,0,0,9264,Games,False,False
0,136,0,1,0,1,1,0.4232,1,1,0,0,9271,Games,False,False
0,131,0,1,0,1,3,1.0,1,1,0,0,9272,Games,False,False
0,162,0,1,0,1,1,0.2799,0,1,0,0,9281,Games,False,False
0,79,1,1,0,1,1,0.8657,0,1,0,0,9288,Games,False,False
0,97,0,1,0,1,1,0.6978,1,1,0,0,9296,Games,False,False
0,139,1,1,0,1,1,0.8216,1,1,0,0,9301,Games,False,False
0,105,1,1,0,1,1,0.7026,1,1,0,0,9303,Games,False,False
0,92,1,1,0,1,1,0.9628,0,1,0,0,9306,Games,False,False
0,74,0,1,0,1,1,0.6952,0,1,0,0,9309,Games,False,False
0,85,0,1,0,1,1,1.0037,1,1,1,0,9311,Games,False,False
0,185,0,1,0,1,1,0.2937,0,1,1,0,9312,Games,False,False
0,78,0,1,0,1,2,0.7063,0,2,0,0,9314,Games,False,False
0,92,0,1,0,1,2,0.0259,1,1,0,0,9321,Games,False,False
0,81,1,1,0,1,3,0.8413,1,1,0,0,9330,Games,False,False
0,159,0,1,0,1,1,0.0295,1,1,0,0,9332,Games,False,False
0,75,0,1,0,1,3,0.8413,1,1,0,0,9335,Games,False,False
0,129,0,1,0,1,1,0.6716,1,1,0,0,9343,Games,False,False
0,139,1,1,0,1,2,0.614,1,1,0,0,9354,Games,False,False
0,189,0,1,0,1,1,1.0,1,1,1,0,9367,Games,False,False
0,59,1,1,0,1,1,0.8493,0,1,0,0,9369,Games,False,False
0,208,0,1,0,1,1,0.5662,1,1,1,0,9371,Games,False,False
0,133,0,1,0,1,1,0.6912,1,1,0,0,9372,Games,False,False
0,120,0,1,0,1,2,1.0,1,2,0,0,9374,Games,False,False
0,70,0,1,0,1,1,0.0699,0,1,0,0,9376,Games,False,False
0,154,1,1,0,1,1,0.7647,1,1,0,1,9378,Games,False,False
0,166,0,1,0,1,2,0.0441,1,1,0,0,9379,Games,False,False
0,80,0,1,0,1,1,0.2353,1,1,0,0,9383,Games,False,False
0,146,0,1,0,1,1,1.0,1,1,0,0,9384,Games,False,False
0,59,1,1,0,1,3,0.6985,0,3,0,0,9393,Games,False,False
0,157,1,1,0,1,4,0.9044,1,1,0,0,9399,Games,False,False
0,159,1,1,0,1,4,0.9044,1,1,0,0,9402,Games,False,False
0,84,0,1,0,1,1,0.9632,1,1,0,0,9404,Games,False,False
0,59,1,1,0,1,2,0.044,0,2,0,0,9411,Games,False,False
0,140,0,1,0,1,1,1.0,1,1,0,0,9414,Games,False,False
0,131,0,1,0,1,1,0.6227,1,1,0,0,9415,Games,False,False
0,88,1,1,0,1,1,0.6813,0,1,0,0,9424,Games,False,False
0,79,1,1,0,1,1,0.7363,1,1,0,0,9426,Games,False,False
0,155,0,1,0,1,1,0.5092,1,1,0,0,9427,Games,False,False
0,84,0,1,0,1,3,0.9964,1,1,0,0,9430,Games,False,False
0,169,1,1,0,1,2,0.9781,1,1,0,0,9434,Games,False,False
0,131,0,1,0,1,1,0.9745,1,1,0,0,9443,Games,False,False
0,182,0,1,0,1,1,0.0803,0,1,0,0,9445,Games,False,False
0,161,0,1,0,1,1,0.2372,1,1,0,0,9446,Games,False,False
0,134,0,1,0,1,5,1.0,1,2,0,0,9460,Games,False,False
0,134,0,1,0,1,1,0.6159,1,1,0,0,9469,Games,False,False
0,113,1,1,0,1,1,0.5507,1,1,0,0,9477,Games,False,False
0,136,0,1,0,1,3,0.6703,1,1,0,0,9478,Games,False,False
0,127,0,1,0,1,1,0.5942,0,1,0,0,9479,Games,False,False
0,71,0,1,0,1,1,0.8116,1,1,0,0,9481,Games,False,False
0,159,0,1,0,1,1,0.7754,1,1,1,0,9485,Games,False,False
0,81,0,1,0,1,6,0.0145,1,5,0,0,9490,Games,False,False
0,132,0,1,0,1,1,0.6268,1,1,0,0,9492,Games,False,False
0,88,0,1,0,1,5,0.4585,1,1,0,0,9500,Games,False,False
0,76,1,1,0,1,1,0.1588,1,1,0,0,9504,Games,False,False
0,164,0,1,0,1,3,0.9819,1,1,0,0,9508,Games,False,False
0,61,0,1,0,1,1,0.9134,0,1,0,0,9513,Games,False,False
0,160,0,1,0,1,1,0.0144,1,1,0,0,9516,Games,False,False
0,82,1,1,0,1,2,0.9206,1,1,0,0,9520,Games,False,False
0,70,0,1,0,1,1,0.4621,1,1,0,0,9525,Games,False,False
0,164,1,1,0,1,1,0.8881,1,1,0,0,9526,Games,False,False
0,172,0,1,0,1,3,0.9819,1,1,0,0,9529,Games,False,False
0,135,0,1,0,1,1,0.7726,1,1,1,0,9531,Games,False,False
0,134,0,1,0,1,1,0.9784,1,1,0,0,9546,Games,False,False
0,130,0,1,0,1,1,0.2986,1,1,0,0,9547,Games,False,False
0,90,1,2,0,1,2,0.3453,1,2,0,0,9553,Games,False,False
0,129,0,1,0,1,2,0.9892,1,1,0,0,9556,Games,False,False
0,134,0,1,0,1,1,0.0827,1,1,0,0,9558,Games,False,False
0,110,0,1,0,1,1,0.0,1,1,0,0,9559,Games,False,False
0,90,1,1,0,1,3,0.1583,1,1,0,0,9560,Games,False,False
0,19,0,1,1,1,1,0.3525,0,1,0,0,9568,Games,True,False
0,69,0,1,0,1,1,1.0,1,1,0,0,9577,Games,False,False
0,127,0,1,0,1,3,0.595,1,1,0,0,9579,Games,False,False
0,90,0,1,0,1,2,0.3513,1,1,0,0,9582,Games,False,False
0,127,0,1,0,1,1,0.5914,1,1,1,0,9584,Games,False,False
0,80,1,1,0,1,3,0.9606,0,1,0,0,9588,Games,False,False
0,101,1,1,0,1,1,0.4373,1,1,0,0,9595,Games,False,False
0,68,1,1,0,1,3,1.0,0,1,0,0,9603,Games,False,False
0,171,1,1,0,1,1,0.8351,0,1,0,0,9606,Games,False,False
0,138,0,1,0,1,1,0.8964,1,1,0,0,9613,Games,False,False
