is_bot,message_length,has_media,unique_users_per_group_message,is_reply,url_count,total_messages,normalized_days_until_first_post,language_match,messages_repeat_by_user,username_matches_language,formatted_text_count,sample_ids,category,actual,predicted
0,66,0,1,1,1,2,0.9966,0,1,1,0,12080,Crypto,False,False
1,1805,0,1,1,2,65,0.5705,1,1,1,0,12081,Crypto,False,False
0,179,1,1,1,1,2,0.6452,1,1,1,0,12082,Crypto,False,False
1,2444,0,1,1,2,85,0.5705,1,1,1,0,12089,Crypto,False,False
1,607,0,1,1,1,8,0.4516,1,2,1,3,12097,Crypto,True,False
1,502,0,1,1,2,85,0.5705,1,1,1,0,12098,Crypto,False,False
1,1980,0,1,1,2,85,0.5705,1,1,1,0,12105,Crypto,False,False
1,2646,0,1,1,2,85,0.5705,1,1,1,0,12109,Crypto,False,False
1,1181,0,1,1,2,85,0.5705,1,1,1,0,12127,Crypto,False,False
1,244,0,1,1,2,85,0.5705,0,1,1,0,12131,Crypto,False,False
1,450,0,1,1,2,85,0.5705,1,1,1,0,12139,Crypto,False,False
1,1470,0,1,1,2,85,0.5705,1,1,1,0,12143,Crypto,False,False
1,2041,0,1,1,2,85,0.5705,1,1,1,0,12149,Crypto,False,False
0,127,0,1,1,1,7,0.7946,1,1,1,0,12150,Crypto,False,False
1,1511,0,1,1,2,18,0.5695,1,1,1,0,12182,Crypto,False,False
0,774,0,1,0,6,1,0.2729,1,1,1,14,12183,Crypto,False,False
0,111,0,1,0,1,2,0.6441,1,1,1,0,12184,Crypto,False,False
0,57,0,1,0,1,4,0.0,0,1,1,0,12191,Crypto,False,False
1,1609,0,1,1,2,18,0.5685,1,1,1,0,12217,Crypto,False,False
1,468,0,1,1,2,18,0.5685,1,1,1,0,12219,Crypto,False,False
1,996,0,1,1,2,18,0.5685,1,1,1,0,12220,Crypto,False,False
0,111,0,1,1,2,4,0.643,1,1,1,0,12221,Crypto,False,False
0,106,0,1,0,1,10,0.5101,1,1,1,0,12229,Crypto,False,False
0,85,0,1,1,1,10,0.7905,0,1,1,0,12230,Crypto,False,False
0,56,0,1,1,1,10,0.5101,1,1,1,0,12237,Crypto,False,False
0,249,1,1,1,1,1,1.0,1,1,0,0,12238,Crypto,False,False
1,1397,0,1,1,2,18,0.5676,1,1,1,0,12244,Crypto,False,False
1,979,0,1,1,2,18,0.5676,1,1,1,0,12246,Crypto,False,False
0,340,0,1,1,1,10,0.5101,1,1,1,0,12248,Crypto,False,False
0,1700,0,1,1,5,2,0.6875,1,1,0,0,12251,Crypto,False,False
1,995,0,1,1,2,18,0.5676,1,1,1,0,12254,Crypto,False,False
1,1513,0,1,1,2,21,0.5676,1,1,1,0,12260,Crypto,False,False
1,1308,0,1,1,2,21,0.5676,1,1,1,0,12265,Crypto,False,False
1,1475,0,1,1,2,21,0.5676,1,1,1,0,12268,Crypto,False,False
0,117,0,1,1,1,7,0.7905,1,1,1,0,12275,Crypto,False,False
1,1643,0,1,1,2,21,0.5666,1,1,1,0,12277,Crypto,False,False
1,1381,0,1,1,2,21,0.5666,1,1,1,0,12283,Crypto,False,False
1,1711,0,1,1,2,21,0.5666,1,1,1,0,12284,Crypto,False,False
0,199,0,1,1,1,6,0.5093,1,1,1,0,12285,Crypto,False,False
0,754,0,1,1,1,6,0.5093,1,1,1,0,12286,Crypto,False,False
0,429,1,1,1,1,156,2.6364,1,1517,0,0,12300,Crypto,True,True
0,166,0,1,1,3,1,1.0909,1,1,1,0,12307,Crypto,False,False
0,391,0,1,1,1,1,0.7273,1,1,0,0,12310,Crypto,True,False
0,338,0,1,1,1,76,1.0,1,1009,0,2,12311,Crypto,True,True
0,701,1,1,1,2,72,0.0,0,126,0,0,12317,Crypto,True,False
0,250,0,1,1,1,1,1.0,1,1,1,0,12318,Crypto,False,False
0,232,1,1,1,2,3,0.1667,1,3,0,0,12325,Crypto,False,False
0,53,0,1,1,1,1,1.0,0,1,1,0,12330,Crypto,False,False
0,91,0,1,1,1,26,0.4167,0,1,0,0,12332,Crypto,False,False
0,125,0,1,1,1,2,0.0833,1,1,1,0,12342,Crypto,False,False
0,285,1,1,1,2,72,0.0,1,137,0,0,12344,Crypto,True,False
0,62,0,1,1,1,1,0.4167,0,1,1,0,12345,Crypto,False,False
0,833,0,1,1,1,2,0.4167,1,1,1,0,12348,Crypto,False,False
0,548,0,1,1,1,1,0.5,1,1,1,0,12352,Crypto,False,False
0,184,0,1,1,1,14,0.5833,1,4,1,1,12354,Crypto,False,False
0,738,0,1,1,28,7,0.0,1,13,1,0,12356,Crypto,True,False
0,129,0,1,1,1,3,0.3333,1,1,0,0,12362,Crypto,True,False
0,869,0,1,1,1,2,0.4167,1,1,1,0,12364,Crypto,False,False
0,54,0,1,1,1,1,0.8333,0,1,1,0,12367,Crypto,False,False
0,131,1,1,1,1,2,0.0,0,1,1,0,12371,Crypto,False,False
0,40,0,1,1,1,2,0.4167,0,1,0,0,12392,Crypto,False,False
0,68,0,1,1,1,1,0.0833,0,1,0,0,12397,Crypto,False,False
0,523,0,1,1,1,3,0.0,1,2,0,0,12401,Crypto,False,False
0,1901,0,1,1,1,3,0.5,1,3,1,0,12409,Crypto,False,False
0,126,1,1,1,1,2,0.2308,1,2,0,0,12417,Crypto,False,False
0,133,0,1,1,1,1,0.3077,0,1,1,0,12418,Crypto,False,False
0,128,1,1,1,1,1,0.4615,0,1,1,0,12426,Crypto,False,False
0,77,0,1,1,1,2,0.0769,0,1,1,0,12446,Crypto,False,False
0,87,0,1,1,1,1,1.0,1,1,1,0,12455,Crypto,False,False
0,1532,0,1,1,3,3,0.4615,1,2,1,0,12466,Crypto,False,False
0,305,0,1,1,1,89,0.8462,1,673,0,0,12487,Crypto,True,False
0,825,1,1,1,2,2,0.0714,0,1,1,0,12492,Crypto,False,False
0,291,0,1,1,3,1,0.7857,0,1,0,0,12510,Crypto,False,False
0,115,0,1,1,1,1,0.8571,0,1,0,0,12511,Crypto,False,False
0,104,0,1,1,1,1,0.2857,0,1,1,0,12516,Crypto,False,False
0,1024,0,4,1,1,13,0.0,0,3,1,0,12526,Crypto,False,False
0,1024,0,4,1,1,3,0.5,0,1,1,0,12529,Crypto,False,False
0,2645,0,1,1,54,4,0.5714,0,1,1,0,12536,Crypto,False,False
0,994,1,1,1,1,53,0.0,1,13,0,0,12540,Crypto,False,False
0,563,0,1,1,1,1,0.2857,1,1,1,0,12542,Crypto,False,False
0,1036,0,4,1,1,3,0.5,0,1,1,0,12557,Crypto,False,False
0,62,0,1,1,1,2,1.0,0,1,1,0,12559,Crypto,False,False
0,35,0,1,1,1,6,1.0,0,2,1,0,12560,Crypto,False,False
0,63,0,1,1,1,1,1.0714,0,1,1,0,12561,Crypto,False,False
0,879,0,2,1,1,14,0.0,0,7,1,0,12562,Crypto,False,False
0,115,0,1,1,1,1,1.0714,0,1,1,0,12564,Crypto,False,False
0,131,0,1,1,1,8,0.5,0,5,1,0,12568,Crypto,False,False
0,60,0,1,1,1,4,0.0714,0,2,1,0,12571,Crypto,False,False
0,184,0,1,1,1,2,1.0,0,1,1,0,12583,Crypto,False,False
0,132,0,1,1,1,1,0.8667,0,1,1,0,12590,Crypto,False,False
0,390,0,1,1,1,3,0.1333,1,2,1,39,12600,Crypto,False,False
0,81,0,1,1,1,1,1.0,1,1,1,0,12607,Crypto,False,False
0,88,0,1,1,1,2,0.5333,1,1,0,0,12613,Crypto,False,False
0,103,1,1,1,1,4,0.4667,0,1,1,0,12620,Crypto,False,False
0,2139,0,1,1,3,3,0.4,1,1,1,0,12623,Crypto,False,False
0,1266,0,1,1,1,3,0.375,1,1,1,0,12631,Crypto,False,False
0,377,1,1,1,1,2,0.0,0,1,1,0,12633,Crypto,False,False
0,133,0,1,1,1,2,0.1875,1,2,1,0,12641,Crypto,False,False
0,59,0,1,1,1,2,0.6875,0,3,1,0,12642,Crypto,False,False
0,130,1,1,1,1,2,1.0,0,4,0,0,12643,Crypto,False,False
0,133,0,1,1,1,2,1.0,1,1,0,0,12649,Crypto,False,False
0,1021,1,1,1,1,21,0.0,1,5,0,11,12650,Crypto,False,False
0,242,0,1,1,1,7,0.4375,1,1,1,0,12655,Crypto,False,False
0,115,0,1,1,1,4,0.125,0,3,0,0,12656,Crypto,False,False
0,153,0,1,1,1,2,0.8125,0,2,1,0,12664,Crypto,False,False
0,47,0,1,1,1,1,1.0625,0,1,0,0,12672,Crypto,False,False
0,62,1,1,1,1,2,0.5625,1,2,0,0,12673,Crypto,False,False
0,626,0,1,1,1,4,0.0,1,3,1,0,12679,Crypto,False,False
0,373,0,1,1,1,3,1.0625,1,2,1,0,12680,Crypto,False,False
0,192,0,1,1,1,2,0.5,1,1,1,0,12682,Crypto,False,False
0,391,0,1,1,1,1,0.2941,1,1,1,0,12684,Crypto,False,False
0,167,0,1,1,1,1,0.1176,1,1,0,0,12705,Crypto,False,False
0,67,0,1,1,1,3,0.9412,0,1,0,0,12707,Crypto,False,False
0,184,0,1,1,2,8,0.9412,0,3,1,0,12713,Crypto,True,False
0,94,0,1,1,1,1,1.0,0,1,1,0,12714,Crypto,False,False
0,94,0,1,1,1,2,0.0,0,1,1,0,12715,Crypto,False,False
0,388,0,1,1,1,6,0.4118,1,1,1,0,12722,Crypto,False,False
0,30,0,1,1,1,1,1.0588,0,1,0,0,12727,Crypto,False,False
0,238,0,1,1,1,7,1.0,1,2,1,0,12740,Crypto,False,False
0,448,1,1,1,4,20,0.0,1,1,1,0,12749,Crypto,False,False
0,284,1,1,1,1,1,1.0,1,1,1,0,12755,Crypto,False,False
0,183,0,1,1,1,2,0.5,1,2,0,0,12756,Crypto,False,False
0,252,0,1,1,1,3,0.6667,0,2,0,0,12757,Crypto,False,False
0,155,1,1,1,1,3,1.0,1,2,1,0,12760,Crypto,False,False
0,90,0,1,1,3,2,0.8889,0,1,1,0,12768,Crypto,True,False
0,401,1,1,1,2,4,0.0556,1,1,1,13,12771,Crypto,False,False
0,429,1,1,1,1,6,0.0,0,1,1,0,12778,Crypto,False,False
0,51,0,1,1,1,3,1.0556,0,1,1,0,12788,Crypto,False,False
0,783,0,1,1,2,8,0.0,0,4,1,0,12791,Crypto,False,False
0,75,0,1,1,1,1,1.0556,0,1,1,0,12796,Crypto,False,False
0,107,0,1,1,1,2,1.0556,0,2,0,0,12797,Crypto,False,False
0,62,0,1,1,1,1,1.0556,0,1,0,0,12799,Crypto,False,False
0,172,0,1,1,1,1,1.0,0,1,1,0,12801,Crypto,False,False
0,1053,0,1,1,1,12,0.0,1,12,0,0,12802,Crypto,False,False
0,339,0,3,1,1,13,0.0,1,1,1,12,12810,Crypto,False,False
0,27,0,1,1,1,4,1.0,0,2,1,0,12814,Crypto,False,False
0,316,0,3,1,1,15,0.0,1,2,1,11,12818,Crypto,False,False
0,47,0,1,1,1,3,0.0,0,1,1,0,12836,Crypto,False,False
0,81,0,1,1,1,3,0.0,0,1,1,0,12838,Crypto,False,False
0,253,0,1,1,2,3,0.0,1,1,1,0,12839,Crypto,False,False
0,150,0,1,1,1,1,1.0,1,1,1,0,12844,Crypto,False,False
0,182,0,1,1,1,1,1.0,1,1,1,0,12847,Crypto,False,False
0,58,1,1,1,1,1,0.2632,1,1,1,0,12849,Crypto,False,False
0,107,1,1,1,1,1,0.2632,0,1,1,0,12852,Crypto,False,False
0,41,0,1,1,1,1,1.0,0,1,0,0,12853,Crypto,False,False
0,231,0,1,1,1,11,0.0,1,43,0,0,12855,Crypto,False,False
0,217,0,1,1,1,1,0.2105,1,1,0,0,12866,Crypto,False,False
0,185,0,1,1,1,3,0.8,0,2,1,0,12869,Crypto,False,False
0,311,0,1,1,1,3,1.0,1,3,1,1,12887,Crypto,False,False
0,467,0,1,1,5,1,1.0,1,2,0,0,12893,Crypto,False,False
0,47,0,1,1,1,6,0.05,0,1,0,0,12905,Crypto,False,False
0,283,0,1,1,1,1,1.0,0,1,1,1,12912,Crypto,False,False
0,61,0,1,1,1,1,1.0,1,1,1,0,12913,Crypto,False,False
0,35,0,1,1,1,2,1.05,0,2,0,0,12930,Crypto,False,False
0,233,0,1,1,1,1,0.0476,0,1,1,0,12946,Crypto,False,False
0,607,0,1,1,1,28,0.9524,1,2,1,0,12948,Crypto,False,False
0,144,0,1,1,1,1,0.0476,0,1,0,0,12956,Crypto,False,False
0,668,0,1,1,1,28,0.9524,1,5,1,0,12958,Crypto,False,True
0,54,1,1,1,1,2,0.7143,0,1,1,0,12961,Crypto,False,False
0,619,1,1,1,1,1,0.0952,0,1,0,0,12984,Crypto,False,False
0,54,0,1,1,1,2,0.7619,1,1,1,0,12992,Crypto,False,False
0,35,0,1,1,1,3,1.0476,0,1,1,0,12993,Crypto,False,False
0,365,0,1,1,1,2,0.0455,1,1,1,0,12998,Crypto,False,False
0,73,0,1,1,1,1,1.0,1,1,0,0,13000,Crypto,False,False
0,42,0,1,1,1,1,0.4545,0,2,1,0,13001,Crypto,False,False
0,352,0,1,1,2,7,0.3182,1,30,1,0,13005,Crypto,False,False
0,749,0,1,1,30,3,0.0,1,4,1,0,13009,Crypto,False,False
0,174,0,1,1,2,3,1.0,1,3,1,1,13011,Crypto,False,False
0,108,0,1,1,1,1,0.5455,0,1,0,0,13012,Crypto,False,False
0,315,0,1,1,1,6,0.0,1,3,1,12,13017,Crypto,False,False
0,403,0,1,1,1,4,0.0,1,4,1,0,13019,Crypto,False,False
0,258,0,1,1,1,2,1.0,1,1,1,0,13020,Crypto,False,False
0,49,0,1,1,1,1,0.5909,0,1,1,0,13025,Crypto,False,False
0,91,0,1,1,1,1,0.5652,0,1,0,0,13032,Crypto,False,False
0,237,0,1,1,1,6,0.0,1,8,1,12,13041,Crypto,False,False
0,369,0,1,1,2,5,0.3043,1,4,1,0,13042,Crypto,False,False
0,297,0,1,1,1,1,0.4783,1,1,1,0,13048,Crypto,False,False
0,101,0,1,1,1,4,1.0,1,3,0,0,13050,Crypto,False,False
0,51,0,1,1,1,1,1.0,1,1,1,0,13051,Crypto,False,False
0,351,0,1,1,1,1,0.6957,1,1,0,0,13052,Crypto,False,False
0,502,1,1,1,2,4,0.0,1,1,1,13,13055,Crypto,False,False
0,166,1,1,1,1,1,0.3043,0,1,1,0,13058,Crypto,False,False
0,29,0,1,1,1,1,0.0833,0,1,0,0,13063,Crypto,False,False
0,86,0,1,1,1,2,1.0,1,1,0,0,13076,Crypto,False,False
0,100,0,1,1,1,1,1.0,1,1,0,0,13077,Crypto,False,False
0,355,1,1,1,1,2,0.2083,1,2,1,0,13092,Crypto,False,False
0,61,0,1,1,1,1,0.5417,1,1,1,0,13096,Crypto,False,False
0,386,0,1,1,2,6,0.2917,1,3,1,0,13099,Crypto,False,False
0,476,1,1,1,4,1,1.0,1,1,1,0,13103,Crypto,False,False
0,258,0,1,1,1,4,1.0,1,2,0,0,13109,Crypto,False,False
0,264,0,1,1,1,1,0.92,1,1,0,0,13112,Crypto,False,False
0,96,0,1,1,1,1,1.0,1,1,0,1,13115,Crypto,False,False
0,1083,0,1,1,2,1,0.64,1,1,0,0,13116,Crypto,False,False
0,335,0,1,1,1,1,0.24,0,1,1,0,13118,Crypto,False,False
0,40,0,1,1,1,1,0.36,0,1,0,0,13123,Crypto,False,False
0,191,1,1,1,1,2,1.0,1,2,1,0,13128,Crypto,False,False
0,70,0,1,1,1,1,1.0,0,1,0,0,13130,Crypto,False,False
0,27,0,1,1,1,1,0.0,0,1,1,0,13138,Crypto,False,False
0,393,1,1,1,1,1,0.1154,1,1,0,0,13153,Crypto,False,False
0,42,0,1,1,1,1,0.5,0,1,1,0,13165,Crypto,False,False
0,191,0,1,1,1,2,0.1538,1,1,0,0,13173,Crypto,False,False
0,280,0,1,1,1,4,1.0,0,1,0,0,13176,Crypto,False,False
0,94,0,1,1,1,2,1.0,0,1,1,0,13177,Crypto,False,False
0,40,1,1,1,1,1,1.0,0,1,1,0,13183,Crypto,False,False
0,124,0,1,1,1,1,0.0385,0,1,1,0,13193,Crypto,False,False
0,77,0,1,1,1,1,1.0385,0,1,0,0,13199,Crypto,False,False
0,247,0,3,1,2,5,0.0,1,1,1,13,13201,Crypto,False,False
0,386,0,1,1,1,3,1.0385,0,3,0,0,13204,Crypto,False,False
0,28,0,1,1,1,3,0.0769,0,1,0,0,13208,Crypto,False,False
0,152,0,2,1,1,10,0.8148,0,9,1,0,13218,Crypto,False,False
0,183,0,1,1,1,7,0.963,1,2,0,0,13220,Crypto,False,False
0,115,0,1,1,1,1,0.2963,0,1,0,0,13229,Crypto,False,False
0,273,1,1,1,1,1,0.037,1,1,1,0,13250,Crypto,False,False
0,35,0,1,1,1,2,1.0,0,3,1,0,13258,Crypto,False,False
0,200,1,1,1,1,23,0.2593,1,2,1,0,13264,Crypto,False,False
0,90,1,1,1,1,1,0.1852,1,1,0,0,13269,Crypto,False,False
0,316,0,3,1,3,5,0.0,1,1,1,17,13272,Crypto,False,False
0,241,0,1,1,1,1,0.2222,0,1,1,0,13277,Crypto,False,False
0,92,0,1,1,1,8,1.0,1,1,1,0,13285,Crypto,False,False
0,326,0,1,1,5,4,0.0,1,4,1,18,13298,Crypto,False,False
0,248,0,1,1,1,11,0.963,1,1,1,2,13303,Crypto,False,False
0,73,0,1,1,1,11,0.9286,0,2,1,0,13306,Crypto,False,False
0,714,0,1,1,31,6,0.0,1,1,1,0,13314,Crypto,False,False
0,112,0,1,1,1,11,0.9286,1,1,1,2,13315,Crypto,False,False
0,86,0,1,1,1,1,0.0714,0,1,0,0,13327,Crypto,False,False
0,42,0,1,1,1,3,0.2143,0,1,0,0,13336,Crypto,False,False
0,244,0,1,1,1,1,0.0357,1,1,0,0,13343,Crypto,False,False
0,119,0,1,1,1,10,1.0357,1,1,1,0,13349,Crypto,False,False
0,133,0,1,1,1,1,1.0357,1,2,1,0,13351,Crypto,False,False
0,122,1,1,1,2,1,1.0,0,1,0,1,13357,Crypto,False,False
0,76,0,1,1,1,2,0.1379,0,1,0,0,13359,Crypto,False,False
0,46,0,1,1,1,2,1.0,1,1,0,0,13361,Crypto,False,False
0,192,0,1,1,1,2,1.0,1,1,1,3,13380,Crypto,False,False
0,458,1,1,1,1,3,0.4828,0,3,0,0,13390,Crypto,False,False
0,34,0,1,1,1,10,0.3448,0,5,1,0,13391,Crypto,False,False
0,38,0,1,1,1,2,1.0345,0,1,0,0,13398,Crypto,False,False
0,112,1,1,1,1,4,0.0345,1,3,1,0,13400,Crypto,False,False
0,805,1,1,1,1,1,1.0,1,1,1,0,13418,Crypto,False,False
0,114,0,1,1,1,6,0.5333,0,3,0,0,13425,Crypto,False,False
0,261,1,1,1,1,1,0.4333,1,1,1,0,13426,Crypto,False,False
0,59,0,1,1,1,2,1.0,0,2,1,0,13432,Crypto,False,False
0,98,0,1,1,1,3,0.8333,0,2,1,0,13433,Crypto,False,False
0,30,0,1,1,1,1,0.0323,0,1,1,0,13454,Crypto,False,False
0,247,0,3,1,2,10,0.0,1,1,1,7,13457,Crypto,False,False
0,298,0,4,1,5,10,0.0,1,2,1,15,13463,Crypto,False,False
0,107,0,1,1,1,1,0.3548,0,1,1,1,13475,Crypto,False,False
0,254,1,1,1,1,2,1.0,1,1,0,0,13476,Crypto,False,False
0,260,0,1,1,1,4,0.0,1,2,0,0,13479,Crypto,False,False
0,113,0,1,1,1,2,0.0,0,1,1,0,13484,Crypto,False,False
0,140,0,1,1,1,7,1.0,1,1,1,0,13487,Crypto,False,False
0,141,0,1,1,1,1,1.0,1,1,1,0,13494,Crypto,False,False
0,351,0,4,1,5,10,0.0,1,5,1,15,13495,Crypto,False,False
0,47,0,1,1,1,23,0.0645,0,3,1,0,13506,Crypto,False,False
0,295,0,1,1,1,23,0.0645,0,1,1,0,13507,Crypto,False,False
0,496,0,1,1,4,17,1.0323,0,12,0,0,13509,Crypto,False,False
0,130,1,1,1,1,1,1.0,0,1,1,0,13511,Crypto,False,False
0,353,0,2,1,5,11,0.0,1,3,1,15,13512,Crypto,False,False
0,354,1,1,1,2,11,0.0,1,3,1,8,13513,Crypto,False,False
0,107,0,1,1,1,16,0.9688,1,1,1,0,13516,Crypto,False,False
0,42,0,1,1,1,1,0.2188,0,2,1,0,13525,Crypto,False,False
0,57,0,1,1,1,2,0.875,1,1,0,0,13543,Crypto,False,False
0,84,0,1,1,1,4,0.125,1,1,1,1,13548,Crypto,False,False
0,43,0,1,1,1,2,1.0,0,2,1,0,13549,Crypto,False,False
0,58,0,1,1,1,8,1.0,1,3,1,0,13552,Crypto,False,False
0,289,0,1,1,1,23,0.0625,1,2,1,0,13555,Crypto,False,False
0,545,1,1,1,1,2,0.9062,1,1,1,0,13557,Crypto,False,False
0,80,0,1,1,1,1,1.0,1,1,1,0,13560,Crypto,False,False
0,428,0,1,1,1,3,0.1875,0,1,1,0,13563,Crypto,False,False
0,479,0,1,1,4,8,1.0,0,4,0,0,13565,Crypto,False,False
0,245,0,1,1,1,23,0.0625,1,1,1,0,13568,Crypto,False,False
0,189,1,1,1,1,1,0.9688,1,1,0,0,13581,Crypto,False,False
0,38,0,1,1,1,2,1.0312,0,2,0,0,13586,Crypto,False,False
0,512,0,1,1,4,14,1.0,0,1,0,0,13589,Crypto,False,False
0,2182,0,1,1,3,1,0.1875,1,1,1,0,13590,Crypto,False,False
0,339,0,4,1,3,11,0.2121,1,4,1,13,13594,Crypto,False,False
0,111,1,1,1,1,1,0.9394,0,1,1,0,13596,Crypto,False,False
0,225,1,1,1,1,7,0.1515,1,2,1,0,13597,Crypto,False,False
0,61,0,1,1,1,1,0.4545,1,1,1,0,13614,Crypto,False,False
0,21,0,1,1,1,2,0.7879,0,1,1,0,13615,Crypto,False,False
0,62,0,1,1,1,2,0.9697,0,1,1,0,13617,Crypto,False,False
0,1076,0,2,1,1,12,0.1212,1,1,1,19,13623,Crypto,False,False
0,150,0,1,1,1,1,0.1818,1,1,1,0,13629,Crypto,False,False
0,1075,0,2,1,1,11,0.1176,1,3,1,19,13638,Crypto,False,False
0,65,0,1,1,1,1,1.0,1,1,1,0,13653,Crypto,False,False
0,867,0,1,1,4,13,0.0294,1,28,0,0,13655,Crypto,False,False
0,553,0,1,1,2,1,1.0,1,1,1,0,13657,Crypto,False,False
0,319,1,1,1,1,9,0.0,0,7,1,0,13658,Crypto,False,False
0,337,1,1,1,1,9,0.0,0,1,1,0,13660,Crypto,False,False
0,75,0,1,1,1,1,0.7353,0,1,1,0,13662,Crypto,False,False
0,42,0,1,1,1,4,0.2353,0,1,1,0,13675,Crypto,False,False
0,213,1,1,1,1,1,0.2941,1,1,1,0,13677,Crypto,False,False
0,37,0,1,1,1,1,0.9706,0,1,1,0,13678,Crypto,False,False
0,54,0,1,1,1,1,0.2941,0,1,1,0,13679,Crypto,False,False
0,403,0,1,1,1,1,1.0,0,1,0,0,13680,Crypto,False,False
0,147,0,1,1,1,1,0.4412,1,1,1,0,13685,Crypto,False,False
0,27,0,1,1,1,3,1.0,0,1,1,0,13691,Crypto,False,False
0,93,1,1,1,1,3,1.0,1,1,1,0,13693,Crypto,False,False
0,235,0,1,1,2,13,0.0294,1,1,0,0,13698,Crypto,False,False
0,236,0,1,1,2,13,0.0294,1,2,0,0,13699,Crypto,False,False
0,80,0,1,1,1,1,1.0,0,2,1,0,13701,Crypto,False,False
0,178,1,1,1,1,1,1.0,0,1,1,0,13704,Crypto,False,False
0,35,0,1,1,1,1,0.1471,0,1,0,0,13705,Crypto,False,False
0,126,1,1,1,1,1,0.2353,1,1,0,6,13712,Crypto,False,False
0,59,0,1,1,1,1,0.8235,0,1,0,0,13715,Crypto,False,False
0,27,0,1,1,1,3,0.0286,0,1,1,0,13727,Crypto,False,False
0,51,0,1,1,1,1,0.0286,0,1,0,0,13750,Crypto,False,False
0,156,0,1,1,2,1,0.0857,1,1,1,0,13754,Crypto,False,False
0,1020,0,2,1,1,10,0.2571,1,1,1,17,13755,Crypto,False,False
0,1020,0,2,1,1,13,0.1143,1,1,1,17,13756,Crypto,False,False
0,35,0,1,1,1,18,1.0,0,1,1,0,13767,Crypto,False,False
0,70,0,1,1,1,14,0.2778,0,1,1,0,13769,Crypto,False,False
0,108,0,1,1,1,4,0.0,0,2,1,0,13775,Crypto,False,False
0,320,0,1,1,4,14,0.2778,1,1,1,0,13783,Crypto,False,False
0,1046,0,1,1,1,11,0.25,1,1,1,19,13789,Crypto,False,False
0,1072,0,1,1,1,11,0.25,1,1,1,19,13795,Crypto,False,False
0,268,1,1,1,1,1,0.9444,1,1,1,0,13797,Crypto,False,False
0,48,0,1,1,1,7,0.2222,0,1,0,0,13799,Crypto,False,False
0,445,0,1,1,1,1,0.0556,0,1,0,0,13806,Crypto,False,False
0,95,0,1,1,1,1,1.0,0,1,1,0,13810,Crypto,False,False
0,222,0,1,1,1,8,0.9459,1,5,0,0,13832,Crypto,False,False
0,195,0,1,1,1,1,0.5946,0,1,0,0,13839,Crypto,False,False
0,627,0,4,1,2,12,0.0,1,3,1,13,13847,Crypto,False,False
0,516,0,4,1,3,9,0.1892,1,1,1,7,13859,Crypto,False,False
0,244,0,1,1,4,1,1.0,0,1,0,0,13868,Crypto,False,False
0,30,0,1,1,1,3,0.9211,0,1,1,0,13870,Crypto,False,False
0,720,0,3,1,5,9,0.0,1,1,1,23,13878,Crypto,False,False
0,388,0,1,1,3,1,0.4474,1,1,1,1,13892,Crypto,False,False
0,199,0,1,1,1,2,0.2895,1,1,1,0,13902,Crypto,False,False
0,81,0,1,1,1,1,1.0,0,1,0,0,13903,Crypto,False,False
0,41,0,1,1,1,1,1.0,0,1,1,0,13908,Crypto,False,False
0,163,0,1,1,1,2,0.4737,0,2,1,0,13909,Crypto,False,False
0,129,0,1,1,1,1,0.5789,1,1,1,0,13925,Crypto,False,False
0,51,0,1,1,1,3,0.0,0,1,1,0,13927,Crypto,False,False
0,51,0,1,1,1,1,0.2564,0,2,0,0,13932,Crypto,False,False
0,41,0,1,1,1,2,0.1282,0,1,1,0,13939,Crypto,False,False
0,221,0,1,1,2,3,0.9231,1,2,1,0,13942,Crypto,False,False
0,383,0,4,1,3,13,0.0,1,1,1,2,13946,Crypto,False,False
0,389,0,4,1,3,13,0.0,1,1,1,2,13952,Crypto,False,False
0,389,0,4,1,3,10,0.1795,1,1,1,2,13955,Crypto,False,False
0,165,0,1,1,1,2,0.0256,0,1,1,0,13973,Crypto,False,False
0,63,0,1,1,1,9,1.0,0,9,0,0,13980,Crypto,False,False
0,53,0,1,1,1,1,0.3077,1,1,1,0,13985,Crypto,False,False
0,56,0,1,1,1,22,0.4103,0,2,1,0,13986,Crypto,False,False
0,230,0,4,1,2,13,0.0,1,1,1,2,13988,Crypto,False,False
0,222,0,1,1,1,1,1.0,1,1,1,0,13997,Crypto,False,False
0,2882,0,1,1,7,7,1.0,1,15,0,0,14000,Crypto,False,False
0,265,0,1,1,1,1,1.0,0,1,1,4,14001,Crypto,False,False
0,232,0,4,1,2,10,0.1795,1,1,1,2,14005,Crypto,False,False
0,47,0,2,1,1,6,0.5128,0,1,0,0,14020,Crypto,False,False
0,47,0,2,1,1,2,1.0,0,1,1,0,14021,Crypto,False,False
0,332,0,4,1,3,11,0.0,1,7,1,2,14027,Crypto,False,False
0,108,1,1,1,1,3,0.675,0,1,1,0,14044,Crypto,False,False
0,55,0,1,1,1,4,1.0,0,1,1,0,14059,Crypto,False,False
0,136,0,1,1,1,1,0.475,0,1,0,0,14061,Crypto,False,False
0,222,0,1,1,1,6,0.5,1,1,0,0,14063,Crypto,False,False
0,96,0,1,1,1,5,0.025,0,2,0,0,14065,Crypto,False,False
0,125,0,1,1,1,1,1.0,0,1,0,0,14069,Crypto,False,False
0,588,1,1,1,2,3,0.025,1,1,0,0,14081,Crypto,False,False
0,1268,0,1,1,13,20,0.025,1,3,0,1,14089,Crypto,False,False
