is_bot,message_length,has_media,unique_users_per_group_message,is_reply,url_count,total_messages,normalized_days_until_first_post,language_match,messages_repeat_by_user,username_matches_language,formatted_text_count,sample_ids,category,actual,predicted
1,94,1,1,1,1,58,0.9566,1,1,1,1,40256,Crypto,False,False
1,1175,0,1,1,5,58,0.9553,1,1,1,13,40263,Crypto,False,False
1,1469,0,1,1,5,48,0.9553,1,1,1,5,40293,Crypto,False,False
1,1732,0,1,0,5,48,0.9553,1,1,1,20,40294,Crypto,False,False
1,325,1,1,1,1,48,0.9553,1,1,1,1,40303,Crypto,False,False
0,251,1,1,0,1,6,0.0,1,1,1,0,40316,Crypto,False,False
1,167,1,1,1,1,48,0.9539,1,1,1,1,40328,Crypto,False,False
0,105,0,1,1,1,3,0.9352,1,1,1,0,40333,Crypto,False,False
1,91,1,1,1,1,50,0.9539,1,1,1,1,40340,Crypto,False,False
1,326,1,1,1,1,50,0.9539,1,1,1,1,40341,Crypto,False,False
1,104,1,1,1,1,50,0.9539,1,1,1,1,40344,Crypto,False,False
1,321,0,1,1,1,50,0.9539,1,1,1,4,40347,Crypto,False,False
1,110,1,1,1,1,50,0.9525,1,1,1,1,40356,Crypto,False,False
1,88,1,1,1,1,50,0.9525,1,1,1,1,40358,Crypto,False,False
0,48,0,1,1,1,3,0.954,1,1,1,0,40360,Crypto,False,False
1,84,1,1,1,1,50,0.9525,1,1,1,1,40363,Crypto,False,False
1,77,1,1,1,1,50,0.9525,1,1,1,1,40367,Crypto,False,False
1,171,1,2,1,1,50,0.9525,1,2,1,1,40369,Crypto,False,False
1,166,1,3,1,1,50,0.9525,1,3,1,1,40370,Crypto,False,False
1,152,1,1,1,1,50,0.9525,1,1,1,1,40371,Crypto,False,False
1,70,1,1,1,1,96,0.9525,1,1,1,1,40385,Crypto,False,False
1,75,1,1,1,1,96,0.9525,1,1,1,1,40386,Crypto,False,False
1,433,1,1,1,1,96,0.9525,1,1,1,1,40393,Crypto,False,False
1,330,0,1,1,1,96,0.9525,1,1,1,3,40399,Crypto,False,False
1,138,1,1,1,1,96,0.9511,1,1,1,1,40420,Crypto,False,False
1,87,1,1,1,1,96,0.9511,1,1,1,1,40427,Crypto,False,False
1,1578,0,1,1,1,96,0.9511,1,1,1,6,40433,Crypto,False,False
1,300,1,1,1,1,96,0.9511,1,1,1,1,40450,Crypto,False,False
1,422,1,1,1,1,96,0.9511,1,1,1,1,40454,Crypto,False,False
1,497,1,1,1,1,96,0.9511,1,1,1,1,40455,Crypto,False,False
1,662,1,1,1,1,96,0.9511,1,1,1,1,40468,Crypto,False,False
1,411,1,1,1,1,96,0.9511,1,1,1,1,40469,Crypto,False,False
1,87,1,1,1,1,96,0.9511,1,1,1,2,40473,Crypto,False,False
1,142,1,1,1,1,96,0.9511,1,1,1,1,40479,Crypto,False,False
1,97,1,1,0,1,96,0.9511,1,1,1,1,40482,Crypto,False,False
1,87,1,1,1,1,92,0.9511,1,1,1,1,40495,Crypto,False,False
1,1531,0,1,1,5,92,0.9511,1,1,1,20,40502,Crypto,False,False
1,1789,0,1,1,4,92,0.9511,1,1,1,17,40504,Crypto,False,False
0,190,1,1,0,1,11,0.0,1,1,1,0,40507,Crypto,False,False
1,656,1,1,0,1,92,0.9511,1,1,1,1,40510,Crypto,False,False
1,2149,0,1,1,5,92,0.9511,1,1,1,31,40524,Crypto,False,False
1,75,1,1,1,1,92,0.9498,1,1,1,1,40530,Crypto,False,False
1,107,1,1,1,1,92,0.9498,1,1,1,1,40532,Crypto,False,False
1,90,1,1,1,1,92,0.9498,1,1,1,1,40535,Crypto,False,False
1,179,1,1,1,1,92,0.9498,1,1,1,1,40538,Crypto,False,False
1,167,1,1,1,1,92,0.9498,1,1,1,1,40544,Crypto,False,False
1,80,1,1,1,1,92,0.9498,1,1,1,1,40547,Crypto,False,False
0,203,1,1,0,1,11,0.0,1,1,1,0,40549,Crypto,False,False
0,225,1,1,0,1,11,0.0,1,1,1,0,40551,Crypto,False,False
1,1751,0,1,1,5,92,0.9498,1,1,1,20,40554,Crypto,False,False
1,1759,0,1,1,5,92,0.9498,1,1,1,25,40555,Crypto,False,False
1,1505,0,1,1,4,92,0.9498,1,1,1,4,40556,Crypto,False,False
1,1003,0,1,1,4,92,0.9498,1,1,1,4,40559,Crypto,False,False
1,1434,0,1,1,4,92,0.9498,1,1,1,7,40566,Crypto,False,False
1,439,1,1,1,1,92,0.9498,1,1,1,1,40571,Crypto,False,False
1,74,1,1,1,1,106,0.9498,1,1,1,1,40589,Crypto,False,False
1,1669,0,1,1,3,106,0.9498,1,1,1,15,40601,Crypto,False,False
1,445,0,1,1,1,106,0.9498,1,1,1,6,40610,Crypto,False,False
0,141,0,1,1,1,9,0.6471,1,1,1,0,40613,Crypto,False,False
1,2120,0,1,1,5,106,0.9498,1,1,1,30,40614,Crypto,False,False
1,61,1,1,1,1,106,0.9484,1,1,1,1,40623,Crypto,False,False
1,181,1,1,1,1,106,0.9484,1,1,1,1,40634,Crypto,False,False
1,125,1,1,1,1,106,0.9484,1,1,1,1,40641,Crypto,False,False
1,2352,0,1,1,4,106,0.9484,1,1,1,15,40642,Crypto,False,False
1,582,1,1,1,1,106,0.9484,1,1,1,1,40645,Crypto,False,False
1,1527,0,1,1,4,106,0.9484,1,1,1,7,40653,Crypto,False,False
1,1421,0,1,1,4,106,0.9484,1,1,1,4,40659,Crypto,False,False
1,224,1,1,1,1,106,0.9484,1,1,1,1,40660,Crypto,False,False
1,70,1,1,1,1,106,0.9484,1,1,1,1,40664,Crypto,False,False
1,155,1,1,1,1,106,0.9484,1,1,1,1,40665,Crypto,False,False
1,84,1,1,1,1,106,0.9484,1,1,1,1,40666,Crypto,False,False
1,76,1,1,1,1,106,0.9484,1,1,1,1,40669,Crypto,False,False
1,344,1,1,1,1,106,0.9484,1,1,1,1,40670,Crypto,False,False
1,111,1,1,1,1,106,0.9484,1,1,1,1,40681,Crypto,False,False
1,152,1,1,1,1,83,0.9484,1,1,1,1,40696,Crypto,False,False
1,1597,0,1,1,5,83,0.9484,1,1,1,9,40707,Crypto,False,False
1,1122,0,1,1,5,83,0.9484,1,1,1,5,40711,Crypto,False,False
1,323,0,1,1,1,83,0.9484,1,1,1,4,40713,Crypto,False,False
1,373,1,1,1,1,83,0.9484,1,1,1,1,40717,Crypto,False,False
0,174,1,1,0,1,3,0.0,1,1,1,0,40729,Crypto,False,False
1,224,1,2,1,1,83,0.9471,1,2,1,1,40730,Crypto,False,False
0,308,1,1,0,4,3,0.0,1,1,1,0,40731,Crypto,False,False
0,96,0,1,1,1,4,0.5708,0,1,0,0,40734,Crypto,False,False
1,79,1,1,0,1,83,0.9471,1,1,1,1,40737,Crypto,False,False
1,1444,0,1,1,5,83,0.9471,1,1,1,5,40740,Crypto,False,False
1,352,0,1,1,1,83,0.9471,1,1,1,4,40746,Crypto,False,False
1,68,1,1,1,1,83,0.9471,1,1,1,1,40772,Crypto,False,False
1,76,1,1,1,1,83,0.9471,1,1,1,1,40773,Crypto,False,False
1,79,1,1,1,1,83,0.9471,1,1,1,1,40775,Crypto,False,False
1,84,1,1,1,1,64,0.9471,1,1,1,1,40778,Crypto,False,False
1,324,0,1,1,1,64,0.9471,1,1,1,4,40781,Crypto,False,False
0,81,1,1,0,1,9,0.0,1,1,1,0,40786,Crypto,False,False
1,72,1,1,1,1,64,0.9471,1,1,1,1,40793,Crypto,False,False
0,906,1,1,0,6,9,0.0,1,1,1,0,40795,Crypto,False,False
0,111,0,1,1,1,1,0.57,1,1,0,0,40799,Crypto,False,False
1,73,1,1,1,1,64,0.9457,1,1,1,1,40808,Crypto,False,False
1,430,1,1,1,1,64,0.9457,1,1,1,1,40824,Crypto,False,False
1,154,1,1,1,1,64,0.9457,1,1,1,1,40827,Crypto,False,False
1,145,1,1,1,1,64,0.9457,1,1,1,1,40830,Crypto,False,False
1,1278,0,1,1,4,64,0.9457,1,1,1,4,40833,Crypto,False,False
1,70,1,1,1,1,73,0.9457,1,1,1,1,40844,Crypto,False,False
0,194,1,1,0,1,3,0.0,1,1,1,0,40851,Crypto,False,False
1,337,0,1,1,1,73,0.9457,1,1,1,4,40855,Crypto,False,False
1,1877,0,1,1,5,73,0.9457,1,1,1,6,40856,Crypto,False,False
1,89,1,1,1,1,73,0.9457,1,1,1,1,40857,Crypto,False,False
1,1865,0,1,1,3,73,0.9457,1,1,1,26,40858,Crypto,False,False
1,1994,0,1,1,5,73,0.9457,1,1,1,11,40859,Crypto,False,False
1,103,1,1,1,1,73,0.9457,1,1,1,1,40867,Crypto,False,False
1,97,1,1,1,1,73,0.9457,1,1,1,1,40868,Crypto,False,False
1,64,1,1,1,1,73,0.9444,1,1,1,1,40871,Crypto,False,False
1,2383,0,1,1,3,73,0.9444,1,1,1,15,40880,Crypto,False,False
1,72,1,1,1,1,73,0.9444,1,1,1,1,40881,Crypto,False,False
1,90,1,1,1,1,73,0.9444,1,1,1,1,40886,Crypto,False,False
0,63,0,1,1,1,7,0.9458,1,1,1,0,40887,Crypto,False,False
1,361,0,1,1,1,73,0.9444,1,1,1,4,40896,Crypto,False,False
1,1366,0,1,1,2,73,0.9444,1,1,1,12,40897,Crypto,False,False
1,348,0,1,1,2,73,0.9444,1,1,1,3,40900,Crypto,False,False
1,1536,0,1,1,1,73,0.9444,1,1,1,7,40901,Crypto,True,False
1,369,1,1,1,1,73,0.9444,1,1,1,1,40906,Crypto,False,False
1,137,1,1,1,1,73,0.9444,1,1,1,1,40910,Crypto,False,False
1,302,1,1,1,1,73,0.9444,1,1,1,1,40911,Crypto,False,False
1,1076,0,1,1,2,73,0.9444,1,1,1,17,40914,Crypto,False,False
1,78,1,1,1,1,85,0.9444,1,1,1,1,40918,Crypto,False,False
1,65,1,1,1,1,85,0.9444,1,1,1,1,40920,Crypto,False,False
0,220,0,1,0,1,9,0.612,1,1,1,1,40922,Crypto,False,False
0,27,0,1,1,1,9,0.612,0,1,1,0,40923,Crypto,False,False
1,1423,0,1,1,5,85,0.9444,1,1,1,4,40927,Crypto,False,False
1,112,1,1,1,1,85,0.9444,1,1,1,1,40929,Crypto,False,False
1,63,1,1,1,1,85,0.9444,1,1,1,1,40930,Crypto,False,False
1,83,1,1,1,1,85,0.943,1,1,1,1,40942,Crypto,False,False
1,77,1,1,0,1,85,0.943,1,1,1,1,40945,Crypto,False,False
1,84,1,1,1,1,85,0.943,1,1,1,1,40950,Crypto,False,False
1,1974,0,1,1,5,85,0.943,1,1,1,25,40955,Crypto,False,False
1,1715,0,1,1,5,85,0.943,1,1,1,20,40958,Crypto,False,False
1,361,0,1,1,1,85,0.943,1,1,1,4,40959,Crypto,False,False
1,1812,0,1,1,5,85,0.943,1,1,1,25,40962,Crypto,False,False
1,76,1,1,1,1,85,0.943,1,1,1,1,40966,Crypto,False,False
1,773,1,1,1,1,85,0.943,1,1,1,1,40968,Crypto,False,False
1,120,1,2,0,1,85,0.943,1,2,1,1,40969,Crypto,False,False
1,88,1,1,1,1,85,0.943,1,1,1,1,40976,Crypto,False,False
0,77,0,1,1,1,6,0.5684,1,1,0,0,40978,Crypto,False,False
1,69,1,1,1,1,85,0.943,1,1,1,1,40982,Crypto,False,False
1,68,1,1,1,1,85,0.943,1,1,1,1,40983,Crypto,False,False
1,883,0,1,1,3,85,0.943,1,1,1,28,40985,Crypto,False,False
1,441,0,1,1,3,85,0.943,1,1,1,3,40986,Crypto,False,False
1,680,1,1,1,1,85,0.943,1,1,1,1,40988,Crypto,False,False
1,317,1,1,1,1,85,0.943,1,1,1,1,40989,Crypto,False,False
1,85,1,1,1,1,85,0.943,1,1,1,1,40994,Crypto,False,False
0,41,0,1,0,1,3,0.6111,0,1,1,0,41001,Crypto,False,False
1,117,1,1,1,1,123,0.943,1,1,1,1,41005,Crypto,False,False
1,67,1,1,1,1,123,0.943,1,1,1,1,41008,Crypto,False,False
1,356,0,1,1,1,123,0.943,1,1,1,5,41009,Crypto,False,False
1,66,1,1,1,1,123,0.943,1,1,1,1,41022,Crypto,False,False
1,772,0,1,1,2,123,0.943,1,1,1,14,41026,Crypto,False,False
0,39,0,1,1,1,8,0.6425,1,1,1,0,41027,Crypto,False,False
1,297,1,1,1,1,123,0.943,1,1,1,1,41028,Crypto,False,False
1,79,1,1,1,1,123,0.9417,1,1,1,1,41053,Crypto,False,False
1,125,1,1,1,1,123,0.9417,1,1,1,1,41062,Crypto,False,False
1,160,1,1,1,1,123,0.9417,1,1,1,1,41065,Crypto,False,False
1,86,1,1,1,1,123,0.9417,1,1,1,1,41067,Crypto,False,False
0,151,1,1,0,1,8,0.0,1,1,1,0,41071,Crypto,False,False
1,75,1,1,1,1,123,0.9417,1,1,1,1,41075,Crypto,False,False
1,1459,0,1,1,3,123,0.9417,1,1,1,5,41077,Crypto,False,False
0,171,1,1,0,1,8,0.0,1,1,1,0,41081,Crypto,False,False
1,1870,0,1,1,4,123,0.9417,1,1,1,11,41096,Crypto,False,False
1,84,1,1,1,1,123,0.9417,1,1,1,1,41107,Crypto,False,False
1,90,1,1,1,1,123,0.9417,1,1,1,1,41114,Crypto,False,False
1,67,1,1,1,1,123,0.9417,1,1,1,1,41116,Crypto,False,False
1,64,1,1,1,1,127,0.9417,1,1,1,1,41121,Crypto,False,False
1,74,1,1,1,1,127,0.9417,1,1,1,1,41134,Crypto,False,False
1,73,1,1,1,1,127,0.9417,1,1,1,1,41136,Crypto,False,False
1,266,0,1,1,1,127,0.9417,1,1,1,3,41141,Crypto,False,False
1,453,1,1,1,1,127,0.9417,1,1,1,1,41142,Crypto,False,False
1,1589,0,1,1,5,127,0.9417,1,1,1,4,41143,Crypto,False,False
1,1496,0,1,1,5,127,0.9417,1,1,1,15,41147,Crypto,False,False
1,66,1,1,0,1,127,0.9417,1,1,1,1,41156,Crypto,False,False
0,188,1,1,0,1,6,0.0,1,1,1,0,41160,Crypto,False,False
1,104,1,1,1,1,127,0.9403,1,1,1,1,41175,Crypto,False,False
1,891,0,1,1,2,127,0.9403,1,1,1,3,41176,Crypto,False,False
1,66,1,1,1,1,127,0.9403,1,1,1,1,41178,Crypto,False,False
1,68,1,1,1,1,127,0.9403,1,1,1,1,41181,Crypto,False,False
1,62,1,1,1,1,127,0.9403,1,1,1,1,41182,Crypto,False,False
0,136,0,1,1,1,5,0.9219,0,1,1,0,41206,Crypto,False,False
0,149,0,1,1,1,5,0.9219,1,1,1,0,41210,Crypto,False,False
1,641,0,1,1,4,127,0.9403,1,1,1,18,41214,Crypto,False,False
1,72,1,3,1,1,127,0.9403,1,3,1,1,41218,Crypto,False,False
1,302,1,1,1,1,127,0.9403,1,1,1,1,41222,Crypto,False,False
1,503,1,1,1,1,127,0.9403,1,1,1,1,41224,Crypto,False,False
1,637,1,1,1,1,127,0.9403,1,1,1,1,41237,Crypto,False,False
0,122,0,1,1,1,2,0.6094,1,1,1,0,41239,Crypto,False,False
0,58,0,1,1,1,2,0.6094,1,1,1,0,41240,Crypto,False,False
0,298,0,1,1,1,14,0.6094,1,1,1,0,41242,Crypto,False,False
1,1046,0,1,1,3,91,0.9403,1,1,1,23,41249,Crypto,False,False
1,221,0,1,1,1,91,0.9403,1,1,1,1,41257,Crypto,False,False
1,3790,0,1,1,2,91,0.9403,1,1,1,25,41259,Crypto,False,False
1,143,1,1,0,1,91,0.9403,1,1,1,1,41264,Crypto,False,False
1,242,1,2,1,1,91,0.9403,1,2,1,1,41270,Crypto,False,False
1,1363,0,1,1,5,91,0.9403,1,1,1,5,41272,Crypto,False,False
0,270,1,1,0,1,3,0.0,1,1,1,0,41274,Crypto,False,False
1,1463,0,1,1,2,91,0.9403,1,1,1,5,41275,Crypto,False,False
1,174,1,1,0,1,91,0.9403,1,1,1,1,41281,Crypto,False,False
1,206,1,1,1,1,91,0.9403,1,1,1,1,41282,Crypto,False,False
1,243,1,1,1,1,91,0.9403,1,1,1,1,41289,Crypto,False,False
1,109,1,1,1,1,91,0.939,1,1,1,1,41297,Crypto,False,False
1,66,1,1,1,1,91,0.939,1,1,1,1,41299,Crypto,False,False
1,317,0,1,1,1,91,0.939,1,1,1,3,41305,Crypto,False,False
1,817,0,1,1,2,91,0.939,1,1,1,14,41317,Crypto,False,False
1,844,0,1,1,2,91,0.939,1,1,1,18,41322,Crypto,False,False
1,1413,0,1,1,5,91,0.939,1,1,1,20,41324,Crypto,False,False
1,2301,0,1,1,5,91,0.939,1,1,1,25,41327,Crypto,False,False
1,97,1,1,1,1,91,0.939,1,1,1,1,41339,Crypto,False,False
1,76,1,1,0,1,112,0.939,1,1,1,1,41341,Crypto,False,False
1,70,1,1,1,1,112,0.939,1,1,1,1,41356,Crypto,False,False
0,269,1,1,0,2,2,0.0,1,1,1,0,41359,Crypto,False,False
0,237,0,1,1,1,15,0.9391,1,1,1,0,41366,Crypto,False,True
1,69,1,1,1,1,112,0.9377,1,1,1,1,41369,Crypto,False,False
1,92,1,1,0,1,112,0.9377,1,1,1,1,41370,Crypto,False,False
1,112,0,1,1,2,112,0.9377,1,1,1,0,41378,Crypto,False,False
0,69,0,1,1,1,3,0.5652,1,1,0,0,41382,Crypto,False,False
1,77,1,1,1,1,112,0.9377,1,1,1,1,41388,Crypto,False,False
1,109,1,1,1,1,112,0.9377,1,1,1,1,41392,Crypto,False,False
1,64,1,1,1,1,112,0.9377,1,1,1,1,41394,Crypto,False,False
1,188,1,1,1,1,112,0.9377,1,1,1,1,41406,Crypto,False,False
1,1418,0,1,1,3,112,0.9377,1,1,1,5,41411,Crypto,False,False
1,447,1,1,1,1,112,0.9377,1,1,1,1,41431,Crypto,False,False
1,98,1,1,1,1,115,0.9377,1,1,1,1,41451,Crypto,False,False
1,1077,0,1,1,4,115,0.9377,1,1,1,19,41454,Crypto,False,False
1,332,1,1,1,1,115,0.9377,1,1,1,1,41464,Crypto,False,False
1,68,1,1,1,1,115,0.9377,1,1,1,1,41466,Crypto,False,False
0,505,1,1,0,1,5,0.0,1,1,1,0,41470,Crypto,False,False
1,2350,0,1,1,10,115,0.9377,1,1,1,72,41473,Crypto,False,False
1,1710,0,1,1,3,115,0.9377,1,1,1,22,41475,Crypto,False,False
0,71,0,2,1,1,8,0.6388,1,2,1,0,41476,Crypto,False,False
1,85,1,1,1,1,115,0.9377,1,1,1,1,41481,Crypto,False,False
1,319,0,1,1,1,115,0.9377,1,1,1,3,41484,Crypto,False,False
1,321,0,1,1,1,115,0.9364,1,1,1,3,41489,Crypto,False,False
1,2004,0,1,1,1,115,0.9364,1,1,1,13,41491,Crypto,False,False
1,183,1,1,1,1,115,0.9364,1,1,1,1,41499,Crypto,False,False
1,87,0,1,1,1,115,0.9364,1,1,1,0,41500,Crypto,False,False
1,86,1,1,1,1,115,0.9364,1,1,1,1,41501,Crypto,False,False
1,279,1,1,1,1,115,0.9364,1,1,1,1,41505,Crypto,False,False
1,936,0,1,1,2,115,0.9364,1,1,1,17,41513,Crypto,False,False
1,983,0,1,1,1,115,0.9364,1,1,1,27,41516,Crypto,False,False
1,1769,0,1,1,5,115,0.9364,1,1,1,6,41524,Crypto,False,False
1,307,1,1,1,1,115,0.9364,1,1,1,1,41535,Crypto,False,False
1,106,1,1,1,1,115,0.9364,1,1,1,1,41553,Crypto,False,False
1,1376,0,1,1,3,77,0.9364,1,1,1,3,41555,Crypto,False,False
1,162,1,1,1,1,77,0.9364,1,1,1,1,41556,Crypto,False,False
1,2660,0,1,1,3,77,0.9364,1,1,1,25,41561,Crypto,False,False
1,632,1,1,1,1,77,0.9364,1,1,1,1,41569,Crypto,False,False
1,272,1,2,1,1,77,0.9364,1,2,1,1,41573,Crypto,False,False
0,162,0,1,1,1,15,0.9364,1,1,1,0,41579,Crypto,False,False
1,83,1,1,1,1,77,0.935,1,1,1,1,41581,Crypto,False,False
1,232,1,1,1,1,77,0.935,1,1,1,1,41582,Crypto,False,False
1,1503,0,1,1,3,77,0.935,1,1,1,4,41591,Crypto,False,False
1,1110,0,1,1,4,77,0.935,1,1,1,12,41595,Crypto,False,False
1,311,1,1,1,1,77,0.935,1,1,1,1,41600,Crypto,False,False
1,674,1,1,1,1,77,0.935,1,1,1,1,41602,Crypto,False,False
1,391,1,1,1,1,77,0.935,1,1,1,1,41607,Crypto,False,False
1,334,1,1,1,1,77,0.935,1,1,1,1,41611,Crypto,False,False
1,308,1,1,1,1,77,0.935,1,1,1,1,41614,Crypto,False,False
1,140,1,1,1,1,77,0.935,1,1,1,1,41616,Crypto,False,False
1,216,1,1,1,1,77,0.935,1,1,1,1,41618,Crypto,False,False
0,172,1,1,0,1,5,0.0,1,1,1,0,41632,Crypto,False,False
0,103,1,1,1,1,7,0.637,0,1,1,0,41643,Crypto,False,False
1,1913,0,1,1,5,100,0.935,1,1,1,20,41645,Crypto,False,False
1,81,1,1,1,1,100,0.935,1,1,1,1,41649,Crypto,False,False
1,1606,0,1,0,4,100,0.935,1,1,1,14,41656,Crypto,False,False
1,63,1,1,0,1,100,0.935,1,1,1,1,41659,Crypto,False,False
1,99,1,1,1,1,100,0.935,1,1,1,1,41660,Crypto,False,False
1,1428,0,1,1,5,100,0.9337,1,1,1,19,41668,Crypto,False,False
1,72,1,1,1,1,100,0.9337,1,1,1,1,41676,Crypto,False,False
1,137,1,1,1,1,100,0.9337,1,1,1,1,41678,Crypto,False,False
1,155,1,1,1,1,100,0.9337,1,1,1,1,41688,Crypto,False,False
1,351,1,1,1,1,100,0.9337,1,1,1,1,41699,Crypto,False,False
1,353,1,1,1,1,100,0.9337,1,1,1,1,41706,Crypto,False,False
1,536,0,1,1,2,100,0.9337,1,1,1,0,41708,Crypto,False,False
1,218,1,1,1,1,100,0.9337,1,1,1,1,41712,Crypto,False,False
1,64,1,1,0,1,100,0.9337,1,1,1,1,41718,Crypto,False,False
1,1493,0,1,1,3,112,0.9337,1,1,1,30,41732,Crypto,False,False
1,65,1,1,1,1,112,0.9337,1,1,1,1,41741,Crypto,False,False
1,71,1,1,1,1,112,0.9337,1,1,1,1,41743,Crypto,False,False
1,74,1,1,1,1,112,0.9337,1,1,1,1,41746,Crypto,False,False
0,65,0,1,0,1,7,0.6361,1,1,1,0,41762,Crypto,False,False
1,151,1,1,1,1,112,0.9337,1,1,1,1,41769,Crypto,False,False
0,68,0,1,1,1,7,0.6361,1,1,1,0,41771,Crypto,False,False
1,1697,0,1,1,5,112,0.9337,1,1,1,14,41773,Crypto,False,False
1,333,0,1,1,1,112,0.9337,1,1,1,4,41775,Crypto,False,False
1,71,1,1,1,1,112,0.9324,1,1,1,1,41783,Crypto,False,False
1,79,1,1,1,1,112,0.9324,1,1,1,1,41799,Crypto,False,False
1,503,1,1,1,1,112,0.9324,1,1,1,1,41802,Crypto,False,False
1,400,1,1,1,1,112,0.9324,1,1,1,1,41804,Crypto,False,False
1,477,1,1,1,1,112,0.9324,1,1,1,1,41806,Crypto,False,False
0,38,0,1,1,1,3,0.9141,0,1,1,0,41821,Crypto,False,False
1,992,0,1,1,4,112,0.9324,1,1,1,23,41822,Crypto,False,False
1,73,1,1,1,1,112,0.9324,1,1,1,1,41827,Crypto,False,False
1,65,1,2,1,1,112,0.9324,1,2,1,1,41828,Crypto,False,False
1,1772,0,1,1,5,189,0.9324,1,1,1,20,41829,Crypto,False,False
1,67,1,1,1,1,189,0.9324,1,1,1,1,41830,Crypto,False,False
1,244,1,1,1,1,189,0.9324,1,1,1,1,41832,Crypto,False,False
1,1647,0,1,1,5,189,0.9324,1,1,1,20,41839,Crypto,False,False
1,1548,0,1,1,5,189,0.9324,1,1,1,15,41844,Crypto,False,False
1,170,1,1,1,1,189,0.9324,1,1,1,1,41845,Crypto,False,False
1,478,1,1,1,1,189,0.9324,1,1,1,1,41848,Crypto,False,False
1,538,1,1,1,1,189,0.9324,1,1,1,1,41849,Crypto,False,False
1,75,1,1,1,1,189,0.9324,1,1,1,1,41858,Crypto,False,False
1,74,1,1,1,1,189,0.9324,1,1,1,1,41859,Crypto,False,False
1,1489,0,1,1,1,189,0.9324,1,1,1,8,41865,Crypto,False,False
1,1574,0,1,1,5,189,0.9324,1,1,1,5,41867,Crypto,False,False
0,105,0,1,1,1,13,0.6352,1,1,1,0,41869,Crypto,False,False
1,72,1,1,1,1,189,0.9324,1,1,1,1,41871,Crypto,False,False
1,182,1,3,1,1,189,0.9324,1,3,1,1,41878,Crypto,False,False
1,104,1,1,1,1,189,0.9324,1,1,1,1,41881,Crypto,False,False
1,413,1,1,1,1,189,0.9324,1,1,1,1,41886,Crypto,False,False
1,77,1,1,1,1,189,0.9324,1,1,1,1,41889,Crypto,False,False
1,95,1,1,1,1,189,0.9311,1,1,1,1,41898,Crypto,False,False
1,626,0,1,1,1,189,0.9311,1,1,1,8,41903,Crypto,False,False
1,112,1,1,1,1,189,0.9311,1,1,1,1,41922,Crypto,False,False
1,73,1,1,1,1,189,0.9311,1,1,1,1,41927,Crypto,False,False
1,1474,0,1,1,3,189,0.9311,1,1,1,5,41959,Crypto,False,False
0,72,0,1,1,1,14,0.9128,1,1,1,0,41998,Crypto,False,False
1,881,0,1,1,2,189,0.9311,1,1,1,11,42002,Crypto,False,False
1,1080,0,1,1,2,189,0.9311,1,1,1,21,42003,Crypto,False,False
1,151,1,1,1,1,107,0.9311,1,1,1,1,42012,Crypto,False,False
1,1799,0,1,1,5,107,0.9311,1,1,1,20,42015,Crypto,False,False
1,94,1,1,1,1,107,0.9311,1,1,1,1,42020,Crypto,False,False
0,64,0,1,1,1,13,0.6343,1,1,1,0,42025,Crypto,False,False
1,526,0,1,1,1,107,0.9311,1,1,1,6,42026,Crypto,False,False
1,66,1,1,1,1,107,0.9311,1,1,1,1,42027,Crypto,False,False
1,177,1,1,1,1,107,0.9311,1,1,1,1,42028,Crypto,False,False
1,1841,0,1,0,5,107,0.9311,1,1,1,14,42032,Crypto,False,False
1,73,1,1,1,1,107,0.9311,1,1,1,1,42036,Crypto,False,False
1,121,1,1,1,1,107,0.9311,1,1,1,1,42041,Crypto,False,False
1,1317,0,1,1,5,107,0.9311,1,1,1,10,42042,Crypto,False,False
1,103,1,1,1,1,107,0.9311,1,1,1,1,42046,Crypto,False,False
1,102,1,1,1,1,107,0.9311,1,1,1,1,42057,Crypto,False,False
1,114,1,1,1,1,107,0.9311,1,1,1,1,42059,Crypto,False,False
1,82,1,1,1,1,107,0.9311,1,1,1,1,42061,Crypto,False,False
1,79,1,1,1,1,107,0.9298,1,1,1,1,42067,Crypto,False,False
0,72,0,1,1,1,8,0.5604,1,1,0,0,42075,Crypto,False,False
0,127,0,1,1,1,8,0.5604,1,1,0,0,42077,Crypto,False,False
1,2328,0,1,1,5,107,0.9298,1,1,1,30,42081,Crypto,False,False
1,683,0,1,1,1,107,0.9298,1,1,1,11,42087,Crypto,False,False
1,1871,0,1,1,5,107,0.9298,1,1,1,24,42092,Crypto,False,False
0,140,0,1,1,1,8,0.5604,1,1,0,0,42093,Crypto,False,False
0,96,0,1,1,1,10,0.9115,1,1,1,0,42107,Crypto,False,False
1,163,1,1,1,1,107,0.9298,1,1,1,1,42108,Crypto,False,False
1,130,1,1,1,1,107,0.9298,1,1,1,1,42113,Crypto,False,False
1,1261,0,1,1,5,107,0.9298,1,1,1,7,42114,Crypto,False,False
1,993,0,1,0,2,107,0.9298,0,1,1,6,42122,Crypto,False,False
0,71,0,1,1,1,13,0.6334,0,1,1,0,42129,Crypto,False,False
1,1945,0,1,1,5,111,0.9298,1,1,1,25,42142,Crypto,False,False
1,304,0,1,1,2,111,0.9298,1,1,1,4,42151,Crypto,False,False
1,72,1,1,1,1,111,0.9285,1,1,1,1,42161,Crypto,False,False
1,1030,0,1,1,6,111,0.9285,1,1,1,5,42169,Crypto,False,False
1,94,1,1,1,1,111,0.9285,1,1,1,1,42170,Crypto,False,False
